仓库信息,平均温度,粮情时间
7仓,6.050000190734863,2017-02-23
7仓,5.949999809265137,2017-02-25
7仓,6.25,2017-02-26
7仓,6.699999809265137,2017-02-27
7仓,7.050000190734863,2017-02-28
7仓,7.75,2017-03-01
7仓,8.100000381469727,2017-03-02
7仓,8.100000381469727,2017-03-03
7仓,8.899999618530273,2017-03-06
7仓,8.899999618530273,2017-03-07
7仓,8.899999618530273,2017-03-08
7仓,8.899999618530273,2017-03-09
7仓,9.100000381469727,2017-03-10
7仓,10.649999618530273,2017-03-13
7仓,10.100000381469727,2017-03-14
7仓,10.0,2017-03-15
7仓,10.100000381469727,2017-03-16
7仓,10.25,2017-03-17
7仓,10.649999618530273,2017-03-20
7仓,10.350000381469727,2017-03-21
7仓,10.25,2017-03-22
7仓,9.649999618530273,2017-03-24
7仓,10.100000381469727,2017-03-27
7仓,10.649999618530273,2017-03-28
7仓,5.726984024047852,2017-03-29
7仓,5.838095188140869,2017-03-30
7仓,5.852381229400635,2017-03-31
7仓,5.887301445007324,2017-04-01
7仓,6.598412990570068,2017-04-05
7仓,6.711110591888428,2017-04-06
7仓,6.812698841094971,2017-04-07
7仓,6.985714435577393,2017-04-09
7仓,6.907937049865723,2017-04-10
7仓,6.831746578216553,2017-04-11
7仓,6.865079402923584,2017-04-12
7仓,6.988888740539551,2017-04-13
7仓,17.899999618530273,2017-04-17
7仓,18.350000381469727,2017-04-18
7仓,18.700000762939453,2017-04-19
7仓,18.950000762939453,2017-04-20
7仓,18.899999618530273,2017-04-22
7仓,18.899999618530273,2017-04-24
7仓,19.299999237060547,2017-04-25
7仓,19.25,2017-04-26
7仓,19.0,2017-04-27
7仓,19.049999237060547,2017-04-28
7仓,20.899999618530273,2017-05-01
7仓,21.5,2017-05-02
7仓,21.599998474121094,2017-05-03
7仓,21.299999237060547,2017-05-04
7仓,20.950000762939453,2017-05-05
7仓,20.75,2017-05-06
7仓,21.400001525878906,2017-05-08
7仓,20.75,2017-05-09
7仓,20.150001525878906,2017-05-10
7仓,20.649999618530273,2017-05-11
7仓,21.100000381469727,2017-05-12
7仓,22.100000381469727,2017-05-15
7仓,21.950000762939453,2017-05-16
7仓,19.299999237060547,2017-05-17
7仓,18.600000381469727,2017-05-18
7仓,18.600000381469727,2017-05-19
7仓,19.299999237060547,2017-05-20
7仓,19.799999237060547,2017-05-21
7仓,20.049999237060547,2017-05-22
7仓,20.600000381469727,2017-05-23
7仓,19.600000381469727,2017-05-24
7仓,19.349998474121094,2017-05-25
7仓,19.600000381469727,2017-05-26
7仓,20.0,2017-05-27
7仓,22.049999237060547,2017-05-28
7仓,22.900001525878906,2017-05-29
7仓,24.200000762939453,2017-05-30
7仓,23.450000762939453,2017-05-31
7仓,24.75,2017-06-01
7仓,25.100000381469727,2017-06-02
7仓,25.25,2017-06-03
7仓,22.600000381469727,2017-06-04
7仓,20.75,2017-06-05
7仓,18.850000381469727,2017-06-06
7仓,18.75,2017-06-07
7仓,19.5,2017-06-08
7仓,19.25,2017-06-09
7仓,20.5,2017-06-10
7仓,19.450000762939453,2017-06-11
7仓,19.0,2017-06-12
7仓,18.700000762939453,2017-06-13
7仓,18.900001525878906,2017-06-14
7仓,19.849998474121094,2017-06-15
7仓,20.25,2017-06-16
7仓,20.950000762939453,2017-06-17
7仓,21.399999618530273,2017-06-18
7仓,21.5,2017-06-19
7仓,21.849998474121094,2017-06-20
7仓,22.450000762939453,2017-06-21
7仓,22.899999618530273,2017-06-22
7仓,22.849998474121094,2017-06-23
7仓,23.0,2017-06-24
7仓,23.299999237060547,2017-06-25
7仓,23.450000762939453,2017-06-26
7仓,24.0,2017-06-27
7仓,24.0,2017-06-28
7仓,24.299999237060547,2017-06-29
7仓,24.450000762939453,2017-06-30
7仓,24.200000762939453,2017-07-01
7仓,23.899999618530273,2017-07-02
7仓,23.549999237060547,2017-07-03
7仓,23.700000762939453,2017-07-04
7仓,24.700000762939453,2017-07-05
7仓,24.899999618530273,2017-07-06
7仓,27.25,2017-07-07
7仓,27.299999237060547,2017-07-08
7仓,27.350000381469727,2017-07-09
7仓,27.150001525878906,2017-07-10
7仓,27.450000762939453,2017-07-11
7仓,29.049999237060547,2017-07-12
7仓,27.799999237060547,2017-07-13
7仓,27.950000762939453,2017-07-14
7仓,27.599998474121094,2017-07-15
7仓,27.350000381469727,2017-07-16
7仓,27.350000381469727,2017-07-17
7仓,27.5,2017-07-18
7仓,27.849998474121094,2017-07-19
7仓,28.347885131835938,2017-07-20
7仓,28.73661994934082,2017-07-21
7仓,28.983102798461914,2017-07-22
7仓,29.309490203857422,2017-07-23
7仓,30.153520584106445,2017-07-24
7仓,30.653520584106445,2017-07-25
7仓,30.89436912536621,2017-07-26
7仓,30.754934310913086,2017-07-27
7仓,29.600000381469727,2017-08-01
7仓,29.200000762939453,2017-08-02
7仓,29.0,2017-08-03
7仓,28.766197204589844,2017-08-04
7仓,85.0,2017-08-09
7仓,85.0,2017-08-10
7仓,29.0,2017-08-11
7仓,85.0,2017-08-13
7仓,85.0,2017-08-14
7仓,85.0,2017-08-15
7仓,85.0,2017-08-16
9仓,4.099999904632568,2015-01-18
9仓,5.300000190734863,2015-01-19
9仓,4.800000190734863,2015-01-20
9仓,6.550000190734863,2015-01-21
9仓,3.549999952316284,2015-01-22
9仓,0.3500000238418579,2015-01-23
9仓,5.850000381469727,2015-03-01
9仓,5.599999904632568,2015-03-02
9仓,5.550000190734863,2015-03-03
9仓,5.699999809265137,2015-03-04
9仓,5.650000095367432,2015-03-05
9仓,5.449999809265137,2015-03-06
9仓,5.400000095367432,2015-03-07
9仓,5.449999809265137,2015-03-08
9仓,5.550000190734863,2015-03-09
9仓,5.600000381469727,2015-03-10
9仓,5.399999618530273,2015-03-11
9仓,5.399999618530273,2015-03-12
9仓,5.399999618530273,2015-03-13
9仓,5.75,2015-03-14
9仓,6.25,2015-03-16
9仓,6.599999904632568,2015-03-17
9仓,7.550000190734863,2015-03-18
9仓,7.850000381469727,2015-03-19
9仓,8.0,2015-03-20
9仓,8.149999618530273,2015-03-21
9仓,8.649999618530273,2015-03-22
9仓,8.899999618530273,2015-03-23
9仓,9.100000381469727,2015-03-24
9仓,9.149999618530273,2015-03-25
9仓,9.25,2015-03-26
9仓,9.299999237060547,2015-03-27
9仓,9.149999618530273,2015-03-29
9仓,9.449999809265137,2015-03-30
9仓,9.899999618530273,2015-03-31
9仓,11.25,2015-04-01
9仓,11.75,2015-04-02
9仓,11.899999618530273,2015-04-03
9仓,11.050000190734863,2015-04-04
9仓,10.75,2015-04-06
9仓,10.699999809265137,2015-04-07
9仓,10.350000381469727,2015-04-08
9仓,10.299999237060547,2015-04-09
9仓,10.149999618530273,2015-04-10
9仓,10.299999237060547,2015-04-11
9仓,10.550000190734863,2015-04-12
9仓,10.850000381469727,2015-04-13
9仓,10.949999809265137,2015-04-14
9仓,10.949999809265137,2015-04-15
9仓,10.600000381469727,2015-04-16
9仓,10.949999809265137,2015-04-17
9仓,11.899999618530273,2015-04-18
9仓,12.75,2015-04-20
9仓,12.100000381469727,2015-04-21
9仓,12.300000190734863,2015-04-22
9仓,12.5,2015-04-23
9仓,12.799999237060547,2015-04-24
9仓,13.399999618530273,2015-04-25
9仓,13.850000381469727,2015-04-26
9仓,14.350000381469727,2015-04-27
9仓,16.0,2015-04-28
9仓,15.350000381469727,2015-04-29
9仓,15.699999809265137,2015-04-30
9仓,15.850000381469727,2015-05-01
9仓,16.350000381469727,2015-05-04
9仓,16.399999618530273,2015-05-05
9仓,16.350000381469727,2015-05-06
9仓,17.150001525878906,2015-05-07
9仓,16.549999237060547,2015-05-08
9仓,16.799999237060547,2015-05-09
9仓,16.950000762939453,2015-05-10
9仓,17.849998474121094,2015-05-11
9仓,17.0,2015-05-12
9仓,16.950000762939453,2015-05-13
9仓,17.0,2015-05-14
9仓,18.25,2015-05-15
9仓,17.650001525878906,2015-05-16
9仓,17.799999237060547,2015-05-17
9仓,17.950000762939453,2015-05-18
9仓,18.950000762939453,2015-05-19
9仓,19.100000381469727,2015-05-20
9仓,18.299999237060547,2015-05-21
9仓,18.700000762939453,2015-05-22
9仓,18.5,2015-05-23
9仓,18.25,2015-05-24
9仓,18.200000762939453,2015-05-25
9仓,18.200000762939453,2015-05-26
9仓,18.599998474121094,2015-05-27
9仓,17.850000381469727,2015-05-29
9仓,17.700000762939453,2015-05-30
9仓,17.450000762939453,2015-05-31
9仓,17.299999237060547,2015-06-01
9仓,17.900001525878906,2015-06-02
9仓,18.200000762939453,2015-06-03
9仓,18.099998474121094,2015-06-04
9仓,18.099998474121094,2015-06-05
9仓,18.649999618530273,2015-06-06
9仓,18.850000381469727,2015-06-07
9仓,18.650001525878906,2015-06-08
9仓,18.850000381469727,2015-06-09
9仓,22.049999237060547,2015-06-15
9仓,22.25,2015-06-16
9仓,22.0,2015-06-17
9仓,21.400001525878906,2015-06-18
9仓,21.0,2015-06-19
9仓,20.799999237060547,2015-06-20
9仓,20.950000762939453,2015-06-21
9仓,20.950000762939453,2015-06-22
9仓,20.950000762939453,2015-06-23
9仓,21.0,2015-06-24
9仓,20.850000381469727,2015-06-25
9仓,20.5,2015-06-26
9仓,20.450000762939453,2015-06-27
9仓,20.299999237060547,2015-06-28
9仓,20.099998474121094,2015-06-29
9仓,19.700000762939453,2015-07-03
9仓,19.950000762939453,2015-07-04
9仓,20.349998474121094,2015-07-05
9仓,20.399999618530273,2015-07-06
9仓,21.149999618530273,2015-07-07
9仓,21.099998474121094,2015-07-08
9仓,21.25,2015-07-09
9仓,21.299999237060547,2015-07-10
9仓,21.700000762939453,2015-07-11
9仓,21.5,2015-07-12
9仓,21.349998474121094,2015-07-13
9仓,21.399999618530273,2015-07-14
9仓,21.75,2015-07-15
9仓,21.799999237060547,2015-07-16
9仓,22.0,2015-07-17
9仓,21.399999618530273,2015-07-18
9仓,21.200000762939453,2015-07-19
9仓,20.75,2015-07-20
9仓,20.5,2015-07-21
9仓,20.450000762939453,2015-07-22
9仓,20.649999618530273,2015-07-23
9仓,21.0,2015-07-24
9仓,21.099998474121094,2015-07-25
9仓,21.0,2015-07-26
9仓,21.25,2015-07-27
9仓,21.5,2015-07-28
9仓,23.0,2015-07-29
9仓,23.099998474121094,2015-07-30
9仓,23.149999618530273,2015-07-31
9仓,23.150001525878906,2015-08-01
9仓,23.049999237060547,2015-08-02
9仓,23.0,2015-08-03
9仓,23.049999237060547,2015-08-04
9仓,24.100000381469727,2015-08-05
9仓,24.799999237060547,2015-08-06
9仓,25.0,2015-08-07
9仓,24.849998474121094,2015-08-08
9仓,24.5,2015-08-09
9仓,23.950000762939453,2015-08-10
9仓,23.149999618530273,2015-08-11
9仓,22.950000762939453,2015-08-12
9仓,23.549999237060547,2015-08-13
9仓,24.150001525878906,2015-08-14
9仓,24.700000762939453,2015-08-15
9仓,24.75,2015-08-16
9仓,24.299999237060547,2015-08-17
9仓,24.5,2015-08-18
9仓,24.5,2015-08-19
9仓,24.450000762939453,2015-08-20
9仓,24.200000762939453,2015-08-21
9仓,24.849998474121094,2015-08-22
9仓,25.0,2015-08-23
9仓,25.25,2015-08-24
9仓,24.850000381469727,2015-08-25
9仓,24.450000762939453,2015-08-26
9仓,24.649999618530273,2015-08-27
9仓,26.25,2015-08-28
9仓,25.299999237060547,2015-08-29
9仓,24.900001525878906,2015-08-30
9仓,25.450000762939453,2015-08-31
9仓,25.450000762939453,2015-09-01
9仓,25.450000762939453,2015-09-02
9仓,27.0,2015-09-03
9仓,22.700000762939453,2015-09-04
9仓,17.899999618530273,2015-09-05
9仓,14.700000762939453,2015-09-06
9仓,21.450000762939453,2015-09-07
9仓,19.149999618530273,2015-09-08
9仓,22.299999237060547,2015-09-09
9仓,22.850000381469727,2015-09-10
9仓,24.150001525878906,2015-09-11
9仓,24.200000762939453,2015-09-12
9仓,23.899999618530273,2015-09-13
9仓,23.600000381469727,2015-09-14
9仓,23.899999618530273,2015-09-15
9仓,24.100000381469727,2015-09-16
9仓,24.150001525878906,2015-09-17
9仓,24.100000381469727,2015-09-18
9仓,24.200000762939453,2015-09-19
9仓,24.799999237060547,2015-09-21
9仓,24.399999618530273,2015-09-22
9仓,24.399999618530273,2015-09-23
9仓,24.200000762939453,2015-09-24
9仓,24.049999237060547,2015-09-25
9仓,24.900001525878906,2015-09-26
9仓,24.549999237060547,2015-09-27
9仓,23.899999618530273,2015-09-28
9仓,23.600000381469727,2015-09-29
9仓,23.450000762939453,2015-09-30
9仓,23.150001525878906,2015-10-01
9仓,22.099998474121094,2015-10-02
9仓,21.450000762939453,2015-10-03
9仓,21.849998474121094,2015-10-04
9仓,21.700000762939453,2015-10-05
9仓,21.700000762939453,2015-10-07
9仓,21.0,2015-10-08
9仓,20.549999237060547,2015-10-09
9仓,20.0,2015-10-10
9仓,18.649999618530273,2015-10-11
9仓,18.950000762939453,2015-10-12
9仓,18.950000762939453,2015-10-13
9仓,19.0,2015-10-14
9仓,19.049999237060547,2015-10-15
9仓,19.799999237060547,2015-10-17
9仓,19.849998474121094,2015-10-18
9仓,19.799999237060547,2015-10-19
9仓,19.600000381469727,2015-10-20
9仓,19.75,2015-10-21
9仓,19.600000381469727,2015-10-22
9仓,19.549999237060547,2015-10-23
9仓,19.799999237060547,2015-10-25
9仓,19.600000381469727,2015-10-26
9仓,19.200000762939453,2015-10-27
9仓,18.350000381469727,2015-10-28
9仓,18.0,2015-10-29
9仓,17.950000762939453,2015-10-30
9仓,16.799999237060547,2015-10-31
9仓,16.150001525878906,2015-11-01
9仓,15.899999618530273,2015-11-02
9仓,15.800000190734863,2015-11-03
9仓,15.600000381469727,2015-11-04
9仓,15.850000381469727,2015-11-05
9仓,16.399999618530273,2015-11-06
9仓,17.150001525878906,2015-11-07
9仓,16.0,2015-11-09
9仓,15.350000381469727,2015-11-10
9仓,14.800000190734863,2015-11-11
9仓,14.75,2015-11-12
9仓,14.699999809265137,2015-11-13
9仓,14.600000381469727,2015-11-14
9仓,14.899999618530273,2015-11-15
9仓,14.550000190734863,2015-11-16
9仓,14.700000762939453,2015-11-17
9仓,14.449999809265137,2015-11-18
9仓,13.800000190734863,2015-11-19
9仓,12.399999618530273,2015-11-20
9仓,13.149999618530273,2015-11-21
9仓,14.100000381469727,2015-11-22
9仓,14.199999809265137,2015-11-23
9仓,11.399999618530273,2015-11-24
9仓,9.699999809265137,2015-11-25
9仓,8.149999618530273,2015-11-26
9仓,6.949999809265137,2015-11-27
9仓,7.149999618530273,2015-11-28
9仓,6.400000095367432,2015-11-29
9仓,7.699999809265137,2015-11-30
9仓,9.5,2015-12-01
9仓,10.100000381469727,2015-12-02
9仓,10.399999618530273,2015-12-03
9仓,10.100000381469727,2015-12-04
9仓,9.5,2015-12-06
9仓,9.449999809265137,2015-12-07
9仓,9.299999237060547,2015-12-08
9仓,9.449999809265137,2015-12-09
9仓,9.75,2015-12-10
9仓,10.050000190734863,2015-12-11
9仓,9.949999809265137,2015-12-12
9仓,9.600000381469727,2015-12-13
9仓,9.399999618530273,2015-12-14
9仓,9.199999809265137,2015-12-15
9仓,9.0,2015-12-16
9仓,5.050000190734863,2015-12-17
9仓,1.9500000476837158,2015-12-18
9仓,2.049999952316284,2015-12-19
9仓,5.0,2015-12-20
9仓,4.699999809265137,2015-12-21
9仓,5.400000095367432,2015-12-22
9仓,5.5,2015-12-23
9仓,5.800000190734863,2015-12-24
9仓,6.0,2015-12-25
9仓,5.949999809265137,2015-12-26
9仓,6.149999618530273,2015-12-27
9仓,6.300000190734863,2015-12-28
9仓,2.950000047683716,2015-12-29
9仓,4.199999809265137,2015-12-30
9仓,4.126219749450684,2015-12-31
9仓,4.59237813949585,2016-01-01
9仓,5.816463470458984,2016-01-02
9仓,6.945426940917969,2016-01-03
9仓,8.0,2016-01-04
9仓,8.449999809265137,2016-01-05
9仓,8.149999618530273,2016-01-06
9仓,6.849999904632568,2016-01-07
9仓,4.900000095367432,2016-01-08
9仓,1.75,2016-01-09
9仓,4.099999904632568,2016-01-10
9仓,5.850000381469727,2016-01-11
9仓,5.349999904632568,2016-01-12
9仓,0.5999999642372131,2016-01-13
9仓,1.5,2016-01-14
9仓,2.75,2016-01-15
9仓,3.0999999046325684,2016-01-16
9仓,4.550000190734863,2016-01-17
9仓,4.5,2016-01-18
9仓,0.8610390424728394,2016-01-19
9仓,-1.1500000953674316,2016-01-20
9仓,0.6000000238418579,2016-01-21
9仓,0.5,2016-01-22
9仓,0.3499999940395355,2016-01-23
9仓,-7.599999904632568,2016-01-24
9仓,-3.9000000953674316,2016-01-25
9仓,-2.1500000953674316,2016-01-26
9仓,-2.049999952316284,2016-01-27
9仓,-1.75,2016-01-28
9仓,-1.0,2016-01-29
9仓,-0.5,2016-01-30
9仓,-0.3500000238418579,2016-02-01
9仓,-0.6000000238418579,2016-02-03
9仓,-0.6000000238418579,2016-02-04
9仓,-0.3500000238418579,2016-02-05
9仓,-1.3730062246322632,2016-02-06
9仓,-0.15000000596046448,2016-02-07
9仓,0.0,2016-02-08
9仓,4.699999809265137,2016-02-13
9仓,4.800000190734863,2016-02-14
9仓,4.150000095367432,2016-02-15
9仓,3.700000047683716,2016-02-16
9仓,3.4499998092651367,2016-02-17
9仓,3.299999952316284,2016-02-18
9仓,3.5999999046325684,2016-02-19
9仓,3.8499999046325684,2016-02-20
9仓,4.0,2016-02-21
9仓,4.150000095367432,2016-02-22
9仓,4.25,2016-02-23
9仓,4.25,2016-02-24
9仓,4.199999809265137,2016-02-25
9仓,4.199999809265137,2016-02-26
9仓,5.050000190734863,2016-02-28
9仓,5.350000381469727,2016-02-29
9仓,5.100000381469727,2016-03-01
9仓,5.0,2016-03-02
9仓,6.099999904632568,2016-03-04
9仓,7.150000095367432,2016-03-05
9仓,7.649999618530273,2016-03-06
9仓,7.949999809265137,2016-03-07
9仓,8.199999809265137,2016-03-08
9仓,7.550000190734863,2016-03-09
9仓,6.900000095367432,2016-03-10
9仓,6.600000381469727,2016-03-11
9仓,6.5,2016-03-12
9仓,6.5,2016-03-13
9仓,6.800000190734863,2016-03-14
9仓,7.0,2016-03-15
9仓,7.100000381469727,2016-03-16
9仓,7.5,2016-03-17
9仓,7.949999809265137,2016-03-18
9仓,8.5,2016-03-19
9仓,9.100000381469727,2016-03-20
9仓,9.300000190734863,2016-03-21
9仓,9.399999618530273,2016-03-22
9仓,9.649999618530273,2016-03-23
9仓,9.550000190734863,2016-03-24
9仓,9.399999618530273,2016-03-25
9仓,9.399999618530273,2016-03-26
9仓,9.5,2016-03-27
9仓,9.600000381469727,2016-03-28
9仓,10.050000190734863,2016-03-29
9仓,10.600000381469727,2016-03-30
9仓,11.399999618530273,2016-03-31
9仓,12.0,2016-04-01
9仓,12.800000190734863,2016-04-02
9仓,12.799999237060547,2016-04-04
9仓,12.550000190734863,2016-04-05
9仓,12.550000190734863,2016-04-06
9仓,12.100000381469727,2016-04-07
9仓,12.149999618530273,2016-04-08
9仓,12.699999809265137,2016-04-09
9仓,14.300000190734863,2016-04-11
9仓,14.449999809265137,2016-04-12
9仓,14.75,2016-04-13
9仓,15.300000190734863,2016-04-14
9仓,16.0,2016-04-15
9仓,16.25,2016-04-16
9仓,16.299999237060547,2016-04-17
9仓,15.949999809265137,2016-04-18
9仓,15.899999618530273,2016-04-19
9仓,16.100000381469727,2016-04-20
9仓,16.100000381469727,2016-04-21
9仓,16.350000381469727,2016-04-22
9仓,16.850000381469727,2016-04-23
9仓,16.950000762939453,2016-04-24
9仓,16.899999618530273,2016-04-25
9仓,16.700000762939453,2016-04-26
9仓,16.25,2016-04-27
9仓,16.100000381469727,2016-04-28
9仓,16.650001525878906,2016-04-30
9仓,18.350000381469727,2016-05-02
9仓,18.900001525878906,2016-05-03
9仓,19.0,2016-05-04
9仓,19.299999237060547,2016-05-05
9仓,20.049999237060547,2016-05-06
9仓,23.049999237060547,2016-07-06
9仓,23.049999237060547,2016-07-07
9仓,23.450000762939453,2016-07-08
9仓,23.849998474121094,2016-07-09
9仓,24.049999237060547,2016-07-10
9仓,24.049999237060547,2016-07-11
9仓,24.150001525878906,2016-07-12
9仓,24.549999237060547,2016-07-13
9仓,24.899999618530273,2016-07-14
9仓,24.849998474121094,2016-07-15
9仓,24.649999618530273,2016-07-16
9仓,24.700000762939453,2016-07-17
9仓,25.049999237060547,2016-07-18
9仓,25.299999237060547,2016-07-19
9仓,25.549999237060547,2016-07-20
9仓,26.150001525878906,2016-07-21
9仓,26.700000762939453,2016-07-22
9仓,27.450000762939453,2016-07-23
9仓,28.049999237060547,2016-07-24
9仓,28.899999618530273,2016-07-25
9仓,29.350000381469727,2016-07-26
9仓,29.700000762939453,2016-07-27
9仓,29.849998474121094,2016-07-28
9仓,30.0,2016-07-29
9仓,30.299999237060547,2016-07-30
9仓,30.299999237060547,2016-07-31
9仓,30.200000762939453,2016-08-01
9仓,29.899999618530273,2016-08-02
9仓,29.700000762939453,2016-08-03
9仓,28.899999618530273,2016-08-04
9仓,28.450000762939453,2016-08-05
9仓,28.299999237060547,2016-08-06
9仓,28.0,2016-08-08
9仓,28.049999237060547,2016-08-09
9仓,28.100000381469727,2016-08-10
9仓,28.049999237060547,2016-08-11
9仓,28.299999237060547,2016-08-12
9仓,28.549999237060547,2016-08-13
9仓,28.849998474121094,2016-08-14
9仓,29.049999237060547,2016-08-15
9仓,29.150001525878906,2016-08-16
9仓,29.0,2016-08-17
9仓,28.950000762939453,2016-08-18
9仓,29.0,2016-08-19
9仓,29.100000381469727,2016-08-20
9仓,29.0,2016-08-21
9仓,28.849998474121094,2016-08-22
9仓,28.700000762939453,2016-08-23
9仓,28.5,2016-08-24
9仓,28.5,2016-08-25
9仓,28.299999237060547,2016-08-26
9仓,27.899999618530273,2016-08-27
9仓,27.450000762939453,2016-08-28
9仓,27.299999237060547,2016-08-29
9仓,27.100000381469727,2016-08-30
9仓,26.549999237060547,2016-08-31
9仓,26.549999237060547,2016-09-01
9仓,26.75,2016-09-02
9仓,27.75,2016-09-03
9仓,27.100000381469727,2016-09-04
9仓,26.849998474121094,2016-09-05
9仓,27.049999237060547,2016-09-06
9仓,26.150001525878906,2016-09-07
9仓,26.049999237060547,2016-09-08
9仓,26.450000762939453,2016-09-09
9仓,26.700000762939453,2016-09-10
9仓,26.950000762939453,2016-09-11
9仓,26.549999237060547,2016-09-12
9仓,26.200000762939453,2016-09-14
9仓,26.049999237060547,2016-09-15
9仓,25.0,2016-09-17
9仓,24.849998474121094,2016-09-18
9仓,24.450000762939453,2016-09-19
9仓,21.150001525878906,2016-09-20
9仓,22.25,2016-09-21
9仓,22.899999618530273,2016-09-22
9仓,22.950000762939453,2016-09-23
9仓,23.049999237060547,2016-09-24
9仓,23.150001525878906,2016-09-25
9仓,23.450000762939453,2016-09-26
9仓,23.049999237060547,2016-09-29
9仓,22.200000762939453,2016-09-30
9仓,21.849998474121094,2016-10-03
9仓,22.150001525878906,2016-10-05
9仓,21.849998474121094,2016-10-08
9仓,21.5,2016-10-09
9仓,21.0,2016-10-10
9仓,20.600000381469727,2016-10-11
9仓,20.450000762939453,2016-10-12
9仓,20.399999618530273,2016-10-13
9仓,20.100000381469727,2016-10-14
9仓,19.950000762939453,2016-10-16
9仓,19.899999618530273,2016-10-17
9仓,19.950000762939453,2016-10-18
