仓库信息,平均温度,粮情时间
21仓,24.549999237060547,2016-09-06
21仓,25.5,2016-09-07
21仓,26.100000381469727,2016-09-08
21仓,25.5,2016-09-09
21仓,27.049999237060547,2016-09-10
21仓,27.149999618530273,2016-09-11
21仓,27.400001525878906,2016-09-12
21仓,27.200000762939453,2016-09-14
21仓,27.299999237060547,2016-09-15
21仓,26.100000381469727,2016-09-18
21仓,26.099998474121094,2016-09-19
21仓,25.299999237060547,2016-09-20
21仓,25.450000762939453,2016-09-21
21仓,23.399999618530273,2016-09-22
21仓,22.899999618530273,2016-09-23
21仓,23.200000762939453,2016-09-24
21仓,23.25,2016-09-25
21仓,23.649999618530273,2016-09-26
21仓,11.0,2016-11-26
21仓,11.0,2016-11-27
21仓,11.100000381469727,2016-11-28
21仓,8.350000381469727,2016-11-29
21仓,9.600000381469727,2016-11-30
21仓,10.700000762939453,2016-12-01
21仓,9.300000190734863,2016-12-02
21仓,12.699999809265137,2016-12-03
21仓,12.649999618530273,2016-12-04
21仓,12.699999809265137,2016-12-05
21仓,11.899999618530273,2016-12-06
21仓,11.800000190734863,2016-12-07
21仓,11.5,2016-12-08
21仓,20.950000762939453,2016-12-09
21仓,20.450000762939453,2016-12-10
21仓,16.149999618530273,2016-12-12
21仓,10.25,2016-12-13
21仓,10.350000381469727,2016-12-14
21仓,7.550000190734863,2016-12-15
21仓,7.150000095367432,2016-12-16
21仓,7.25,2016-12-19
21仓,7.300000190734863,2016-12-20
21仓,7.350000381469727,2016-12-21
21仓,7.450000286102295,2016-12-22
21仓,7.450000286102295,2016-12-23
21仓,7.5,2016-12-24
21仓,7.599999904632568,2016-12-25
21仓,7.599999904632568,2016-12-26
21仓,7.649999618530273,2016-12-27
21仓,7.699999809265137,2016-12-28
21仓,7.699999809265137,2016-12-29
21仓,7.899999618530273,2016-12-30
21仓,7.899999618530273,2016-12-31
21仓,8.200000762939453,2017-01-03
21仓,8.200000762939453,2017-01-04
21仓,8.25,2017-01-05
21仓,8.350000381469727,2017-01-06
21仓,8.399999618530273,2017-01-07
21仓,8.5,2017-01-09
21仓,8.5,2017-01-10
21仓,8.600000381469727,2017-01-11
21仓,8.699999809265137,2017-01-12
21仓,8.800000190734863,2017-01-13
21仓,5.099999904632568,2017-01-16
21仓,5.300000190734863,2017-01-17
21仓,3.5999999046325684,2017-01-18
21仓,3.5999999046325684,2017-01-19
21仓,3.6500000953674316,2017-01-20
21仓,3.6500000953674316,2017-01-22
21仓,3.700000047683716,2017-01-23
21仓,3.700000047683716,2017-01-24
21仓,3.700000047683716,2017-01-25
21仓,3.700000047683716,2017-01-26
21仓,3.700000047683716,2017-01-27
21仓,3.700000047683716,2017-01-28
21仓,3.75,2017-01-30
21仓,3.75,2017-01-31
21仓,3.75,2017-02-01
21仓,3.799999952316284,2017-02-03
21仓,3.9000000953674316,2017-02-04
21仓,3.9000000953674316,2017-02-06
21仓,3.9499998092651367,2017-02-07
21仓,4.0,2017-02-08
21仓,4.0,2017-02-09
21仓,4.050000190734863,2017-02-10
21仓,4.099999904632568,2017-02-11
21仓,4.099999904632568,2017-02-12
21仓,4.099999904632568,2017-02-13
21仓,4.25,2017-02-14
21仓,4.25,2017-02-15
21仓,4.25,2017-02-16
21仓,4.300000190734863,2017-02-17
21仓,4.349999904632568,2017-02-20
21仓,4.5,2017-02-21
21仓,4.5,2017-02-22
21仓,4.600000381469727,2017-02-23
21仓,4.650000095367432,2017-02-25
21仓,4.699999809265137,2017-02-26
21仓,4.75,2017-02-27
21仓,4.800000190734863,2017-02-28
21仓,4.800000190734863,2017-03-01
21仓,4.900000095367432,2017-03-02
21仓,4.900000095367432,2017-03-03
21仓,5.050000190734863,2017-03-06
21仓,5.050000190734863,2017-03-07
21仓,5.050000190734863,2017-03-08
21仓,5.199999809265137,2017-03-09
21仓,5.099999904632568,2017-03-10
21仓,5.25,2017-03-13
21仓,5.300000190734863,2017-03-14
21仓,5.300000190734863,2017-03-15
21仓,5.399999618530273,2017-03-16
21仓,5.5,2017-03-17
21仓,5.5,2017-03-20
21仓,5.650000095367432,2017-03-21
21仓,5.650000095367432,2017-03-22
21仓,5.699999809265137,2017-03-24
21仓,5.75,2017-03-27
21仓,5.849999904632568,2017-03-28
21仓,5.849999904632568,2017-03-29
21仓,5.849999904632568,2017-03-30
21仓,5.899999618530273,2017-03-31
21仓,6.0,2017-04-01
21仓,6.100000381469727,2017-04-04
21仓,6.150000095367432,2017-04-05
21仓,6.150000095367432,2017-04-06
21仓,6.150000095367432,2017-04-07
21仓,6.199999809265137,2017-04-09
21仓,6.25,2017-04-10
21仓,6.25,2017-04-11
21仓,6.300000190734863,2017-04-12
21仓,6.300000190734863,2017-04-13
21仓,6.449999809265137,2017-04-17
21仓,6.449999809265137,2017-04-18
21仓,6.5,2017-04-19
21仓,6.449999809265137,2017-04-20
21仓,6.550000190734863,2017-04-22
21仓,6.550000190734863,2017-04-24
21仓,6.550000190734863,2017-04-25
21仓,6.699999809265137,2017-04-26
21仓,6.699999809265137,2017-04-27
21仓,6.699999809265137,2017-04-28
21仓,6.75,2017-05-01
21仓,6.75,2017-05-02
21仓,6.800000190734863,2017-05-03
21仓,6.800000190734863,2017-05-04
21仓,6.800000190734863,2017-05-05
21仓,6.800000190734863,2017-05-06
21仓,6.899999618530273,2017-05-08
21仓,6.899999618530273,2017-05-09
21仓,6.899999618530273,2017-05-10
21仓,6.899999618530273,2017-05-11
21仓,6.899999618530273,2017-05-12
21仓,7.0,2017-05-15
21仓,7.0,2017-05-16
21仓,7.100000381469727,2017-05-17
21仓,7.100000381469727,2017-05-18
21仓,7.100000381469727,2017-05-19
21仓,7.100000381469727,2017-05-20
21仓,7.100000381469727,2017-05-21
21仓,7.150000095367432,2017-05-22
21仓,7.150000095367432,2017-05-23
21仓,7.150000095367432,2017-05-24
21仓,7.150000095367432,2017-05-25
21仓,7.199999809265137,2017-05-26
21仓,7.150000095367432,2017-05-27
21仓,7.150000095367432,2017-05-28
21仓,7.150000095367432,2017-05-29
21仓,7.199999809265137,2017-05-30
21仓,7.25,2017-05-31
21仓,7.25,2017-06-01
21仓,7.25,2017-06-02
21仓,7.25,2017-06-03
21仓,7.25,2017-06-04
21仓,7.25,2017-06-05
21仓,7.25,2017-06-06
21仓,7.25,2017-06-07
21仓,7.25,2017-06-08
21仓,7.25,2017-06-09
21仓,7.25,2017-06-10
21仓,7.300000190734863,2017-06-11
21仓,7.349999904632568,2017-06-12
21仓,7.349999904632568,2017-06-13
21仓,7.349999904632568,2017-06-14
21仓,7.349999904632568,2017-06-15
21仓,7.349999904632568,2017-06-16
21仓,7.349999904632568,2017-06-17
21仓,7.349999904632568,2017-06-18
21仓,7.349999904632568,2017-06-19
21仓,7.349999904632568,2017-06-20
21仓,7.399999618530273,2017-06-21
21仓,7.399999618530273,2017-06-22
21仓,7.349999904632568,2017-06-23
21仓,7.399999618530273,2017-06-24
21仓,7.399999618530273,2017-06-25
21仓,7.399999618530273,2017-06-26
21仓,7.5,2017-06-27
21仓,7.399999618530273,2017-06-28
21仓,7.5,2017-06-29
21仓,7.5,2017-06-30
21仓,7.5,2017-07-01
21仓,7.5,2017-07-02
21仓,7.600000381469727,2017-07-03
21仓,7.600000381469727,2017-07-04
21仓,7.600000381469727,2017-07-05
21仓,7.600000381469727,2017-07-06
21仓,7.600000381469727,2017-07-07
21仓,7.600000381469727,2017-07-08
21仓,7.600000381469727,2017-07-09
21仓,7.600000381469727,2017-07-10
21仓,7.600000381469727,2017-07-11
21仓,7.650000095367432,2017-07-12
21仓,7.600000381469727,2017-07-13
21仓,7.650000095367432,2017-07-14
21仓,7.600000381469727,2017-07-15
21仓,7.600000381469727,2017-07-16
21仓,7.600000381469727,2017-07-17
21仓,7.650000095367432,2017-07-18
21仓,7.650000095367432,2017-07-19
21仓,7.699999809265137,2017-07-20
21仓,7.699999809265137,2017-07-21
21仓,7.699999809265137,2017-07-22
21仓,7.699999809265137,2017-07-23
21仓,7.699999809265137,2017-07-24
21仓,7.699999809265137,2017-07-25
21仓,7.650000095367432,2017-07-26
21仓,7.650000095367432,2017-07-27
21仓,10.550000190734863,2017-08-01
21仓,10.550000190734863,2017-08-02
21仓,10.600000381469727,2017-08-03
21仓,7.800000190734863,2017-08-04
21仓,10.75,2017-08-08
21仓,10.699999809265137,2017-08-09
21仓,10.800000190734863,2017-08-10
21仓,10.800000190734863,2017-08-11
21仓,10.800000190734863,2017-08-12
21仓,7.900000095367432,2017-08-13
21仓,10.850000381469727,2017-08-14
21仓,11.0,2017-08-15
21仓,11.100000381469727,2017-08-16
21仓,7.850000381469727,2017-08-17
21仓,7.850000381469727,2017-08-18
21仓,11.200000762939453,2017-08-20
21仓,11.200000762939453,2017-08-21
21仓,11.200000762939453,2017-08-22
21仓,11.300000190734863,2017-08-23
21仓,11.399999618530273,2017-08-24
21仓,11.350000381469727,2017-08-25
21仓,11.399999618530273,2017-08-26
21仓,11.399999618530273,2017-08-27
21仓,11.399999618530273,2017-08-28
21仓,11.399999618530273,2017-08-29
21仓,11.449999809265137,2017-08-30
21仓,11.450000762939453,2017-08-31
21仓,11.549999237060547,2017-09-01
21仓,8.149999618530273,2017-09-05
21仓,8.149999618530273,2017-09-06
21仓,8.149999618530273,2017-09-07
21仓,8.149999618530273,2017-09-08
21仓,8.199999809265137,2017-09-09
21仓,8.199999809265137,2017-09-10
21仓,8.199999809265137,2017-09-11
22仓,3.5,2015-01-18
22仓,4.900000095367432,2015-01-19
22仓,4.899999618530273,2015-01-20
22仓,4.099999904632568,2015-01-21
22仓,4.900000095367432,2015-01-22
22仓,4.599999904632568,2015-01-23
22仓,5.550000190734863,2015-03-01
22仓,5.650000095367432,2015-03-02
22仓,5.550000190734863,2015-03-03
22仓,5.550000190734863,2015-03-04
22仓,5.599999904632568,2015-03-05
22仓,5.699999809265137,2015-03-06
22仓,5.75,2015-03-07
22仓,5.75,2015-03-08
22仓,5.800000190734863,2015-03-09
22仓,5.25,2015-03-10
22仓,5.25,2015-03-11
22仓,5.25,2015-03-12
22仓,5.300000190734863,2015-03-13
22仓,5.349999904632568,2015-03-14
22仓,5.449999809265137,2015-03-16
22仓,5.5,2015-03-17
22仓,6.100000381469727,2015-03-18
22仓,6.100000381469727,2015-03-19
22仓,6.150000095367432,2015-03-20
22仓,6.150000095367432,2015-03-21
22仓,6.150000095367432,2015-03-22
22仓,6.25,2015-03-23
22仓,6.25,2015-03-24
22仓,6.25,2015-03-25
22仓,6.350000381469727,2015-03-26
22仓,6.350000381469727,2015-03-27
22仓,5.949999809265137,2015-03-29
22仓,5.949999809265137,2015-03-30
22仓,6.0,2015-03-31
22仓,6.449999809265137,2015-04-01
22仓,6.449999809265137,2015-04-02
22仓,6.5,2015-04-03
22仓,6.149999618530273,2015-04-04
22仓,6.149999618530273,2015-04-06
22仓,6.25,2015-04-07
22仓,6.25,2015-04-08
22仓,6.649999618530273,2015-04-09
22仓,6.649999618530273,2015-04-10
22仓,6.649999618530273,2015-04-11
22仓,6.699999809265137,2015-04-12
22仓,6.699999809265137,2015-04-13
22仓,6.699999809265137,2015-04-14
22仓,6.800000190734863,2015-04-15
22仓,6.5,2015-04-16
22仓,6.550000190734863,2015-04-17
22仓,6.900000095367432,2015-04-18
22仓,6.949999809265137,2015-04-20
22仓,6.699999809265137,2015-04-21
22仓,6.699999809265137,2015-04-22
22仓,6.699999809265137,2015-04-23
22仓,6.699999809265137,2015-04-24
22仓,6.75,2015-04-25
22仓,6.800000190734863,2015-04-26
22仓,6.800000190734863,2015-04-27
22仓,7.050000190734863,2015-04-28
22仓,6.800000190734863,2015-04-29
22仓,6.849999904632568,2015-04-30
22仓,6.849999904632568,2015-05-01
22仓,6.899999618530273,2015-05-04
22仓,7.0,2015-05-05
22仓,7.0,2015-05-06
22仓,7.25,2015-05-07
22仓,7.0,2015-05-08
22仓,7.100000381469727,2015-05-09
22仓,7.150000095367432,2015-05-10
22仓,7.350000381469727,2015-05-11
22仓,7.150000095367432,2015-05-12
22仓,7.150000095367432,2015-05-13
22仓,7.150000095367432,2015-05-14
22仓,7.400000095367432,2015-05-15
22仓,7.199999809265137,2015-05-16
22仓,7.199999809265137,2015-05-17
22仓,7.25,2015-05-18
22仓,7.5,2015-05-19
22仓,7.5,2015-05-20
22仓,7.25,2015-05-21
22仓,7.5,2015-05-22
22仓,7.5,2015-05-23
22仓,7.5,2015-05-24
22仓,7.5,2015-05-25
22仓,7.5,2015-05-26
22仓,7.550000190734863,2015-05-27
22仓,7.449999809265137,2015-05-29
22仓,7.449999809265137,2015-05-30
22仓,7.449999809265137,2015-05-31
22仓,7.449999809265137,2015-06-01
22仓,7.599999904632568,2015-06-02
22仓,7.699999809265137,2015-06-03
22仓,7.599999904632568,2015-06-04
22仓,7.699999809265137,2015-06-05
22仓,7.699999809265137,2015-06-06
22仓,7.699999809265137,2015-06-07
22仓,7.550000190734863,2015-06-08
22仓,7.550000190734863,2015-06-09
22仓,7.850000381469727,2015-06-15
22仓,7.850000381469727,2015-06-16
22仓,7.850000381469727,2015-06-17
22仓,7.850000381469727,2015-06-18
22仓,7.850000381469727,2015-06-19
22仓,7.949999809265137,2015-06-20
22仓,7.949999809265137,2015-06-21
22仓,7.949999809265137,2015-06-22
22仓,7.949999809265137,2015-06-23
22仓,7.949999809265137,2015-06-24
22仓,7.949999809265137,2015-06-25
22仓,8.0,2015-06-26
22仓,7.949999809265137,2015-06-27
22仓,8.049999237060547,2015-06-28
22仓,8.049999237060547,2015-06-29
22仓,8.0,2015-07-03
22仓,27.150001525878906,2015-07-04
22仓,26.399999618530273,2015-07-05
22仓,24.400001525878906,2015-07-06
22仓,22.049999237060547,2015-07-07
22仓,22.700000762939453,2015-07-08
22仓,24.200000762939453,2015-07-09
22仓,26.25,2015-07-10
22仓,24.400001525878906,2015-07-11
22仓,26.600000381469727,2015-07-12
22仓,25.049999237060547,2015-07-13
22仓,26.049999237060547,2015-07-14
22仓,26.549999237060547,2015-07-15
22仓,26.25,2015-07-16
22仓,25.549999237060547,2015-07-17
22仓,24.200000762939453,2015-07-18
22仓,24.0,2015-07-19
22仓,23.899999618530273,2015-07-21
22仓,23.899999618530273,2015-07-22
22仓,24.100000381469727,2015-07-23
22仓,24.649999618530273,2015-07-24
22仓,24.100000381469727,2015-07-25
22仓,24.299999237060547,2015-07-26
22仓,25.100000381469727,2015-07-27
22仓,25.350000381469727,2015-07-28
22仓,26.25,2015-07-29
22仓,26.75,2015-07-30
22仓,27.150001525878906,2015-07-31
22仓,27.049999237060547,2015-08-03
22仓,27.450000762939453,2015-08-04
22仓,28.549999237060547,2015-08-05
22仓,28.100000381469727,2015-08-06
22仓,27.899999618530273,2015-08-07
22仓,27.649999618530273,2015-08-08
22仓,27.5,2015-08-09
22仓,26.649999618530273,2015-08-10
22仓,25.899999618530273,2015-08-11
22仓,25.799999237060547,2015-08-12
22仓,26.450000762939453,2015-08-14
22仓,26.600000381469727,2015-08-16
22仓,26.799999237060547,2015-08-17
22仓,26.899999618530273,2015-08-18
22仓,26.600000381469727,2015-08-19
22仓,26.200000762939453,2015-08-20
22仓,25.600000381469727,2015-08-21
22仓,25.799999237060547,2015-08-23
22仓,25.799999237060547,2015-08-24
22仓,25.799999237060547,2015-08-25
22仓,25.799999237060547,2015-08-27
22仓,26.0,2015-08-29
22仓,25.799999237060547,2015-09-03
22仓,24.849998474121094,2015-09-12
22仓,24.299999237060547,2015-09-13
22仓,24.100000381469727,2015-09-14
22仓,24.0,2015-09-15
22仓,24.0655574798584,2015-09-17
22仓,23.913330078125,2015-09-18
22仓,23.965557098388672,2015-09-19
22仓,23.936664581298828,2015-09-25
22仓,85.0,2015-09-27
22仓,85.0,2015-09-28
22仓,23.907777786254883,2015-09-29
22仓,23.33110809326172,2015-10-01
22仓,22.54111099243164,2015-10-05
22仓,20.732223510742188,2015-10-12
22仓,21.058889389038086,2015-10-17
22仓,21.196666717529297,2015-10-19
22仓,21.11666488647461,2015-10-21
22仓,21.19333267211914,2015-10-22
22仓,21.10444450378418,2015-10-23
22仓,21.012222290039062,2015-10-26
22仓,20.008888244628906,2015-10-28
22仓,18.914443969726562,2015-10-31
22仓,18.005556106567383,2015-11-03
22仓,17.888887405395508,2015-11-05
22仓,18.167776107788086,2015-11-06
22仓,18.71555519104004,2015-11-07
22仓,17.288888931274414,2015-11-09
22仓,16.697776794433594,2015-11-10
22仓,16.323333740234375,2015-11-11
22仓,16.27111053466797,2015-11-12
22仓,16.119998931884766,2015-11-13
22仓,15.920754432678223,2015-11-14
22仓,7.953846454620361,2016-01-07
22仓,7.199999809265137,2016-01-08
22仓,6.25,2016-01-09
22仓,6.799999713897705,2016-01-10
22仓,6.399999618530273,2016-01-11
22仓,6.25,2016-01-12
22仓,6.050000190734863,2016-01-13
22仓,4.949999809265137,2016-01-14
22仓,5.599999904632568,2016-01-15
22仓,5.599999904632568,2016-01-16
22仓,6.149999618530273,2016-01-17
22仓,5.800000190734863,2016-01-18
22仓,4.800000190734863,2016-01-19
22仓,4.649999618530273,2016-01-20
22仓,5.0,2016-01-21
22仓,5.349999904632568,2016-01-22
22仓,5.300000190734863,2016-01-23
22仓,5.099999904632568,2016-01-24
22仓,4.949999809265137,2016-01-25
22仓,1.899999976158142,2016-01-26
22仓,-0.3499999940395355,2016-01-27
22仓,-0.4000000059604645,2016-01-28
22仓,-0.3499999940395355,2016-01-29
22仓,-0.3499999940395355,2016-01-30
22仓,-1.2999999523162842,2016-02-01
22仓,-1.7999999523162842,2016-02-02
22仓,-2.049999952316284,2016-02-03
22仓,-2.0999999046325684,2016-02-04
22仓,-2.0999999046325684,2016-02-05
22仓,-2.0999999046325684,2016-02-06
22仓,-2.200000047683716,2016-02-07
22仓,-2.1500000953674316,2016-02-08
22仓,-2.200000047683716,2016-02-13
22仓,-2.200000047683716,2016-02-14
22仓,-2.1500000953674316,2016-02-15
22仓,-2.1500000953674316,2016-02-16
22仓,-2.1500000953674316,2016-02-17
22仓,-2.0999999046325684,2016-02-18
22仓,-2.0999999046325684,2016-02-19
22仓,-2.0999999046325684,2016-02-20
22仓,-2.0999999046325684,2016-02-21
22仓,-2.0,2016-02-22
22仓,-2.0,2016-02-23
22仓,-2.0,2016-02-24
22仓,-1.8499999046325684,2016-02-25
22仓,-1.8499999046325684,2016-02-26
22仓,-1.8499999046325684,2016-02-28
22仓,-1.75,2016-02-29
22仓,-1.75,2016-03-01
22仓,-1.75,2016-03-02
22仓,-1.7000000476837158,2016-03-03
22仓,-1.6500000953674316,2016-03-04
22仓,-1.6500000953674316,2016-03-05
22仓,-1.6500000953674316,2016-03-06
22仓,-1.600000023841858,2016-03-07
22仓,-1.5,2016-03-08
22仓,-1.5,2016-03-09
22仓,-1.4000000953674316,2016-03-10
22仓,-1.3499999046325684,2016-03-11
22仓,-1.2999999523162842,2016-03-12
22仓,-1.2999999523162842,2016-03-13
22仓,-1.25,2016-03-14
22仓,-1.25,2016-03-15
22仓,-1.2000000476837158,2016-03-16
22仓,-1.149999976158142,2016-03-17
22仓,-1.149999976158142,2016-03-18
22仓,-1.0499999523162842,2016-03-19
22仓,-1.0499999523162842,2016-03-20
22仓,-1.0,2016-03-21
22仓,-0.949999988079071,2016-03-22
22仓,-0.8500000238418579,2016-03-23
22仓,-0.8500000238418579,2016-03-24
22仓,-0.8500000238418579,2016-03-25
22仓,0.5257576107978821,2016-03-26
22仓,0.43545448780059814,2016-03-27
22仓,0.5475901961326599,2016-03-28
22仓,0.6698795557022095,2016-03-29
22仓,3.494736909866333,2016-03-31
22仓,3.652083158493042,2016-04-01
22仓,3.863541603088379,2016-04-02
22仓,4.032291889190674,2016-04-03
22仓,4.058947563171387,2016-04-04
22仓,5.546236515045166,2016-04-19
22仓,5.521052837371826,2016-04-20
22仓,5.574736595153809,2016-04-21
22仓,5.6072916984558105,2016-04-22
22仓,0.0,2016-04-23
22仓,0.04999998211860657,2016-04-24
22仓,0.04999998211860657,2016-04-25
22仓,0.0,2016-04-26
22仓,0.0,2016-04-27
22仓,0.1499999761581421,2016-04-28
22仓,0.19999998807907104,2016-04-30
22仓,0.19999998807907104,2016-05-02
22仓,0.19999998807907104,2016-05-03
22仓,0.25,2016-05-04
22仓,0.30000001192092896,2016-05-05
22仓,0.30000001192092896,2016-05-06
22仓,0.3500000238418579,2016-05-07
22仓,0.3500000238418579,2016-05-08
22仓,0.3500000238418579,2016-05-09
22仓,0.3500000238418579,2016-05-10
22仓,0.40000003576278687,2016-05-11
22仓,0.40000003576278687,2016-05-12
22仓,0.5,2016-05-13
22仓,0.5,2016-05-14
22仓,0.5,2016-05-16
22仓,0.5,2016-05-17
22仓,0.5999999642372131,2016-05-18
22仓,0.5999999642372131,2016-05-19
22仓,0.6499999761581421,2016-05-20
22仓,0.6499999761581421,2016-05-21
22仓,0.6499999761581421,2016-05-22
22仓,0.699999988079071,2016-05-23
22仓,0.699999988079071,2016-05-24
22仓,0.699999988079071,2016-05-25
22仓,4.800931930541992,2016-05-26
22仓,4.8845672607421875,2016-05-27
22仓,4.905246734619141,2016-05-28
22仓,4.934567928314209,2016-05-29
22仓,4.983750343322754,2016-05-30
22仓,4.952812671661377,2016-05-31
22仓,4.978086471557617,2016-06-01
22仓,5.032407760620117,2016-06-02
22仓,0.8500000238418579,2016-06-03
22仓,0.949999988079071,2016-06-04
22仓,0.949999988079071,2016-06-05
22仓,0.949999988079071,2016-06-06
22仓,0.949999988079071,2016-06-07
22仓,0.949999988079071,2016-06-08
22仓,0.949999988079071,2016-06-09
22仓,0.949999988079071,2016-06-10
22仓,1.0499999523162842,2016-06-11
22仓,1.0,2016-06-12
22仓,1.0499999523162842,2016-06-13
22仓,1.0499999523162842,2016-06-14
22仓,1.0499999523162842,2016-06-15
22仓,1.0499999523162842,2016-06-16
22仓,1.149999976158142,2016-06-17
22仓,1.2000000476837158,2016-06-18
22仓,1.2000000476837158,2016-06-19
22仓,1.2000000476837158,2016-06-20
22仓,1.2000000476837158,2016-06-22
22仓,1.2999999523162842,2016-06-24
22仓,1.25,2016-06-25
22仓,1.2999999523162842,2016-06-26
22仓,1.2999999523162842,2016-06-27
22仓,1.2999999523162842,2016-06-28
