仓库信息,平均温度,粮情时间
30仓,8.350000381469727,2016-01-17
30仓,8.350000381469727,2016-01-18
30仓,8.5,2016-01-19
30仓,8.450000762939453,2016-01-20
30仓,8.5,2016-01-21
30仓,8.5,2016-01-22
30仓,8.5,2016-01-23
30仓,8.549999237060547,2016-01-24
30仓,8.549999237060547,2016-01-25
30仓,8.649999618530273,2016-01-26
30仓,8.649999618530273,2016-01-27
30仓,8.649999618530273,2016-01-28
30仓,8.649999618530273,2016-01-29
30仓,8.649999618530273,2016-01-30
30仓,8.699999809265137,2016-02-01
30仓,8.699999809265137,2016-02-02
30仓,8.699999809265137,2016-02-03
30仓,8.75,2016-02-04
30仓,8.75,2016-02-05
30仓,8.800000190734863,2016-02-06
30仓,8.75,2016-02-07
30仓,8.800000190734863,2016-02-08
30仓,8.899999618530273,2016-02-14
30仓,8.899999618530273,2016-02-15
30仓,8.899999618530273,2016-02-16
30仓,8.899999618530273,2016-02-17
30仓,8.899999618530273,2016-02-18
30仓,8.899999618530273,2016-02-19
30仓,8.899999618530273,2016-02-20
30仓,9.0,2016-02-21
30仓,9.0,2016-02-22
30仓,9.100000381469727,2016-02-23
30仓,9.0,2016-02-24
30仓,9.0,2016-02-25
30仓,9.100000381469727,2016-02-26
30仓,9.100000381469727,2016-02-27
30仓,9.100000381469727,2016-02-28
30仓,9.100000381469727,2016-02-29
30仓,9.100000381469727,2016-03-01
30仓,9.199999809265137,2016-03-02
30仓,9.199999809265137,2016-03-03
30仓,9.149999618530273,2016-03-04
30仓,9.199999809265137,2016-03-05
30仓,9.25,2016-03-06
30仓,9.199999809265137,2016-03-07
30仓,9.049999237060547,2016-03-08
30仓,9.25,2016-03-09
30仓,9.25,2016-03-10
30仓,9.149999618530273,2016-03-11
30仓,9.300000190734863,2016-03-12
30仓,9.300000190734863,2016-03-13
30仓,9.25,2016-03-14
30仓,9.25,2016-03-15
30仓,9.25,2016-03-16
30仓,9.399999618530273,2016-03-17
30仓,9.300000190734863,2016-03-18
30仓,9.300000190734863,2016-03-19
30仓,9.399999618530273,2016-03-20
30仓,11.199999809265137,2016-03-21
30仓,11.550000190734863,2016-03-22
30仓,11.449999809265137,2016-03-23
30仓,9.100000381469727,2016-03-24
30仓,10.0,2016-03-25
30仓,10.399999618530273,2016-03-26
30仓,11.149999618530273,2016-03-27
30仓,11.700000762939453,2016-03-28
30仓,14.550000190734863,2016-03-29
30仓,15.299999237060547,2016-03-30
30仓,16.849998474121094,2016-04-03
30仓,13.899999618530273,2016-04-04
30仓,15.199999809265137,2016-04-05
30仓,14.899999618530273,2016-04-06
30仓,14.199999809265137,2016-04-07
30仓,15.449999809265137,2016-04-08
30仓,16.849998474121094,2016-04-09
30仓,20.600000381469727,2016-04-15
30仓,20.600000381469727,2016-04-16
30仓,17.849998474121094,2016-04-18
30仓,18.399999618530273,2016-04-19
30仓,19.0,2016-04-20
30仓,18.549999237060547,2016-04-21
30仓,19.200000762939453,2016-04-22
30仓,20.150001525878906,2016-04-23
30仓,19.399999618530273,2016-04-24
30仓,19.200000762939453,2016-04-25
30仓,19.100000381469727,2016-04-26
30仓,18.100000381469727,2016-04-27
30仓,18.0,2016-04-28
30仓,20.150001525878906,2016-04-30
30仓,21.049999237060547,2016-05-03
30仓,20.950000762939453,2016-05-04
30仓,22.100000381469727,2016-05-05
30仓,21.600000381469727,2016-05-13
30仓,20.799999237060547,2016-05-14
30仓,19.950000762939453,2016-05-16
30仓,20.299999237060547,2016-05-17
30仓,20.799999237060547,2016-05-18
30仓,20.549999237060547,2016-05-19
30仓,21.299999237060547,2016-05-20
30仓,20.450000762939453,2016-05-22
30仓,20.049999237060547,2016-05-23
30仓,21.049999237060547,2016-05-25
30仓,21.0,2016-05-28
30仓,20.600000381469727,2016-05-30
30仓,21.450000762939453,2016-05-31
30仓,21.549999237060547,2016-06-01
30仓,21.799999237060547,2016-06-02
30仓,21.600000381469727,2016-06-03
30仓,20.950000762939453,2016-06-04
30仓,20.549999237060547,2016-06-05
30仓,21.350000381469727,2016-06-06
30仓,21.849998474121094,2016-06-08
30仓,31.350000381469727,2016-06-14
30仓,28.099998474121094,2016-06-15
30仓,28.299999237060547,2016-06-16
30仓,28.600000381469727,2016-06-17
30仓,31.700000762939453,2016-06-18
30仓,31.5,2016-06-19
30仓,30.799999237060547,2016-06-20
30仓,31.099998474121094,2016-06-22
30仓,30.799999237060547,2016-06-26
30仓,28.799999237060547,2016-06-27
30仓,26.950000762939453,2016-06-28
30仓,28.6392879486084,2016-06-30
30仓,29.248811721801758,2016-07-02
30仓,29.5,2016-07-03
30仓,29.438095092773438,2016-07-04
30仓,29.170238494873047,2016-07-05
30仓,29.35714340209961,2016-07-06
30仓,29.341665267944336,2016-07-07
30仓,28.450000762939453,2016-07-08
30仓,29.75,2016-07-09
30仓,29.799999237060547,2016-07-10
30仓,28.950000762939453,2016-07-11
30仓,28.900001525878906,2016-07-12
30仓,29.0,2016-07-13
30仓,29.149999618530273,2016-07-14
30仓,29.200000762939453,2016-07-15
30仓,29.100000381469727,2016-07-16
30仓,29.100000381469727,2016-07-17
30仓,29.100000381469727,2016-07-18
30仓,29.25,2016-07-19
30仓,29.25,2016-07-20
30仓,29.350000381469727,2016-07-21
30仓,29.200000762939453,2016-07-22
30仓,29.299999237060547,2016-07-23
30仓,29.350000381469727,2016-07-24
30仓,29.450000762939453,2016-07-25
30仓,29.599998474121094,2016-07-26
30仓,29.599998474121094,2016-07-27
30仓,29.450000762939453,2016-07-28
30仓,29.649999618530273,2016-07-29
30仓,29.700000762939453,2016-07-30
30仓,29.75,2016-07-31
30仓,29.75,2016-08-01
30仓,29.799999237060547,2016-08-02
30仓,29.900001525878906,2016-08-03
30仓,29.75,2016-08-04
30仓,29.849998474121094,2016-08-05
30仓,29.849998474121094,2016-08-06
30仓,29.899999618530273,2016-08-08
30仓,30.049999237060547,2016-08-09
30仓,30.25,2016-08-10
30仓,30.350000381469727,2016-08-11
30仓,30.350000381469727,2016-08-12
30仓,30.5,2016-08-14
30仓,30.700000762939453,2016-08-15
30仓,30.75,2016-08-16
30仓,30.850000381469727,2016-08-17
30仓,30.900001525878906,2016-08-18
30仓,31.0,2016-08-19
30仓,31.200000762939453,2016-08-20
30仓,31.299999237060547,2016-08-21
30仓,31.350000381469727,2016-08-22
30仓,31.5,2016-08-23
30仓,31.649999618530273,2016-08-24
30仓,31.700000762939453,2016-08-25
30仓,31.849998474121094,2016-08-26
30仓,85.0,2016-08-27
30仓,85.0,2016-08-28
30仓,85.0,2016-08-29
30仓,85.0,2016-08-30
30仓,32.04999923706055,2016-08-31
30仓,85.0,2016-09-01
30仓,85.0,2016-09-02
30仓,32.25,2016-09-03
30仓,32.25,2016-09-04
30仓,85.0,2016-09-05
30仓,85.0,2016-09-06
30仓,32.29999923706055,2016-09-07
30仓,85.0,2016-09-08
30仓,85.0,2016-09-09
30仓,85.0,2016-09-10
30仓,85.0,2016-09-11
30仓,85.0,2016-09-12
30仓,58.54999923706055,2016-09-14
30仓,74.03229522705078,2016-09-15
30仓,85.0,2016-09-17
30仓,69.46118927001953,2016-09-18
30仓,58.54999923706055,2016-09-19
30仓,85.0,2016-09-20
30仓,85.0,2016-09-21
30仓,85.0,2016-09-22
30仓,85.0,2016-09-23
30仓,85.0,2016-09-24
30仓,46.82024002075195,2016-09-25
30仓,85.0,2016-09-26
30仓,85.0,2016-09-29
30仓,85.0,2016-09-30
30仓,85.0,2016-10-08
30仓,25.450000762939453,2016-10-09
30仓,18.600000381469727,2016-10-10
30仓,17.850000381469727,2016-10-11
30仓,17.950000762939453,2016-10-12
30仓,19.799999237060547,2016-10-13
30仓,20.450000762939453,2016-10-14
30仓,21.75,2016-10-17
30仓,22.25,2016-10-18
30仓,22.150001525878906,2016-10-19
30仓,22.299999237060547,2016-10-20
30仓,22.25,2016-10-21
30仓,22.299999237060547,2016-10-24
30仓,22.299999237060547,2016-10-25
30仓,22.299999237060547,2016-10-26
30仓,22.299999237060547,2016-10-27
30仓,22.450000762939453,2016-10-31
30仓,22.450000762939453,2016-11-01
30仓,22.450000762939453,2016-11-02
30仓,22.450000762939453,2016-11-03
30仓,22.450000762939453,2016-11-04
30仓,22.450000762939453,2016-11-05
30仓,22.450000762939453,2016-11-06
30仓,22.5,2016-11-07
30仓,22.549999237060547,2016-11-08
30仓,22.5,2016-11-09
30仓,22.549999237060547,2016-11-10
30仓,22.549999237060547,2016-11-11
30仓,22.649999618530273,2016-11-14
30仓,22.649999618530273,2016-11-16
30仓,22.649999618530273,2016-11-18
30仓,22.75,2016-11-20
30仓,22.75,2016-11-21
30仓,22.75,2016-11-22
30仓,22.75,2016-11-23
30仓,22.75,2016-11-24
30仓,22.75,2016-11-25
30仓,22.799999237060547,2016-11-26
30仓,22.799999237060547,2016-11-27
30仓,22.899999618530273,2016-11-28
30仓,22.899999618530273,2016-11-29
30仓,22.899999618530273,2016-11-30
30仓,22.950000762939453,2016-12-01
30仓,22.950000762939453,2016-12-02
30仓,23.049999237060547,2016-12-07
30仓,23.049999237060547,2016-12-08
30仓,23.200000762939453,2016-12-12
30仓,23.25,2016-12-13
30仓,23.25,2016-12-14
30仓,23.25,2016-12-15
30仓,23.350000381469727,2016-12-19
30仓,23.400001525878906,2016-12-20
30仓,23.5,2016-12-24
30仓,23.549999237060547,2016-12-25
30仓,23.599998474121094,2016-12-26
30仓,23.599998474121094,2016-12-27
30仓,23.700000762939453,2016-12-28
30仓,23.649999618530273,2016-12-29
30仓,23.899999618530273,2017-01-03
30仓,19.629762649536133,2017-01-11
30仓,19.689285278320312,2017-01-12
30仓,24.100000381469727,2017-01-13
30仓,24.150001525878906,2017-01-16
30仓,24.25,2017-01-17
30仓,24.299999237060547,2017-01-18
30仓,19.634523391723633,2017-01-19
30仓,16.498807907104492,2017-01-20
30仓,7.626191139221191,2017-01-22
30仓,3.6834301948547363,2017-01-23
30仓,2.1940340995788574,2017-01-24
30仓,2.0366477966308594,2017-01-25
30仓,2.194000005722046,2017-01-26
30仓,2.4144887924194336,2017-01-27
30仓,2.4909090995788574,2017-01-28
30仓,2.5283236503601074,2017-01-30
30仓,2.4633522033691406,2017-01-31
30仓,2.5857954025268555,2017-02-01
30仓,2.6593751907348633,2017-02-03
30仓,2.719886302947998,2017-02-04
30仓,2.893749952316284,2017-02-06
30仓,2.9457385540008545,2017-02-07
30仓,2.9761364459991455,2017-02-08
30仓,3.0204544067382812,2017-02-09
30仓,3.030681610107422,2017-02-10
30仓,3.0585227012634277,2017-02-11
30仓,3.131685733795166,2017-02-12
30仓,3.2302327156066895,2017-02-13
30仓,3.3305230140686035,2017-02-14
30仓,3.44069766998291,2017-02-15
30仓,3.615988254547119,2017-02-16
30仓,3.675581455230713,2017-02-17
30仓,3.938953399658203,2017-02-20
30仓,4.734285354614258,2017-02-21
30仓,3.8011364936828613,2017-02-22
30仓,3.715909004211426,2017-02-23
30仓,3.8476743698120117,2017-02-25
30仓,3.9309940338134766,2017-02-26
30仓,3.992058753967285,2017-02-27
30仓,4.116857051849365,2017-02-28
30仓,4.294886589050293,2017-03-01
30仓,4.270170211791992,2017-03-02
30仓,4.257386684417725,2017-03-03
30仓,4.423295974731445,2017-03-06
30仓,4.41136360168457,2017-03-07
30仓,4.453409194946289,2017-03-08
30仓,4.496306419372559,2017-03-09
30仓,4.593465805053711,2017-03-10
30仓,4.867613792419434,2017-03-13
30仓,4.756533622741699,2017-03-14
30仓,4.77613639831543,2017-03-15
30仓,4.905681610107422,2017-03-16
30仓,4.894033908843994,2017-03-17
30仓,5.072727203369141,2017-03-20
30仓,5.010227203369141,2017-03-21
30仓,5.090624809265137,2017-03-22
30仓,5.051704406738281,2017-03-24
30仓,5.246022701263428,2017-03-27
30仓,5.41619348526001,2017-03-28
30仓,5.475000381469727,2017-03-29
30仓,5.483522415161133,2017-03-30
30仓,5.4446024894714355,2017-03-31
30仓,5.505397796630859,2017-04-01
30仓,5.919318199157715,2017-04-05
30仓,5.96363639831543,2017-04-06
30仓,6.039488792419434,2017-04-07
30仓,6.132102012634277,2017-04-09
30仓,6.060795783996582,2017-04-10
30仓,5.984375,2017-04-11
30仓,6.091477394104004,2017-04-12
30仓,6.277841091156006,2017-04-13
30仓,6.80738639831543,2017-04-17
30仓,6.907101631164551,2017-04-18
30仓,6.895454406738281,2017-04-19
30仓,6.983806610107422,2017-04-20
30仓,6.950284004211426,2017-04-22
30仓,7.100284099578857,2017-04-24
30仓,7.222159385681152,2017-04-25
30仓,7.180965900421143,2017-04-26
30仓,7.14119291305542,2017-04-27
30仓,7.302556991577148,2017-04-28
30仓,7.608806610107422,2017-05-01
30仓,7.6835222244262695,2017-05-02
30仓,7.65625,2017-05-03
30仓,7.633807182312012,2017-05-04
30仓,7.59261417388916,2017-05-05
30仓,7.717897415161133,2017-05-06
30仓,7.740624904632568,2017-05-07
30仓,7.865624904632568,2017-05-08
30仓,7.677272319793701,2017-05-09
30仓,7.683238506317139,2017-05-10
30仓,7.996874809265137,2017-05-11
30仓,7.92244291305542,2017-05-12
30仓,8.231249809265137,2017-05-15
30仓,8.230113983154297,2017-05-16
30仓,8.282954216003418,2017-05-17
30仓,8.37585163116455,2017-05-18
30仓,8.540340423583984,2017-05-19
30仓,8.555112838745117,2017-05-20
30仓,8.658523559570312,2017-05-21
30仓,8.688636779785156,2017-05-22
30仓,8.860285758972168,2017-05-23
30仓,8.66249942779541,2017-05-24
30仓,8.72897720336914,2017-05-25
30仓,8.817329406738281,2017-05-26
30仓,8.91022777557373,2017-05-27
30仓,9.06164836883545,2017-05-28
30仓,9.273863792419434,2017-05-29
30仓,9.36448860168457,2017-05-30
30仓,9.419034004211426,2017-05-31
30仓,9.540908813476562,2017-06-01
30仓,9.550000190734863,2017-06-02
30仓,9.58210277557373,2017-06-03
30仓,9.581250190734863,2017-06-04
30仓,9.50539779663086,2017-06-05
30仓,9.362783432006836,2017-06-06
30仓,9.316192626953125,2017-06-07
30仓,9.432103157043457,2017-06-08
30仓,9.576988220214844,2017-06-09
30仓,9.761932373046875,2017-06-10
30仓,9.884376525878906,2017-06-11
30仓,9.755681991577148,2017-06-12
30仓,9.790624618530273,2017-06-13
30仓,9.846305847167969,2017-06-14
30仓,9.930397987365723,2017-06-15
30仓,10.003693580627441,2017-06-16
30仓,10.09886360168457,2017-06-17
30仓,10.207670211791992,2017-06-19
30仓,10.396591186523438,2017-06-21
30仓,10.445454597473145,2017-06-22
30仓,10.608806610107422,2017-06-23
30仓,10.609659194946289,2017-06-24
30仓,10.780681610107422,2017-06-25
30仓,10.868749618530273,2017-06-26
30仓,10.807669639587402,2017-06-27
30仓,11.09573745727539,2017-06-28
30仓,10.991192817687988,2017-06-29
30仓,10.998294830322266,2017-06-30
30仓,10.983521461486816,2017-07-01
30仓,10.972726821899414,2017-07-02
30仓,11.038067817687988,2017-07-03
30仓,11.080965995788574,2017-07-04
30仓,11.47926139831543,2017-07-05
30仓,11.370738983154297,2017-07-06
30仓,11.47698974609375,2017-07-10
30仓,11.610795974731445,2017-07-11
30仓,11.808806419372559,2017-07-12
30仓,11.863637924194336,2017-07-13
30仓,11.894886016845703,2017-07-15
30仓,12.243182182312012,2017-07-17
30仓,12.625568389892578,2017-07-20
30仓,12.481818199157715,2017-07-21
30仓,12.801705360412598,2017-07-24
30仓,12.934659957885742,2017-07-26
30仓,35.49364471435547,2017-08-02
30仓,59.923851013183594,2017-08-03
30仓,35.93000030517578,2017-08-09
30仓,36.000572204589844,2017-08-10
30仓,36.10771179199219,2017-08-11
30仓,36.33742904663086,2017-08-14
30仓,36.27011489868164,2017-08-16
30仓,36.849998474121094,2017-08-18
30仓,36.984432220458984,2017-08-21
30仓,60.295623779296875,2017-08-22
30仓,60.385276794433594,2017-08-24
30仓,34.92704391479492,2017-08-25
30仓,57.09096145629883,2017-08-28
30仓,71.53305053710938,2017-08-30
30仓,60.45355224609375,2017-09-01
30仓,69.72840881347656,2017-09-05
30仓,69.46947479248047,2017-09-08
30仓,68.81114196777344,2017-09-09
32仓,3.4625000953674316,2015-01-18
32仓,3.6500000953674316,2015-01-19
32仓,4.550000190734863,2015-01-20
32仓,3.3000001907348633,2015-01-21
32仓,3.831770896911621,2015-01-22
32仓,3.669473648071289,2015-01-23
32仓,3.75,2015-03-02
32仓,3.75,2015-03-03
32仓,3.8000001907348633,2015-03-04
32仓,3.75,2015-03-05
32仓,3.8000001907348633,2015-03-06
32仓,3.8000001907348633,2015-03-07
32仓,3.8000001907348633,2015-03-08
32仓,3.8000001907348633,2015-03-09
32仓,3.6500000953674316,2015-03-10
32仓,3.700000047683716,2015-03-11
32仓,3.700000047683716,2015-03-12
32仓,3.700000047683716,2015-03-13
32仓,3.700000047683716,2015-03-14
32仓,3.700000047683716,2015-03-16
32仓,3.700000047683716,2015-03-17
32仓,3.950000047683716,2015-03-18
32仓,3.950000047683716,2015-03-19
32仓,3.950000047683716,2015-03-20
32仓,4.0,2015-03-21
32仓,3.950000047683716,2015-03-22
32仓,4.0,2015-03-23
32仓,4.0,2015-03-24
32仓,4.050000190734863,2015-03-25
32仓,4.0,2015-03-26
32仓,4.0,2015-03-27
32仓,3.8499999046325684,2015-03-29
32仓,3.9499998092651367,2015-03-30
32仓,3.8499999046325684,2015-03-31
32仓,4.150000095367432,2015-04-01
32仓,4.099999904632568,2015-04-02
32仓,4.199999809265137,2015-04-03
32仓,4.0,2015-04-04
32仓,4.0,2015-04-06
32仓,4.099999904632568,2015-04-07
32仓,4.099999904632568,2015-04-08
32仓,4.25,2015-04-09
32仓,4.300000190734863,2015-04-10
32仓,4.300000190734863,2015-04-11
32仓,4.300000190734863,2015-04-12
32仓,4.300000190734863,2015-04-13
32仓,4.349999904632568,2015-04-14
32仓,4.349999904632568,2015-04-15
32仓,4.25,2015-04-16
32仓,4.350000381469727,2015-04-17
32仓,4.449999809265137,2015-04-18
32仓,4.5,2015-04-20
32仓,4.449999809265137,2015-04-21
32仓,4.449999809265137,2015-04-22
32仓,4.449999809265137,2015-04-23
32仓,4.5,2015-04-24
32仓,4.5,2015-04-25
32仓,4.5,2015-04-26
32仓,4.550000190734863,2015-04-27
32仓,4.75,2015-04-28
32仓,4.599999904632568,2015-04-29
32仓,7.5512495040893555,2015-04-30
32仓,7.621666431427002,2015-05-01
32仓,7.746665954589844,2015-05-04
32仓,7.716666221618652,2015-05-05
32仓,7.742917060852051,2015-05-06
32仓,4.899999618530273,2015-05-07
32仓,7.8962507247924805,2015-05-08
32仓,7.94083309173584,2015-05-09
32仓,7.927916526794434,2015-05-10
32仓,5.050000190734863,2015-05-11
32仓,7.941666603088379,2015-05-12
32仓,5.050000190734863,2015-05-13
32仓,5.050000190734863,2015-05-14
32仓,5.350000381469727,2015-05-15
32仓,5.199999809265137,2015-05-16
32仓,5.199999809265137,2015-05-17
32仓,5.300000190734863,2015-05-18
32仓,5.5,2015-05-19
32仓,5.5,2015-05-20
32仓,5.399999618530273,2015-05-21
32仓,5.650000095367432,2015-05-22
32仓,5.699999809265137,2015-05-23
32仓,5.699999809265137,2015-05-24
32仓,5.800000190734863,2015-05-25
32仓,5.850000381469727,2015-05-26
32仓,5.900000095367432,2015-05-27
32仓,5.800000190734863,2015-05-29
32仓,5.949999809265137,2015-05-30
32仓,5.949999809265137,2015-05-31
32仓,6.0,2015-06-01
32仓,6.199999809265137,2015-06-02
32仓,6.199999809265137,2015-06-03
32仓,6.25,2015-06-04
32仓,6.400000095367432,2015-06-05
32仓,6.400000095367432,2015-06-06
32仓,6.449999809265137,2015-06-07
32仓,6.449999809265137,2015-06-08
32仓,6.449999809265137,2015-06-09
32仓,6.900000095367432,2015-06-15
32仓,7.0,2015-06-17
32仓,7.0,2015-06-18
32仓,7.050000190734863,2015-06-19
32仓,7.099999904632568,2015-06-20
32仓,7.099999904632568,2015-06-21
32仓,7.199999809265137,2015-06-22
32仓,7.25,2015-06-23
32仓,7.300000190734863,2015-06-24
32仓,7.350000381469727,2015-06-25
32仓,7.449999809265137,2015-06-26
32仓,7.5,2015-06-27
32仓,7.550000190734863,2015-06-28
32仓,7.600000381469727,2015-06-29
32仓,7.949999809265137,2015-07-03
32仓,8.0,2015-07-04
32仓,8.0,2015-07-05
32仓,8.100000381469727,2015-07-06
32仓,8.049999237060547,2015-07-07
32仓,12.473529815673828,2015-07-08
32仓,8.300000190734863,2015-07-09
32仓,8.300000190734863,2015-07-10
32仓,8.399999618530273,2015-07-11
32仓,8.399999618530273,2015-07-12
32仓,8.449999809265137,2015-07-13
32仓,8.5,2015-07-14
32仓,8.600000381469727,2015-07-15
32仓,8.649999618530273,2015-07-16
32仓,8.699999809265137,2015-07-17
32仓,8.75,2015-07-18
32仓,8.850000381469727,2015-07-19
32仓,8.899999618530273,2015-07-20
32仓,9.0,2015-07-21
32仓,9.050000190734863,2015-07-22
32仓,9.100000381469727,2015-07-23
32仓,9.300000190734863,2015-07-24
32仓,9.350000381469727,2015-07-25
32仓,9.399999618530273,2015-07-26
32仓,9.5,2015-07-27
32仓,9.550000190734863,2015-07-28
32仓,9.649999618530273,2015-07-29
32仓,9.699999809265137,2015-07-30
32仓,9.800000190734863,2015-07-31
32仓,9.899999618530273,2015-08-01
32仓,9.899999618530273,2015-08-02
32仓,10.0,2015-08-03
32仓,10.050000190734863,2015-08-04
32仓,10.100000381469727,2015-08-05
32仓,10.199999809265137,2015-08-06
32仓,10.350000381469727,2015-08-07
32仓,10.5,2015-08-08
32仓,10.649999618530273,2015-08-09
32仓,10.649999618530273,2015-08-10
32仓,10.550000190734863,2015-08-11
32仓,10.75,2015-08-12
32仓,10.899999618530273,2015-08-13
32仓,10.899999618530273,2015-08-14
32仓,11.149999618530273,2015-08-15
32仓,11.200000762939453,2015-08-16
32仓,11.449999809265137,2015-08-17
32仓,11.5,2015-08-18
32仓,11.25,2015-08-19
32仓,11.050000190734863,2015-08-20
32仓,11.25,2015-08-21
32仓,11.149999618530273,2015-08-22
32仓,11.25,2015-08-23
32仓,11.399999618530273,2015-08-24
32仓,11.5,2015-08-25
32仓,11.649999618530273,2015-08-26
32仓,11.700000762939453,2015-08-27
32仓,11.899999618530273,2015-08-28
32仓,12.050000190734863,2015-08-29
32仓,12.149999618530273,2015-08-30
32仓,12.300000190734863,2015-08-31
32仓,12.450000762939453,2015-09-01
32仓,12.699999809265137,2015-09-02
32仓,12.75,2015-09-03
32仓,12.949999809265137,2015-09-04
32仓,13.0,2015-09-05
32仓,13.200000762939453,2015-09-06
32仓,13.449999809265137,2015-09-07
32仓,13.649999618530273,2015-09-08
32仓,13.649999618530273,2015-09-09
32仓,13.350000381469727,2015-09-10
32仓,13.5,2015-09-11
32仓,13.699999809265137,2015-09-12
32仓,13.950000762939453,2015-09-13
