date,0_days_air,10_days_air,10_days_grain,11_days_air,11_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,7_days_grain,8_days_air,8_days_grain,9_days_air,9_days_grain,air_average,grain_average
2015-10-30,14.6,15.9,21.4,17.2,21.27,12.5,13.6,16.2,18.2,18.1,17.4,17.7,21.86,17.8,21.82,17.0,21.72,11.9,22.242094039916992
2015-10-31,11.9,17.0,21.72,15.9,21.4,14.6,12.5,13.6,16.2,18.2,18.1,17.4,21.7,17.7,21.86,17.8,21.82,10.3,22.279157638549805
2015-11-01,10.3,17.8,21.82,17.0,21.72,11.9,14.6,12.5,13.6,16.2,18.2,18.1,22.05,17.4,21.86,17.7,21.86,11.5,21.964502334594727
2015-11-02,11.5,17.7,21.86,17.8,21.82,10.3,11.9,14.6,12.5,13.6,16.2,18.2,22.17,18.1,22.05,17.4,21.98,11.0,22.193626403808594
2015-11-03,11.0,17.4,22.06,17.7,21.86,11.5,10.3,11.9,14.6,12.5,13.6,16.2,22.17,18.2,22.17,18.1,22.05,11.5,21.73122215270996
2015-11-04,11.5,18.1,22.05,17.4,22.12,11.0,11.5,10.3,11.9,14.6,12.5,13.6,22.09,16.2,22.17,18.2,22.17,16.2,21.583152770996094
2015-11-05,16.2,18.2,22.17,18.1,22.05,11.5,11.0,11.5,10.3,11.9,14.6,12.5,22.11,13.6,22.09,16.2,22.17,17.4,21.406457901000977
2015-11-06,17.4,16.2,22.17,18.2,22.17,16.2,11.5,11.0,11.5,10.3,11.9,14.6,22.24,12.5,22.11,13.6,22.09,19.7,21.25950050354004
2015-11-07,19.7,13.6,22.09,16.2,22.17,17.4,16.2,11.5,11.0,11.5,10.3,11.9,22.28,14.6,22.24,12.5,22.11,12.4,21.30452537536621
2015-11-09,10.1,14.6,22.24,12.5,22.11,12.4,19.7,17.4,16.2,11.5,11.0,11.5,22.19,10.3,21.96,11.9,22.28,9.2,20.865720748901367
2015-11-10,9.2,11.9,22.28,14.6,22.24,10.1,12.4,19.7,17.4,16.2,11.5,11.0,21.73,11.5,22.19,10.3,21.96,8.8,20.724761962890625
2015-11-11,8.8,10.3,21.96,11.9,22.28,9.2,10.1,12.4,19.7,17.4,16.2,11.5,21.58,11.0,21.73,11.5,22.19,11.3,20.272947311401367
2015-11-12,11.3,11.5,22.19,10.3,21.96,8.8,9.2,10.1,12.4,19.7,17.4,16.2,21.41,11.5,21.58,11.0,21.73,11.0,19.927648544311523
2015-11-13,11.0,11.0,21.73,11.5,22.19,11.3,8.8,9.2,10.1,12.4,19.7,17.4,21.26,16.2,21.41,11.5,21.58,11.9,19.411502838134766
2015-11-14,11.9,11.5,21.58,11.0,21.73,11.0,11.3,8.8,9.2,10.1,12.4,19.7,21.3,17.4,21.26,16.2,21.41,11.5,19.2216854095459
2015-11-15,11.5,16.2,21.41,11.5,21.58,11.9,11.0,11.3,8.8,9.2,10.1,12.4,21.39,19.7,21.3,17.4,21.26,11.9,19.266870498657227
2015-11-16,11.9,17.4,21.26,16.2,21.41,11.5,11.9,11.0,11.3,8.8,9.2,10.1,20.87,12.4,21.21,19.7,21.3,13.0,19.254098892211914
2015-11-17,13.0,19.7,21.3,17.4,21.26,11.9,11.5,11.9,11.0,11.3,8.8,9.2,20.72,10.1,20.87,12.4,21.04,11.6,19.21202087402344
2015-11-18,11.6,12.4,20.79,19.7,21.3,13.0,11.9,11.5,11.9,11.0,11.3,8.8,20.27,9.2,20.72,10.1,20.87,10.3,19.138521194458008
2015-11-19,10.3,10.1,20.87,12.4,20.45,11.6,13.0,11.9,11.5,11.9,11.0,11.3,19.93,8.8,20.27,9.2,20.72,9.4,19.079757690429688
2015-11-20,9.4,9.2,20.72,10.1,20.87,10.3,11.6,13.0,11.9,11.5,11.9,11.0,19.41,11.3,19.93,8.8,20.27,11.1,18.971405029296875
2015-11-21,11.1,8.8,20.27,9.2,20.72,9.4,10.3,11.6,13.0,11.9,11.5,11.9,19.22,11.0,19.41,11.3,19.93,12.9,18.93733787536621
2015-11-22,12.9,11.3,19.93,8.8,20.27,11.1,9.4,10.3,11.6,13.0,11.9,11.5,19.27,11.9,19.22,11.0,19.41,13.7,19.04228973388672
2015-11-23,13.7,11.0,19.41,11.3,19.93,12.9,11.1,9.4,10.3,11.6,13.0,11.9,19.25,11.5,19.27,11.9,19.22,9.7,19.17613220214844
2015-11-24,9.7,11.9,19.22,11.0,19.41,13.7,12.9,11.1,9.4,10.3,11.6,13.0,19.21,11.9,19.25,11.5,19.27,2.0,18.916555404663086
2015-11-25,2.0,11.5,19.27,11.9,19.22,9.7,13.7,12.9,11.1,9.4,10.3,11.6,19.14,13.0,19.21,11.9,19.25,-0.2,18.46378517150879
2015-11-26,-0.2,11.9,19.25,11.5,19.27,2.0,9.7,13.7,12.9,11.1,9.4,10.3,19.08,11.6,19.14,13.0,19.21,-2.4,17.96979522705078
2015-11-27,-2.4,13.0,19.21,11.9,19.25,-0.2,2.0,9.7,13.7,12.9,11.1,9.4,18.97,10.3,19.08,11.6,19.14,-1.4,17.469402313232422
2015-11-28,-1.4,11.6,19.14,13.0,19.21,-2.4,-0.2,2.0,9.7,13.7,12.9,11.1,18.94,9.4,18.97,10.3,19.08,4.1,15.662737846374512
2015-11-29,4.1,10.3,19.08,11.6,19.14,-1.4,-2.4,-0.2,2.0,9.7,13.7,12.9,19.04,11.1,18.94,9.4,18.97,6.7,12.135250091552734
2015-11-30,6.7,9.4,18.97,10.3,19.08,4.1,-1.4,-2.4,-0.2,2.0,9.7,13.7,19.18,12.9,19.04,11.1,18.94,7.3,8.14757251739502
2015-12-01,7.3,11.1,18.94,9.4,18.97,6.7,4.1,-1.4,-2.4,-0.2,2.0,9.7,18.92,13.7,19.18,12.9,19.04,11.3,8.200545310974121
2015-12-02,11.3,12.9,19.04,11.1,18.94,7.3,6.7,4.1,-1.4,-2.4,-0.2,2.0,18.46,9.7,18.92,13.7,19.18,8.7,8.232710838317871
2015-12-03,8.7,13.7,19.18,12.9,19.04,11.3,7.3,6.7,4.1,-1.4,-2.4,-0.2,17.97,2.0,18.46,9.7,18.92,3.7,6.994685649871826
2015-12-04,3.7,9.7,18.92,13.7,19.18,8.7,11.3,7.3,6.7,4.1,-1.4,-2.4,17.47,-0.2,17.97,2.0,18.46,2.8,7.641847610473633
2015-12-05,2.8,2.0,18.46,9.7,18.92,3.7,8.7,11.3,7.3,6.7,4.1,-1.4,15.66,-2.4,17.47,-0.2,17.97,2.9,7.359340190887451
2015-12-06,2.9,-0.2,17.97,2.0,18.46,2.8,3.7,8.7,11.3,7.3,6.7,4.1,12.14,-1.4,15.66,-2.4,17.47,4.7,6.7741146087646475
2015-12-07,4.7,-2.4,17.47,-0.2,17.97,2.9,2.8,3.7,8.7,11.3,7.3,6.7,8.15,4.1,12.14,-1.4,15.66,3.8,5.89625883102417
2015-12-08,3.8,-1.4,15.66,-2.4,17.47,4.7,2.9,2.8,3.7,8.7,11.3,7.3,8.2,6.7,8.15,4.1,12.14,5.9,5.912144184112549
2015-12-09,5.9,4.1,12.14,-1.4,15.66,3.8,4.7,2.9,2.8,3.7,8.7,11.3,8.23,7.3,8.2,6.7,8.15,9.2,6.085042953491211
2015-12-10,9.2,6.7,8.15,4.1,12.14,5.9,3.8,4.7,2.9,2.8,3.7,8.7,6.99,11.3,8.23,7.3,8.2,10.0,6.233966827392577
2015-12-11,10.0,7.3,8.2,6.7,8.15,9.2,5.9,3.8,4.7,2.9,2.8,3.7,7.64,8.7,6.99,11.3,8.23,5.1,6.347170352935791
2015-12-12,5.1,11.3,8.23,7.3,8.2,10.0,9.2,5.9,3.8,4.7,2.9,2.8,7.36,3.7,7.64,8.7,6.99,2.7,6.302881717681885
2015-12-13,2.7,8.7,6.99,11.3,8.23,5.1,10.0,9.2,5.9,3.8,4.7,2.9,6.77,2.8,7.36,3.7,7.64,3.0,6.236380100250244
2015-12-14,3.0,3.7,7.64,8.7,6.99,2.7,5.1,10.0,9.2,5.9,3.8,4.7,5.9,2.9,6.77,2.8,7.36,3.2,6.184218883514403
2015-12-15,3.2,2.8,7.36,3.7,7.64,3.0,2.7,5.1,10.0,9.2,5.9,3.8,5.91,4.7,5.9,2.9,6.77,3.5,6.131215572357178
2015-12-16,3.5,2.9,6.77,2.8,7.36,3.2,3.0,2.7,5.1,10.0,9.2,5.9,6.09,3.8,5.91,4.7,5.9,1.1,6.0420570373535165
2015-12-17,1.1,4.7,5.9,2.9,6.77,3.5,3.2,3.0,2.7,5.1,10.0,9.2,6.23,5.9,6.09,3.8,5.91,-1.0,5.8673529624938965
2015-12-18,-1.0,3.8,5.91,4.7,5.9,1.1,3.5,3.2,3.0,2.7,5.1,10.0,6.35,9.2,6.23,5.9,6.09,-0.8,5.703602313995361
2015-12-19,-0.8,5.9,6.09,3.8,5.91,-1.0,1.1,3.5,3.2,3.0,2.7,5.1,6.3,10.0,6.35,9.2,6.23,1.4,5.5489501953125
2015-12-20,1.4,9.2,6.23,5.9,6.09,-0.8,-1.0,1.1,3.5,3.2,3.0,2.7,6.24,5.1,6.3,10.0,6.35,3.4,5.537169933319092
2015-12-21,3.4,10.0,6.35,9.2,6.23,1.4,-0.8,-1.0,1.1,3.5,3.2,3.0,6.18,2.7,6.24,5.1,6.3,2.2,5.549513339996338
2015-12-22,2.2,5.1,6.3,10.0,6.35,3.4,1.4,-0.8,-1.0,1.1,3.5,3.2,6.13,3.0,6.18,2.7,6.24,5.9,5.607447147369385
2015-12-23,5.9,2.7,6.24,5.1,6.3,2.2,3.4,1.4,-0.8,-1.0,1.1,3.5,6.04,3.2,6.13,3.0,6.18,7.5,5.691788196563722
2015-12-24,7.5,3.0,6.18,2.7,6.24,5.9,2.2,3.4,1.4,-0.8,-1.0,1.1,5.87,3.5,6.04,3.2,6.13,6.1,5.794201374053955
2015-12-25,6.1,3.2,6.13,3.0,6.18,7.5,5.9,2.2,3.4,1.4,-0.8,-1.0,5.7,1.1,5.87,3.5,6.04,3.9,5.855268955230713
2015-12-26,3.9,3.5,6.04,3.2,6.13,6.1,7.5,5.9,2.2,3.4,1.4,-0.8,5.55,-1.0,5.7,1.1,5.87,5.5,5.844757080078125
2015-12-27,5.5,1.1,5.87,3.5,6.04,3.9,6.1,7.5,5.9,2.2,3.4,1.4,5.54,-0.8,5.55,-1.0,5.7,3.1,5.920555591583253
2015-12-28,3.1,-1.0,5.7,1.1,5.87,5.5,3.9,6.1,7.5,5.9,2.2,3.4,5.55,1.4,5.54,-0.8,5.55,0.7,5.7961974143981925
2015-12-29,0.7,-0.8,5.55,-1.0,5.7,3.1,5.5,3.9,6.1,7.5,5.9,2.2,5.61,3.4,5.55,1.4,5.54,1.7,5.640043258666992
2015-12-30,1.7,1.4,5.54,-0.8,5.55,0.7,3.1,5.5,3.9,6.1,7.5,5.9,5.69,2.2,5.61,3.4,5.55,2.8,5.5721611976623535
2015-12-31,2.8,3.4,5.55,1.4,5.54,1.7,0.7,3.1,5.5,3.9,6.1,7.5,5.79,5.9,5.69,2.2,5.61,0.6,5.4522743225097665
2016-01-01,0.6,2.2,5.61,3.4,5.55,2.8,1.7,0.7,3.1,5.5,3.9,6.1,5.86,7.5,5.79,5.9,5.69,4.4,5.444704532623291
2016-01-02,4.4,5.9,5.69,2.2,5.61,0.6,2.8,1.7,0.7,3.1,5.5,3.9,5.84,6.1,5.86,7.5,5.79,7.4,5.5157904624938965
2016-01-03,7.4,7.5,5.79,5.9,5.69,4.4,0.6,2.8,1.7,0.7,3.1,5.5,5.92,3.9,5.84,6.1,5.86,7.5,5.731710433959961
2016-01-04,7.5,6.1,5.86,7.5,5.79,7.4,4.4,0.6,2.8,1.7,0.7,3.1,5.8,5.5,5.92,3.9,5.84,7.1,6.017274379730225
2016-01-05,7.1,3.9,5.84,6.1,5.86,7.5,7.4,4.4,0.6,2.8,1.7,0.7,5.64,3.1,5.8,5.5,5.92,5.8,6.161970615386963
2016-01-06,5.8,5.5,5.92,3.9,5.84,7.1,7.5,7.4,4.4,0.6,2.8,1.7,5.57,0.7,5.64,3.1,5.8,5.7,6.1484375
2016-01-07,5.7,3.1,5.8,5.5,5.92,5.8,7.1,7.5,7.4,4.4,0.6,2.8,5.45,1.7,5.57,0.7,5.64,2.3,6.119557857513428
2016-01-08,2.3,0.7,5.64,3.1,5.8,5.7,5.8,7.1,7.5,7.4,4.4,0.6,5.44,2.8,5.45,1.7,5.57,-0.1,6.029843807220459
2016-01-09,-0.1,1.7,5.57,0.7,5.64,2.3,5.7,5.8,7.1,7.5,7.4,4.4,5.52,0.6,5.44,2.8,5.45,1.3,5.878767013549805
2016-01-10,1.3,2.8,5.45,1.7,5.57,-0.1,2.3,5.7,5.8,7.1,7.5,7.4,5.73,4.4,5.52,0.6,5.44,4.0,5.819427490234375
2016-01-11,4.0,0.6,5.44,2.8,5.45,1.3,-0.1,2.3,5.7,5.8,7.1,7.5,6.02,7.4,5.73,4.4,5.52,1.9,5.856059551239014
2016-01-12,1.9,4.4,5.52,0.6,5.44,4.0,1.3,-0.1,2.3,5.7,5.8,7.1,6.16,7.5,6.02,7.4,5.73,-1.2,5.75476598739624
2016-01-13,-1.2,7.4,5.73,4.4,5.52,1.9,4.0,1.3,-0.1,2.3,5.7,5.8,6.15,7.1,6.16,7.5,6.02,-1.4,5.545503616333008
2016-01-14,-1.4,7.5,6.02,7.4,5.73,-1.2,1.9,4.0,1.3,-0.1,2.3,5.7,6.12,5.8,6.15,7.1,6.16,-0.9,5.402742862701416
2016-01-15,-0.9,7.1,6.16,7.5,6.02,-1.4,-1.2,1.9,4.0,1.3,-0.1,2.3,6.03,5.7,6.12,5.8,6.15,0.0,5.360147476196289
2016-01-16,0.0,5.8,6.15,7.1,6.16,-0.9,-1.4,-1.2,1.9,4.0,1.3,-0.1,5.88,2.3,6.03,5.7,6.12,3.8,5.338724136352539
2016-01-17,3.8,5.7,6.12,5.8,6.15,0.0,-0.9,-1.4,-1.2,1.9,4.0,1.3,5.82,-0.1,5.88,2.3,6.03,4.5,5.4128994941711435
2016-01-18,4.5,2.3,6.03,5.7,6.12,3.8,0.0,-0.9,-1.4,-1.2,1.9,4.0,5.86,1.3,5.82,-0.1,5.88,-2.1,5.465581893920898
2016-01-19,-2.1,-0.1,5.88,2.3,6.03,4.5,3.8,0.0,-0.9,-1.4,-1.2,1.9,5.75,4.0,5.86,1.3,5.82,-2.6,5.3977694511413565
2016-01-20,-2.6,1.3,5.82,-0.1,5.88,-2.1,4.5,3.8,0.0,-0.9,-1.4,-1.2,5.55,1.9,5.75,4.0,5.86,-0.9,5.215885639190674
2016-01-21,-0.9,4.0,5.86,1.3,5.82,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,5.4,-1.2,5.55,1.9,5.75,0.2,5.086041927337647
2016-01-22,0.2,1.9,5.75,4.0,5.86,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,5.36,-1.4,5.4,-1.2,5.55,-1.1,5.013706684112549
2016-01-23,-1.1,-1.2,5.55,1.9,5.75,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,5.34,-0.9,5.36,-1.4,5.4,-7.2,4.803185939788818
2016-01-24,-7.2,-1.4,5.4,-1.2,5.55,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,5.41,0.0,5.34,-0.9,5.36,-9.7,4.488941192626953
2016-01-25,-9.7,-0.9,5.36,-1.4,5.4,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,5.47,3.8,5.41,0.0,5.34,-4.4,4.1993184089660645
2016-01-26,-4.4,0.0,5.34,-0.9,5.36,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,5.4,4.5,5.47,3.8,5.41,-0.4,4.071155071258545
2016-01-27,-0.4,3.8,5.41,0.0,5.34,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,5.22,-2.1,5.4,4.5,5.47,2.0,4.17309045791626
2016-01-28,2.0,4.5,5.47,3.8,5.41,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,5.09,-2.6,5.22,-2.1,5.4,3.1,4.406883716583252
2016-01-29,3.1,-2.1,5.4,4.5,5.47,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,5.01,-0.9,5.09,-2.6,5.22,2.8,4.6651129722595215
2016-01-30,2.8,-2.6,5.22,-2.1,5.4,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,4.8,0.2,5.01,-0.9,5.09,-0.1,4.771970748901367
2016-02-01,-2.2,0.2,5.01,-0.9,5.09,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,4.2,-7.2,4.49,-1.1,4.8,-2.9,4.658194541931152
2016-02-02,-2.9,-1.1,4.8,0.2,5.01,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,4.07,-9.7,4.2,-7.2,4.49,-0.7,4.413888931274414
2016-02-03,-0.7,-7.2,4.49,-1.1,4.8,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,4.17,-4.4,4.07,-9.7,4.2,-0.1,4.476388931274414
2016-02-04,-0.1,-9.7,4.2,-7.2,4.49,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,4.41,-0.4,4.17,-4.4,4.07,1.4,4.537499904632568
2016-02-05,1.4,-4.4,4.07,-9.7,4.2,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,4.67,2.0,4.41,-0.4,4.17,1.3,4.634722232818604
2016-02-06,1.3,-0.4,4.17,-4.4,4.07,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,4.77,3.1,4.67,2.0,4.41,0.2,4.597222328186035
2016-02-07,0.2,2.0,4.41,-0.4,4.17,1.3,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,4.5,2.8,4.77,3.1,4.67,2.1,4.586111545562744
2016-02-08,2.1,3.1,4.67,2.0,4.41,0.2,1.3,1.4,-0.1,-0.7,-2.9,-2.2,4.66,-0.1,4.63,2.8,4.77,5.0,4.631944179534912
2016-02-14,6.2,-0.1,4.54,-0.7,4.48,10.6,11.7,10.1,7.6,5.0,2.1,0.2,4.59,1.3,4.6,1.4,4.63,0.8,6.231944561004639
2016-02-15,0.8,1.4,4.63,-0.1,4.54,6.2,10.6,11.7,10.1,7.6,5.0,2.1,4.63,0.2,4.59,1.3,4.6,0.1,5.8888893127441415
2016-02-16,0.1,1.3,4.6,1.4,4.63,0.8,6.2,10.6,11.7,10.1,7.6,5.0,4.61,2.1,4.63,0.2,4.59,2.6,5.691666126251222
2016-02-17,2.6,0.2,4.59,1.3,4.6,0.1,0.8,6.2,10.6,11.7,10.1,7.6,4.61,5.0,4.61,2.1,4.63,3.4,5.619444370269775
2016-02-23,5.8,10.6,5.94,11.7,5.94,4.4,4.2,6.8,6.7,3.4,2.6,0.1,5.69,0.8,5.89,6.2,6.23,4.3,6.0333333015441895
2016-02-24,4.3,6.2,6.23,10.6,5.86,5.8,4.4,4.2,6.8,6.7,3.4,2.6,5.62,0.1,5.69,0.8,5.89,2.3,6.10277795791626
2016-02-25,2.3,0.8,5.89,6.2,6.23,4.3,5.8,4.4,4.2,6.8,6.7,3.4,5.68,2.6,5.62,0.1,5.69,5.4,6.0500006675720215
2016-02-26,5.4,0.1,5.69,0.8,5.89,2.3,4.3,5.8,4.4,4.2,6.8,6.7,5.87,3.4,5.68,2.6,5.62,8.5,6.130555629730225
2016-02-27,8.5,2.6,5.62,0.1,5.69,5.4,2.3,4.3,5.8,4.4,4.2,6.8,5.96,6.7,5.87,3.4,5.68,9.2,6.208333492279053
2016-02-28,9.2,3.4,5.68,2.6,5.62,8.5,5.4,2.3,4.3,5.8,4.4,4.2,5.99,6.8,5.96,6.7,5.87,5.5,6.39722204208374
2016-02-29,5.5,6.7,5.87,3.4,5.68,9.2,8.5,5.4,2.3,4.3,5.8,4.4,6.04,4.2,5.99,6.8,5.96,2.6,6.448610782623291
2016-03-01,2.6,6.8,5.96,6.7,5.87,5.5,9.2,8.5,5.4,2.3,4.3,5.8,6.03,4.4,6.04,4.2,5.99,5.3,6.452777862548827
2016-03-02,5.3,4.2,5.99,6.8,5.96,2.6,5.5,9.2,8.5,5.4,2.3,4.3,6.1,5.8,6.03,4.4,6.04,9.2,6.394444942474365
2016-03-03,9.2,4.4,6.04,4.2,5.99,5.3,2.6,5.5,9.2,8.5,5.4,2.3,6.05,4.3,6.1,5.8,6.03,13.6,6.5611114501953125
2016-03-04,13.6,5.8,6.03,4.4,6.04,9.2,5.3,2.6,5.5,9.2,8.5,5.4,6.13,2.3,6.05,4.3,6.1,13.8,6.886110782623291
2016-03-05,13.8,4.3,6.1,5.8,6.03,13.6,9.2,5.3,2.6,5.5,9.2,8.5,6.21,5.4,6.13,2.3,6.05,11.8,7.194444179534912
2016-03-06,11.8,2.3,6.05,4.3,6.1,13.8,13.6,9.2,5.3,2.6,5.5,9.2,6.4,8.5,6.21,5.4,6.13,10.2,7.343055248260497
2016-03-07,10.2,5.4,6.13,2.3,6.05,11.8,13.8,13.6,9.2,5.3,2.6,5.5,6.45,9.2,6.4,8.5,6.21,10.9,7.431944370269775
