date,0_days_air,10_days_air,10_days_grain,11_days_air,11_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,7_days_grain,8_days_air,8_days_grain,9_days_air,9_days_grain,air_average,grain_average
2015-10-18,17.3,17.0,18.46,19.3,18.4,17.7,17.3,16.5,15.7,14.1,12.9,15.1,18.62,16.1,18.56,18.1,18.49,17.2,19.12874794006348
2015-10-19,17.2,18.1,18.49,17.0,18.46,17.3,17.7,17.3,16.5,15.7,14.1,12.9,18.66,15.1,18.62,16.1,18.56,15.9,19.213180541992188
2015-10-20,15.9,16.1,18.56,18.1,18.49,17.2,17.3,17.7,17.3,16.5,15.7,14.1,18.73,12.9,18.66,15.1,18.62,17.0,19.285436630249023
2015-10-21,17.0,15.1,18.62,16.1,18.56,15.9,17.2,17.3,17.7,17.3,16.5,15.7,18.76,14.1,18.73,12.9,18.66,17.8,19.40191650390625
2015-10-22,17.8,12.9,18.66,15.1,18.62,17.0,15.9,17.2,17.3,17.7,17.3,16.5,18.84,15.7,18.76,14.1,18.73,17.7,19.48946762084961
2015-10-23,17.7,14.1,18.73,12.9,18.66,17.8,17.0,15.9,17.2,17.3,17.7,17.3,18.75,16.5,18.84,15.7,18.76,17.4,19.57147216796875
2015-10-25,18.1,16.5,18.84,15.7,18.76,17.4,17.7,17.8,17.0,15.9,17.2,17.3,19.13,17.7,19.04,17.3,18.94,18.2,19.743974685668945
2015-10-26,18.2,17.3,19.06,16.5,18.84,18.1,17.4,17.7,17.8,17.0,15.9,17.2,19.21,17.3,19.13,17.7,19.04,16.2,19.837039947509766
2015-10-27,16.2,17.7,19.04,17.3,19.17,18.2,18.1,17.4,17.7,17.8,17.0,15.9,19.29,17.2,19.21,17.3,19.13,13.6,19.711400985717773
2015-10-28,13.6,17.3,19.13,17.7,19.04,16.2,18.2,18.1,17.4,17.7,17.8,17.0,19.4,15.9,19.29,17.2,19.21,12.5,19.663419723510746
2015-10-29,12.5,17.2,19.21,17.3,19.13,13.6,16.2,18.2,18.1,17.4,17.7,17.8,19.49,17.0,19.4,15.9,19.29,14.6,19.62513542175293
2015-10-30,14.6,15.9,19.29,17.2,19.21,12.5,13.6,16.2,18.2,18.1,17.4,17.7,19.57,17.8,19.49,17.0,19.4,11.9,19.405378341674805
2015-10-31,11.9,17.0,19.4,15.9,19.29,14.6,12.5,13.6,16.2,18.2,18.1,17.4,19.44,17.7,19.57,17.8,19.49,10.3,18.77730941772461
2015-11-01,10.3,17.8,19.49,17.0,19.4,11.9,14.6,12.5,13.6,16.2,18.2,18.1,19.74,17.4,19.55,17.7,19.57,11.5,18.43513298034668
2015-11-02,11.5,17.7,19.57,17.8,19.49,10.3,11.9,14.6,12.5,13.6,16.2,18.2,19.84,18.1,19.74,17.4,19.66,11.0,17.65361976623535
2015-11-03,11.0,17.4,19.71,17.7,19.57,11.5,10.3,11.9,14.6,12.5,13.6,16.2,19.71,18.2,19.84,18.1,19.74,11.5,16.750444412231445
2015-11-04,11.5,18.1,19.74,17.4,19.74,11.0,11.5,10.3,11.9,14.6,12.5,13.6,19.66,16.2,19.71,18.2,19.84,16.2,16.50404930114746
2015-11-05,16.2,18.2,19.84,18.1,19.74,11.5,11.0,11.5,10.3,11.9,14.6,12.5,19.63,13.6,19.66,16.2,19.71,17.4,16.299676895141598
2015-11-06,17.4,16.2,19.71,18.2,19.84,16.2,11.5,11.0,11.5,10.3,11.9,14.6,19.41,12.5,19.63,13.6,19.66,19.7,16.335037231445312
2015-11-07,19.7,13.6,19.66,16.2,19.71,17.4,16.2,11.5,11.0,11.5,10.3,11.9,18.78,14.6,19.41,12.5,19.63,12.4,16.372461318969727
2015-11-09,10.1,14.6,19.41,12.5,19.63,12.4,19.7,17.4,16.2,11.5,11.0,11.5,17.65,10.3,18.44,11.9,18.78,9.2,16.364646911621097
2015-11-10,9.2,11.9,18.78,14.6,19.41,10.1,12.4,19.7,17.4,16.2,11.5,11.0,16.75,11.5,17.65,10.3,18.44,8.8,16.331323623657227
2015-11-11,8.8,10.3,18.44,11.9,18.78,9.2,10.1,12.4,19.7,17.4,16.2,11.5,16.5,11.0,16.75,11.5,17.65,11.3,15.8051118850708
2015-11-12,11.3,11.5,17.65,10.3,18.44,8.8,9.2,10.1,12.4,19.7,17.4,16.2,16.3,11.5,16.5,11.0,16.75,11.0,15.1513032913208
2015-11-13,11.0,11.0,16.75,11.5,17.65,11.3,8.8,9.2,10.1,12.4,19.7,17.4,16.34,16.2,16.3,11.5,16.5,11.9,15.032668113708494
2015-11-14,11.9,11.5,16.5,11.0,16.75,11.0,11.3,8.8,9.2,10.1,12.4,19.7,16.37,17.4,16.34,16.2,16.3,11.5,15.048253059387207
2015-11-15,11.5,16.2,16.3,11.5,16.5,11.9,11.0,11.3,8.8,9.2,10.1,12.4,16.38,19.7,16.37,17.4,16.34,11.9,15.06124782562256
2015-11-16,11.9,17.4,16.34,16.2,16.3,11.5,11.9,11.0,11.3,8.8,9.2,10.1,16.36,12.4,16.34,19.7,16.37,13.0,15.11569595336914
2015-11-17,13.0,19.7,16.37,17.4,16.34,11.9,11.5,11.9,11.0,11.3,8.8,9.2,16.33,10.1,16.36,12.4,16.35,11.6,15.19459056854248
2015-11-18,11.6,12.4,16.22,19.7,16.37,13.0,11.9,11.5,11.9,11.0,11.3,8.8,15.81,9.2,16.33,10.1,16.36,10.3,15.199294090270994
2015-11-19,10.3,10.1,16.36,12.4,15.91,11.6,13.0,11.9,11.5,11.9,11.0,11.3,15.15,8.8,15.81,9.2,16.33,9.4,15.267523765563965
2015-11-20,9.4,9.2,16.33,10.1,16.36,10.3,11.6,13.0,11.9,11.5,11.9,11.0,15.03,11.3,15.15,8.8,15.81,11.1,15.196677207946776
2015-11-21,11.1,8.8,15.81,9.2,16.33,9.4,10.3,11.6,13.0,11.9,11.5,11.9,15.05,11.0,15.03,11.3,15.15,12.9,15.186927795410154
2015-11-22,12.9,11.3,15.15,8.8,15.81,11.1,9.4,10.3,11.6,13.0,11.9,11.5,15.06,11.9,15.05,11.0,15.03,13.7,15.239766120910645
2015-11-23,13.7,11.0,15.03,11.3,15.15,12.9,11.1,9.4,10.3,11.6,13.0,11.9,15.12,11.5,15.06,11.9,15.05,9.7,15.356773376464846
2015-11-24,9.7,11.9,15.05,11.0,15.03,13.7,12.9,11.1,9.4,10.3,11.6,13.0,15.19,11.9,15.12,11.5,15.06,2.0,15.427241325378418
2015-11-25,2.0,11.5,15.06,11.9,15.05,9.7,13.7,12.9,11.1,9.4,10.3,11.6,15.2,13.0,15.19,11.9,15.12,-0.2,15.46937656402588
2015-11-26,-0.2,11.9,15.12,11.5,15.06,2.0,9.7,13.7,12.9,11.1,9.4,10.3,15.27,11.6,15.2,13.0,15.19,-2.4,15.474769592285154
2015-11-27,-2.4,13.0,15.19,11.9,15.12,-0.2,2.0,9.7,13.7,12.9,11.1,9.4,15.2,10.3,15.27,11.6,15.2,-1.4,15.355990409851074
2015-11-28,-1.4,11.6,15.2,13.0,15.19,-2.4,-0.2,2.0,9.7,13.7,12.9,11.1,15.19,9.4,15.2,10.3,15.27,4.1,8.41173267364502
2015-11-29,4.1,10.3,15.27,11.6,15.2,-1.4,-2.4,-0.2,2.0,9.7,13.7,12.9,15.24,11.1,15.19,9.4,15.2,6.7,7.198500156402588
2015-11-30,6.7,9.4,15.2,10.3,15.27,4.1,-1.4,-2.4,-0.2,2.0,9.7,13.7,15.36,12.9,15.24,11.1,15.19,7.3,8.284491539001465
2015-12-01,7.3,11.1,15.19,9.4,15.2,6.7,4.1,-1.4,-2.4,-0.2,2.0,9.7,15.43,13.7,15.36,12.9,15.24,11.3,8.252215385437013
2015-12-02,11.3,12.9,15.24,11.1,15.19,7.3,6.7,4.1,-1.4,-2.4,-0.2,2.0,15.47,9.7,15.43,13.7,15.36,8.7,8.250511169433594
2015-12-03,8.7,13.7,15.36,12.9,15.24,11.3,7.3,6.7,4.1,-1.4,-2.4,-0.2,15.47,2.0,15.47,9.7,15.43,3.7,7.589130401611327
2015-12-04,3.7,9.7,15.43,13.7,15.36,8.7,11.3,7.3,6.7,4.1,-1.4,-2.4,15.36,-0.2,15.47,2.0,15.47,2.8,6.594625949859619
2015-12-05,2.8,2.0,15.47,9.7,15.43,3.7,8.7,11.3,7.3,6.7,4.1,-1.4,8.41,-2.4,15.36,-0.2,15.47,2.9,5.935729503631593
2015-12-06,2.9,-0.2,15.47,2.0,15.47,2.8,3.7,8.7,11.3,7.3,6.7,4.1,7.2,-1.4,8.41,-2.4,15.36,4.7,5.808836460113525
2015-12-07,4.7,-2.4,15.36,-0.2,15.47,2.9,2.8,3.7,8.7,11.3,7.3,6.7,8.28,4.1,7.2,-1.4,8.41,3.8,5.472648143768311
2015-12-08,3.8,-1.4,8.41,-2.4,15.36,4.7,2.9,2.8,3.7,8.7,11.3,7.3,8.25,6.7,8.28,4.1,7.2,5.9,5.38992166519165
2015-12-09,5.9,4.1,7.2,-1.4,8.41,3.8,4.7,2.9,2.8,3.7,8.7,11.3,8.25,7.3,8.25,6.7,8.28,9.2,5.425321102142334
2015-12-10,9.2,6.7,8.28,4.1,7.2,5.9,3.8,4.7,2.9,2.8,3.7,8.7,7.59,11.3,8.25,7.3,8.25,10.0,5.467300415039063
2015-12-11,10.0,7.3,8.25,6.7,8.28,9.2,5.9,3.8,4.7,2.9,2.8,3.7,6.59,8.7,7.59,11.3,8.25,5.1,5.53883695602417
2015-12-12,5.1,11.3,8.25,7.3,8.25,10.0,9.2,5.9,3.8,4.7,2.9,2.8,5.94,3.7,6.59,8.7,7.59,2.7,5.595937728881836
2015-12-13,2.7,8.7,7.59,11.3,8.25,5.1,10.0,9.2,5.9,3.8,4.7,2.9,5.81,2.8,5.94,3.7,6.59,3.0,5.6308250427246085
2015-12-14,3.0,3.7,6.59,8.7,7.59,2.7,5.1,10.0,9.2,5.9,3.8,4.7,5.47,2.9,5.81,2.8,5.94,3.2,5.630052089691162
2015-12-15,3.2,2.8,5.94,3.7,6.59,3.0,2.7,5.1,10.0,9.2,5.9,3.8,5.39,4.7,5.47,2.9,5.81,3.5,5.653438091278076
2015-12-16,3.5,2.9,5.81,2.8,5.94,3.2,3.0,2.7,5.1,10.0,9.2,5.9,5.43,3.8,5.39,4.7,5.47,1.1,5.647613048553468
2015-12-17,1.1,4.7,5.47,2.9,5.81,3.5,3.2,3.0,2.7,5.1,10.0,9.2,5.47,5.9,5.43,3.8,5.39,-1.0,5.6673521995544425
2015-12-18,-1.0,3.8,5.39,4.7,5.47,1.1,3.5,3.2,3.0,2.7,5.1,10.0,5.54,9.2,5.47,5.9,5.43,-0.8,5.66332483291626
2015-12-19,-0.8,5.9,5.43,3.8,5.39,-1.0,1.1,3.5,3.2,3.0,2.7,5.1,5.6,10.0,5.54,9.2,5.47,1.4,5.6308937072753915
2015-12-20,1.4,9.2,5.47,5.9,5.43,-0.8,-1.0,1.1,3.5,3.2,3.0,2.7,5.63,5.1,5.6,10.0,5.54,3.4,5.627447605133057
2015-12-21,3.4,10.0,5.54,9.2,5.47,1.4,-0.8,-1.0,1.1,3.5,3.2,3.0,5.63,2.7,5.63,5.1,5.6,2.2,5.663402557373048
2015-12-22,2.2,5.1,5.6,10.0,5.54,3.4,1.4,-0.8,-1.0,1.1,3.5,3.2,5.65,3.0,5.63,2.7,5.63,5.9,5.697725772857666
2015-12-23,5.9,2.7,5.63,5.1,5.6,2.2,3.4,1.4,-0.8,-1.0,1.1,3.5,5.65,3.2,5.65,3.0,5.63,7.5,5.739010334014893
2015-12-24,7.5,3.0,5.63,2.7,5.63,5.9,2.2,3.4,1.4,-0.8,-1.0,1.1,5.67,3.5,5.65,3.2,5.65,6.1,5.788645267486572
2015-12-25,6.1,3.2,5.65,3.0,5.63,7.5,5.9,2.2,3.4,1.4,-0.8,-1.0,5.66,1.1,5.67,3.5,5.65,3.9,5.8372135162353525
2015-12-26,3.9,3.5,5.65,3.2,5.65,6.1,7.5,5.9,2.2,3.4,1.4,-0.8,5.63,-1.0,5.66,1.1,5.67,5.5,5.8794798851013175
2015-12-27,5.5,1.1,5.67,3.5,5.65,3.9,6.1,7.5,5.9,2.2,3.4,1.4,5.63,-0.8,5.63,-1.0,5.66,3.1,5.9025001525878915
2015-12-28,3.1,-1.0,5.66,1.1,5.67,5.5,3.9,6.1,7.5,5.9,2.2,3.4,5.66,1.4,5.63,-0.8,5.63,0.7,5.964253902435303
2015-12-29,0.7,-0.8,5.63,-1.0,5.66,3.1,5.5,3.9,6.1,7.5,5.9,2.2,5.7,3.4,5.66,1.4,5.63,1.7,5.96087646484375
2015-12-30,1.7,1.4,5.63,-0.8,5.63,0.7,3.1,5.5,3.9,6.1,7.5,5.9,5.74,2.2,5.7,3.4,5.66,2.8,5.954105854034424
2015-12-31,2.8,3.4,5.66,1.4,5.63,1.7,0.7,3.1,5.5,3.9,6.1,7.5,5.79,5.9,5.74,2.2,5.7,0.6,5.8981080055236825
2016-01-01,0.6,2.2,5.7,3.4,5.66,2.8,1.7,0.7,3.1,5.5,3.9,6.1,5.84,7.5,5.79,5.9,5.74,4.4,5.925260543823242
2016-01-02,4.4,5.9,5.74,2.2,5.7,0.6,2.8,1.7,0.7,3.1,5.5,3.9,5.88,6.1,5.84,7.5,5.79,7.4,5.96023416519165
2016-01-03,7.4,7.5,5.79,5.9,5.74,4.4,0.6,2.8,1.7,0.7,3.1,5.5,5.9,3.9,5.88,6.1,5.84,7.5,6.041432857513428
2016-01-04,7.5,6.1,5.84,7.5,5.79,7.4,4.4,0.6,2.8,1.7,0.7,3.1,5.96,5.5,5.9,3.9,5.88,7.1,6.2283854484558105
2016-01-05,7.1,3.9,5.88,6.1,5.84,7.5,7.4,4.4,0.6,2.8,1.7,0.7,5.96,3.1,5.96,5.5,5.9,5.8,6.302248001098633
2016-01-06,5.8,5.5,5.9,3.9,5.88,7.1,7.5,7.4,4.4,0.6,2.8,1.7,5.95,0.7,5.96,3.1,5.96,5.7,6.359548568725586
2016-01-07,5.7,3.1,5.96,5.5,5.9,5.8,7.1,7.5,7.4,4.4,0.6,2.8,5.9,1.7,5.95,0.7,5.96,2.3,6.407057285308838
2016-01-08,2.3,0.7,5.96,3.1,5.96,5.7,5.8,7.1,7.5,7.4,4.4,0.6,5.93,2.8,5.9,1.7,5.95,-0.1,6.424287796020508
2016-01-09,-0.1,1.7,5.95,0.7,5.96,2.3,5.7,5.8,7.1,7.5,7.4,4.4,5.96,0.6,5.93,2.8,5.9,1.3,6.434322834014893
2016-01-10,1.3,2.8,5.9,1.7,5.95,-0.1,2.3,5.7,5.8,7.1,7.5,7.4,6.04,4.4,5.96,0.6,5.93,4.0,6.437482833862305
2016-01-11,4.0,0.6,5.93,2.8,5.9,1.3,-0.1,2.3,5.7,5.8,7.1,7.5,6.23,7.4,6.04,4.4,5.96,1.9,6.44633674621582
2016-01-12,1.9,4.4,5.96,0.6,5.93,4.0,1.3,-0.1,2.3,5.7,5.8,7.1,6.3,7.5,6.23,7.4,6.04,-1.2,6.486710071563722
2016-01-13,-1.2,7.4,6.04,4.4,5.96,1.9,4.0,1.3,-0.1,2.3,5.7,5.8,6.36,7.1,6.3,7.5,6.23,-1.4,6.470503330230713
2016-01-14,-1.4,7.5,6.23,7.4,6.04,-1.2,1.9,4.0,1.3,-0.1,2.3,5.7,6.41,5.8,6.36,7.1,6.3,-0.9,6.445798397064209
2016-01-15,-0.9,7.1,6.3,7.5,6.23,-1.4,-1.2,1.9,4.0,1.3,-0.1,2.3,6.42,5.7,6.41,5.8,6.36,0.0,6.425425052642822
2016-01-16,0.0,5.8,6.36,7.1,6.3,-0.9,-1.4,-1.2,1.9,4.0,1.3,-0.1,6.43,2.3,6.42,5.7,6.41,3.8,6.416501998901367
2016-01-17,3.8,5.7,6.41,5.8,6.36,0.0,-0.9,-1.4,-1.2,1.9,4.0,1.3,6.44,-0.1,6.43,2.3,6.42,4.5,6.455955028533936
2016-01-18,4.5,2.3,6.42,5.7,6.41,3.8,0.0,-0.9,-1.4,-1.2,1.9,4.0,6.45,1.3,6.44,-0.1,6.43,-2.1,6.529470443725586
2016-01-19,-2.1,-0.1,6.43,2.3,6.42,4.5,3.8,0.0,-0.9,-1.4,-1.2,1.9,6.49,4.0,6.45,1.3,6.44,-2.6,6.554712772369385
2016-01-20,-2.6,1.3,6.44,-0.1,6.43,-2.1,4.5,3.8,0.0,-0.9,-1.4,-1.2,6.47,1.9,6.49,4.0,6.45,-0.9,6.5339412689208975
2016-01-21,-0.9,4.0,6.45,1.3,6.44,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,6.45,-1.2,6.47,1.9,6.49,0.2,6.488819599151611
2016-01-22,0.2,1.9,6.49,4.0,6.45,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,6.43,-1.4,6.45,-1.2,6.47,-1.1,6.497039794921875
2016-01-23,-1.1,-1.2,6.47,1.9,6.49,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,6.42,-0.9,6.43,-1.4,6.45,-7.2,6.453185558319093
2016-01-24,-7.2,-1.4,6.45,-1.2,6.47,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,6.46,0.0,6.42,-0.9,6.43,-9.7,6.411163330078125
2016-01-25,-9.7,-0.9,6.43,-1.4,6.45,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,6.53,3.8,6.46,0.0,6.42,-4.4,6.318763732910156
2016-01-26,-4.4,0.0,6.42,-0.9,6.43,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,6.55,4.5,6.53,3.8,6.46,-0.4,6.253098964691162
2016-01-27,-0.4,3.8,6.46,0.0,6.42,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,6.53,-2.1,6.55,4.5,6.53,2.0,6.25086784362793
2016-01-28,2.0,4.5,6.53,3.8,6.46,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,6.49,-2.6,6.53,-2.1,6.55,3.1,6.292994976043701
2016-01-29,3.1,-2.1,6.55,4.5,6.53,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,6.5,-0.9,6.49,-2.6,6.53,2.8,6.360946178436278
2016-01-30,2.8,-2.6,6.53,-2.1,6.55,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,6.45,0.2,6.5,-0.9,6.49,-0.1,6.441415309906006
2016-02-01,-2.2,0.2,6.5,-0.9,6.49,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,6.32,-7.2,6.41,-1.1,6.45,-2.9,6.445694446563722
2016-02-02,-2.9,-1.1,6.45,0.2,6.5,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,6.25,-9.7,6.32,-7.2,6.41,-0.7,6.2791666984558105
2016-02-03,-0.7,-7.2,6.41,-1.1,6.45,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,6.25,-4.4,6.25,-9.7,6.32,-0.1,6.295833110809326
2016-02-04,-0.1,-9.7,6.32,-7.2,6.41,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,6.29,-0.4,6.25,-4.4,6.25,1.4,6.3291664123535165
2016-02-05,1.4,-4.4,6.25,-9.7,6.32,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,6.36,2.0,6.29,-0.4,6.25,1.3,6.38194465637207
2016-02-06,1.3,-0.4,6.25,-4.4,6.25,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,6.44,3.1,6.36,2.0,6.29,0.2,6.423611164093018
2016-02-07,0.2,2.0,6.29,-0.4,6.25,1.3,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,6.34,2.8,6.44,3.1,6.36,2.1,6.469444751739503
2016-02-08,2.1,3.1,6.36,2.0,6.29,0.2,1.3,1.4,-0.1,-0.7,-2.9,-2.2,6.45,-0.1,6.38,2.8,6.44,5.0,6.516666889190674
2016-02-14,6.2,-0.1,6.33,-0.7,6.3,10.6,11.7,10.1,7.6,5.0,2.1,0.2,6.47,1.3,6.42,1.4,6.38,0.8,7.345833301544189
2016-02-15,0.8,1.4,6.38,-0.1,6.33,6.2,10.6,11.7,10.1,7.6,5.0,2.1,6.52,0.2,6.47,1.3,6.42,0.1,7.300000667572021
2016-02-16,0.1,1.3,6.42,1.4,6.38,0.8,6.2,10.6,11.7,10.1,7.6,5.0,6.45,2.1,6.52,0.2,6.47,2.6,7.238889217376709
2016-02-17,2.6,0.2,6.47,1.3,6.42,0.1,0.8,6.2,10.6,11.7,10.1,7.6,6.47,5.0,6.47,2.1,6.52,3.4,7.215278148651122
2016-02-23,5.8,10.6,7.3,11.7,7.3,4.4,4.2,6.8,6.7,3.4,2.6,0.1,7.24,0.8,7.3,6.2,7.35,4.3,7.555555820465088
2016-02-24,4.3,6.2,7.35,10.6,7.28,5.8,4.4,4.2,6.8,6.7,3.4,2.6,7.22,0.1,7.24,0.8,7.3,2.3,7.581943988800049
2016-02-25,2.3,0.8,7.3,6.2,7.35,4.3,5.8,4.4,4.2,6.8,6.7,3.4,7.26,2.6,7.22,0.1,7.24,5.4,7.5875000953674325
2016-02-26,5.4,0.1,7.24,0.8,7.3,2.3,4.3,5.8,4.4,4.2,6.8,6.7,7.35,3.4,7.26,2.6,7.22,8.5,7.626388549804687
2016-02-27,8.5,2.6,7.22,0.1,7.24,5.4,2.3,4.3,5.8,4.4,4.2,6.8,7.42,6.7,7.35,3.4,7.26,9.2,7.6944451332092285
2016-02-28,9.2,3.4,7.26,2.6,7.22,8.5,5.4,2.3,4.3,5.8,4.4,4.2,7.47,6.8,7.42,6.7,7.35,5.5,7.780555725097656
2016-02-29,5.5,6.7,7.35,3.4,7.26,9.2,8.5,5.4,2.3,4.3,5.8,4.4,7.52,4.2,7.47,6.8,7.42,2.6,7.823610782623291
2016-03-01,2.6,6.8,7.42,6.7,7.35,5.5,9.2,8.5,5.4,2.3,4.3,5.8,7.56,4.4,7.52,4.2,7.47,5.3,7.8375000953674325
2016-03-02,5.3,4.2,7.47,6.8,7.42,2.6,5.5,9.2,8.5,5.4,2.3,4.3,7.58,5.8,7.56,4.4,7.52,9.2,7.829166889190674
2016-03-03,9.2,4.4,7.52,4.2,7.47,5.3,2.6,5.5,9.2,8.5,5.4,2.3,7.59,4.3,7.58,5.8,7.56,13.6,7.8527774810791025
2016-03-04,13.6,5.8,7.56,4.4,7.52,9.2,5.3,2.6,5.5,9.2,8.5,5.4,7.63,2.3,7.59,4.3,7.58,13.8,7.9541664123535165
2016-03-05,13.8,4.3,7.58,5.8,7.56,13.6,9.2,5.3,2.6,5.5,9.2,8.5,7.69,5.4,7.63,2.3,7.59,11.8,8.080554962158201
2016-03-06,11.8,2.3,7.59,4.3,7.58,13.8,13.6,9.2,5.3,2.6,5.5,9.2,7.78,8.5,7.69,5.4,7.63,10.2,8.216666221618652
2016-03-07,10.2,5.4,7.63,2.3,7.59,11.8,13.8,13.6,9.2,5.3,2.6,5.5,7.82,9.2,7.78,8.5,7.69,10.9,8.258333206176758
