date,0_days_air,10_days_air,10_days_grain,11_days_air,11_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,7_days_grain,8_days_air,8_days_grain,9_days_air,9_days_grain,air_average,grain_average
2015-09-20,22.5,21.28,10.26,21.28,10.3,21.9,20.3,20.6,21.8,20.6,21.28,21.28,10.36,21.28,10.32,21.28,10.29,22.0,10.553638458251953
2015-09-21,22.0,21.39,10.29,21.39,10.26,22.5,21.9,20.3,20.6,21.8,20.6,21.39,10.38,21.39,10.36,21.39,10.32,21.5,10.752777099609377
2015-09-22,21.5,21.4,10.32,21.4,10.29,22.0,22.5,21.9,20.3,20.6,21.8,20.6,10.41,21.4,10.38,21.4,10.36,21.9,10.77500057220459
2015-09-23,21.9,21.46,10.36,21.46,10.32,21.5,22.0,22.5,21.9,20.3,20.6,21.8,10.45,20.6,10.41,21.46,10.38,21.5,10.78749942779541
2015-09-24,21.5,21.46,10.38,21.46,10.36,21.9,21.5,22.0,22.5,21.9,20.3,20.6,10.46,21.8,10.45,20.6,10.41,20.9,10.818055152893066
2015-09-25,20.9,20.6,10.41,21.41,10.38,21.5,21.9,21.5,22.0,22.5,21.9,20.3,10.5,20.6,10.46,21.8,10.45,22.5,10.859722137451172
2015-09-26,22.5,21.8,10.45,20.6,10.41,20.9,21.5,21.9,21.5,22.0,22.5,21.9,10.55,20.3,10.5,20.6,10.46,21.8,10.870506286621094
2015-09-27,21.8,20.6,10.46,21.8,10.45,22.5,20.9,21.5,21.9,21.5,22.0,22.5,10.55,21.9,10.55,20.3,10.5,20.2,10.784320831298828
2015-09-28,20.2,20.3,10.5,20.6,10.46,21.8,22.5,20.9,21.5,21.9,21.5,22.0,10.75,22.5,10.55,21.9,10.55,20.0,10.81891632080078
2015-09-29,20.0,21.9,10.55,20.3,10.5,20.2,21.8,22.5,20.9,21.5,21.9,21.5,10.78,22.0,10.75,22.5,10.55,21.5,10.829337120056152
2015-09-30,21.5,22.5,10.55,21.9,10.55,20.0,20.2,21.8,22.5,20.9,21.5,21.9,10.79,21.5,10.78,22.0,10.75,20.2,10.873074531555176
2015-10-01,20.2,22.0,10.75,22.5,10.55,21.5,20.0,20.2,21.8,22.5,20.9,21.5,10.82,21.9,10.79,21.5,10.78,19.8,10.910813331604004
2015-10-02,19.8,21.5,10.78,22.0,10.75,20.2,21.5,20.0,20.2,21.8,22.5,20.9,10.86,21.5,10.82,21.9,10.79,16.1,10.943004608154297
2015-10-03,16.1,21.9,10.79,21.5,10.78,19.8,20.2,21.5,20.0,20.2,21.8,22.5,10.87,20.9,10.86,21.5,10.82,19.1,10.970202445983887
2015-10-04,19.1,21.5,10.82,21.9,10.79,16.1,19.8,20.2,21.5,20.0,20.2,21.8,10.78,22.5,10.87,20.9,10.86,19.0,10.996710777282717
2015-10-05,19.0,20.9,10.86,21.5,10.82,19.1,16.1,19.8,20.2,21.5,20.0,20.2,10.82,21.8,10.78,22.5,10.87,20.1,11.021003723144533
2015-10-07,19.3,21.8,10.78,22.5,10.87,20.1,19.0,19.1,16.1,19.8,20.2,21.5,10.87,20.0,10.83,20.2,10.82,17.0,11.068387031555176
2015-10-08,17.0,20.2,10.82,21.8,10.78,19.3,20.1,19.0,19.1,16.1,19.8,20.2,10.91,21.5,10.87,20.0,10.83,18.1,11.11223602294922
2015-10-09,18.1,20.0,10.83,20.2,10.82,17.0,19.3,20.1,19.0,19.1,16.1,19.8,10.94,20.2,10.91,21.5,10.87,16.1,11.12493133544922
2015-10-10,16.1,21.5,10.87,20.0,10.83,18.1,17.0,19.3,20.1,19.0,19.1,16.1,10.97,19.8,10.94,20.2,10.91,15.1,11.13656234741211
2015-10-11,15.1,20.2,10.91,21.5,10.87,16.1,18.1,17.0,19.3,20.1,19.0,19.1,11.0,16.1,10.97,19.8,10.94,12.9,11.16624927520752
2015-10-12,12.9,19.8,10.94,20.2,10.91,15.1,16.1,18.1,17.0,19.3,20.1,19.0,11.02,19.1,11.0,16.1,10.97,14.1,11.187994956970217
2015-10-13,14.1,16.1,10.97,19.8,10.94,12.9,15.1,16.1,18.1,17.0,19.3,20.1,10.98,19.0,11.02,19.1,11.0,15.7,33.96666717529297
2015-10-14,15.7,19.1,11.0,16.1,10.97,14.1,12.9,15.1,16.1,18.1,17.0,19.3,11.07,20.1,11.02,19.0,11.02,16.5,11.333333015441895
2015-10-15,16.5,19.0,11.02,19.1,11.0,15.7,14.1,12.9,15.1,16.1,18.1,17.0,11.11,19.3,11.07,20.1,11.05,17.3,11.34999942779541
2015-10-17,17.7,19.3,11.07,20.1,11.11,17.3,16.5,15.7,14.1,12.9,15.1,16.1,11.14,18.1,11.12,17.0,11.11,17.3,15.180554389953613
2015-10-18,17.3,17.0,11.11,19.3,11.07,17.7,17.3,16.5,15.7,14.1,12.9,15.1,11.17,16.1,11.14,18.1,11.12,17.2,17.68055534362793
2015-10-19,17.2,18.1,11.12,17.0,11.11,17.3,17.7,17.3,16.5,15.7,14.1,12.9,11.19,15.1,11.17,16.1,11.14,15.9,17.674999237060547
2015-10-20,15.9,16.1,11.14,18.1,11.12,17.2,17.3,17.7,17.3,16.5,15.7,14.1,33.97,12.9,11.19,15.1,11.17,17.0,17.89583396911621
2015-10-21,17.0,15.1,11.17,16.1,11.14,15.9,17.2,17.3,17.7,17.3,16.5,15.7,11.33,14.1,33.97,12.9,11.19,17.8,18.343055725097656
2015-10-22,17.8,12.9,11.19,15.1,11.17,17.0,15.9,17.2,17.3,17.7,17.3,16.5,11.35,15.7,11.33,14.1,33.97,17.7,18.84027862548828
2015-10-23,17.7,14.1,33.97,12.9,11.19,17.8,17.0,15.9,17.2,17.3,17.7,17.3,16.96,16.5,11.35,15.7,11.33,17.4,18.8527774810791
2015-10-25,18.1,16.5,11.35,15.7,11.33,17.4,17.7,17.8,17.0,15.9,17.2,17.3,17.68,17.7,15.18,17.3,13.88,18.2,18.870834350585934
2015-10-26,18.2,17.3,15.47,16.5,11.35,18.1,17.4,17.7,17.8,17.0,15.9,17.2,17.67,17.3,17.68,17.7,15.18,16.2,18.88888931274414
2015-10-27,16.2,17.7,15.18,17.3,17.11,18.2,18.1,17.4,17.7,17.8,17.0,15.9,17.9,17.2,17.67,17.3,17.68,13.6,18.908334732055664
2015-10-28,13.6,17.3,17.68,17.7,15.18,16.2,18.2,18.1,17.4,17.7,17.8,17.0,18.34,15.9,17.9,17.2,17.67,12.5,18.933332443237305
2015-10-29,12.5,17.2,17.67,17.3,17.68,13.6,16.2,18.2,18.1,17.4,17.7,17.8,18.84,17.0,18.34,15.9,17.9,14.6,15.873610496520994
2015-10-30,14.6,15.9,17.9,17.2,17.67,12.5,13.6,16.2,18.2,18.1,17.4,17.7,18.85,17.8,18.84,17.0,18.34,11.9,15.53749942779541
2015-10-31,11.9,17.0,18.34,15.9,17.9,14.6,12.5,13.6,16.2,18.2,18.1,17.4,18.48,17.7,18.85,17.8,18.84,10.3,12.309721946716307
2015-11-01,10.3,17.8,18.84,17.0,18.34,11.9,14.6,12.5,13.6,16.2,18.2,18.1,18.87,17.4,18.73,17.7,18.85,11.5,11.983333587646484
2015-11-02,11.5,17.7,18.85,17.8,18.84,10.3,11.9,14.6,12.5,13.6,16.2,18.2,18.89,18.1,18.87,17.4,18.86,11.0,12.29861068725586
2015-11-03,11.0,17.4,18.88,17.7,18.85,11.5,10.3,11.9,14.6,12.5,13.6,16.2,18.91,18.2,18.89,18.1,18.87,11.5,12.38611125946045
2015-11-04,11.5,18.1,18.87,17.4,18.9,11.0,11.5,10.3,11.9,14.6,12.5,13.6,18.93,16.2,18.91,18.2,18.89,16.2,12.39861011505127
2015-11-05,16.2,18.2,18.89,18.1,18.87,11.5,11.0,11.5,10.3,11.9,14.6,12.5,15.87,13.6,18.93,16.2,18.91,17.4,12.41388988494873
2015-11-06,17.4,16.2,18.91,18.2,18.89,16.2,11.5,11.0,11.5,10.3,11.9,14.6,15.54,12.5,15.87,13.6,18.93,19.7,12.42638874053955
2015-11-07,19.7,13.6,18.93,16.2,18.91,17.4,16.2,11.5,11.0,11.5,10.3,11.9,12.31,14.6,15.54,12.5,15.87,12.4,12.431944847106935
