date,0_days_air,10_days_air,10_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,8_days_air,9_days_air,air_average,grain_average
2016-01-21,-0.9,4.0,8.43,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,-1.2,1.9,0.2,3.2039241790771484
2016-01-22,0.2,1.9,8.46,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,-1.2,-1.1,2.7065422534942627
2016-01-23,-1.1,-1.2,7.78,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,-7.2,2.566657304763794
2016-01-24,-7.2,-1.4,7.17,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,-9.7,1.1163311004638672
2016-01-25,-9.7,-0.9,6.38,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,-4.4,-1.855376362800598
2016-01-26,-4.4,0.0,5.61,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,-0.4,-3.4427850246429443
2016-01-27,-0.4,3.8,4.46,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,2.0,-4.452760219573975
2016-01-28,2.0,4.5,4.48,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,3.1,-4.614026546478272
2016-01-29,3.1,-2.1,4.1,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,2.8,-4.519398212432861
2016-01-30,2.8,-2.6,3.7,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-0.1,-4.482362270355225
2016-02-01,-2.2,0.2,2.71,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,-2.9,-4.434839725494385
2016-02-02,-2.9,-1.1,2.57,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-0.7,-4.191666603088379
2016-02-03,-0.7,-7.2,1.12,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,-0.1,-4.1541666984558105
2016-02-04,-0.1,-9.7,-1.86,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,1.4,-4.1152777671813965
2016-02-05,1.4,-4.4,-3.44,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,1.3,-4.059721946716309
2016-02-06,1.3,-0.4,-4.45,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,0.2,-3.9958336353302
2016-02-07,0.2,2.0,-4.61,1.3,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.1,-3.970833539962769
2016-02-08,2.1,3.1,-4.52,0.2,1.3,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,5.0,-3.906944274902344
2016-02-14,6.2,-0.1,-4.12,10.6,11.7,10.1,7.6,5.0,2.1,0.2,1.3,1.4,0.8,-3.39722228050232
2016-02-15,0.8,1.4,-4.06,6.2,10.6,11.7,10.1,7.6,5.0,2.1,0.2,1.3,0.1,-3.41111159324646
2016-02-16,0.1,1.3,-4.0,0.8,6.2,10.6,11.7,10.1,7.6,5.0,2.1,0.2,2.6,-3.409722089767456
2016-02-17,2.6,0.2,-3.97,0.1,0.8,6.2,10.6,11.7,10.1,7.6,5.0,2.1,3.4,-3.4041335582733154
2016-02-18,3.4,2.1,-3.91,2.6,0.1,0.8,6.2,10.6,11.7,10.1,7.6,5.0,6.7,-3.3188419342041016
2016-02-24,4.3,6.2,-3.4,5.8,4.4,4.2,6.8,6.7,3.4,2.6,0.1,0.8,2.3,-2.9791667461395264
2016-02-25,2.3,0.8,-3.41,4.3,5.8,4.4,4.2,6.8,6.7,3.4,2.6,0.1,5.4,-3.2861111164093018
2016-02-26,5.4,0.1,-3.41,2.3,4.3,5.8,4.4,4.2,6.8,6.7,3.4,2.6,8.5,-3.2441835403442383
2016-02-27,8.5,2.6,-3.4,5.4,2.3,4.3,5.8,4.4,4.2,6.8,6.7,3.4,9.2,-3.2014474868774414
2016-02-28,9.2,3.4,-3.32,8.5,5.4,2.3,4.3,5.8,4.4,4.2,6.8,6.7,5.5,-3.158232927322388
2016-02-29,5.5,6.7,-3.23,9.2,8.5,5.4,2.3,4.3,5.8,4.4,4.2,6.8,2.6,-3.1223065853118896
2016-03-01,2.6,6.8,-3.17,5.5,9.2,8.5,5.4,2.3,4.3,5.8,4.4,4.2,5.3,-3.061772108078003
2016-03-02,5.3,4.2,-3.11,2.6,5.5,9.2,8.5,5.4,2.3,4.3,5.8,4.4,9.2,-3.0458834171295166
2016-03-03,9.2,4.4,-3.07,5.3,2.6,5.5,9.2,8.5,5.4,2.3,4.3,5.8,13.6,-2.9791667461395264
2016-03-04,13.6,5.8,-3.02,9.2,5.3,2.6,5.5,9.2,8.5,5.4,2.3,4.3,13.8,-2.940059900283813
2016-03-05,13.8,4.3,-2.98,13.6,9.2,5.3,2.6,5.5,9.2,8.5,5.4,2.3,11.8,-2.906258583068848
2016-03-06,11.8,2.3,-3.29,13.8,13.6,9.2,5.3,2.6,5.5,9.2,8.5,5.4,10.2,-2.8526935577392583
2016-03-07,10.2,5.4,-3.24,11.8,13.8,13.6,9.2,5.3,2.6,5.5,9.2,8.5,10.9,-2.794168472290039
2016-03-08,10.9,8.5,-3.2,10.2,11.8,13.8,13.6,9.2,5.3,2.6,5.5,9.2,5.0,-2.767754554748535
2016-03-09,5.0,9.2,-3.16,10.9,10.2,11.8,13.8,13.6,9.2,5.3,2.6,5.5,2.7,-2.700059175491333
2016-03-10,2.7,5.5,-3.12,5.0,10.9,10.2,11.8,13.8,13.6,9.2,5.3,2.6,3.8,-2.6627020835876465
2016-03-11,3.8,2.6,-3.06,2.7,5.0,10.9,10.2,11.8,13.8,13.6,9.2,5.3,4.4,-2.615487098693848
2016-03-12,4.4,5.3,-3.05,3.8,2.7,5.0,10.9,10.2,11.8,13.8,13.6,9.2,7.4,-2.552384614944458
2016-03-13,7.4,9.2,-2.98,4.4,3.8,2.7,5.0,10.9,10.2,11.8,13.8,13.6,8.4,-2.5072455406188965
2016-03-14,8.4,13.6,-2.94,7.4,4.4,3.8,2.7,5.0,10.9,10.2,11.8,13.8,7.1,-2.4718120098114014
2016-03-15,7.1,13.8,-2.91,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.2,11.8,8.0,-2.4277608394622803
2016-03-16,8.0,11.8,-2.85,7.1,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.2,9.4,-2.390277624130249
2016-03-17,9.4,10.2,-2.79,8.0,7.1,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.9,-2.331119537353516
2016-03-18,10.9,10.9,-2.77,9.4,8.0,7.1,8.4,7.4,4.4,3.8,2.7,5.0,13.3,-2.286742210388184
2016-03-19,13.3,5.0,-2.7,10.9,9.4,8.0,7.1,8.4,7.4,4.4,3.8,2.7,12.6,-2.2339775562286377
2016-03-20,12.6,2.7,-2.66,13.3,10.9,9.4,8.0,7.1,8.4,7.4,4.4,3.8,9.4,-2.1735100746154785
2016-03-21,9.4,3.8,-2.62,12.6,13.3,10.9,9.4,8.0,7.1,8.4,7.4,4.4,9.8,-2.123001337051392
2016-03-22,9.8,4.4,-2.55,9.4,12.6,13.3,10.9,9.4,8.0,7.1,8.4,7.4,9.8,-2.1166331768035893
2016-03-23,9.8,7.4,-2.51,9.8,9.4,12.6,13.3,10.9,9.4,8.0,7.1,8.4,9.3,-2.0653111934661865
2016-03-24,9.3,8.4,-2.47,9.8,9.8,9.4,12.6,13.3,10.9,9.4,8.0,7.1,6.5,-2.033760070800781
2016-03-25,6.5,7.1,-2.43,9.3,9.8,9.8,9.4,12.6,13.3,10.9,9.4,8.0,8.3,-1.9827524423599243
2016-03-26,8.3,8.0,-2.39,6.5,9.3,9.8,9.8,9.4,12.6,13.3,10.9,9.4,7.9,-1.935925841331482
2016-03-27,7.9,9.4,-2.33,8.3,6.5,9.3,9.8,9.8,9.4,12.6,13.3,10.9,10.3,-1.863982081413269
2016-03-28,10.3,10.9,-2.29,7.9,8.3,6.5,9.3,9.8,9.8,9.4,12.6,13.3,13.5,-1.828285813331604
2016-03-29,13.5,13.3,-2.23,10.3,7.9,8.3,6.5,9.3,9.8,9.8,9.4,12.6,15.5,-1.7809473276138306
2016-03-30,15.5,12.6,-2.17,13.5,10.3,7.9,8.3,6.5,9.3,9.8,9.8,9.4,15.2,-1.6587423086166382
2016-03-31,15.2,9.4,-2.12,15.5,13.5,10.3,7.9,8.3,6.5,9.3,9.8,9.8,15.7,-1.5372514724731443
2016-04-01,15.7,9.8,-2.12,15.2,15.5,13.5,10.3,7.9,8.3,6.5,9.3,9.8,17.4,-1.499904990196228
2016-04-02,17.4,9.8,-2.07,15.7,15.2,15.5,13.5,10.3,7.9,8.3,6.5,9.3,16.2,-1.583248734474182
2016-04-03,16.2,9.3,-2.03,17.4,15.7,15.2,15.5,13.5,10.3,7.9,8.3,6.5,10.2,-1.5242843627929688
2016-04-04,10.2,6.5,-1.98,16.2,17.4,15.7,15.2,15.5,13.5,10.3,7.9,8.3,11.7,-1.478681564331055
2016-04-05,11.7,8.3,-1.94,10.2,16.2,17.4,15.7,15.2,15.5,13.5,10.3,7.9,13.5,-1.4373399019241333
2016-04-06,13.5,7.9,-1.86,11.7,10.2,16.2,17.4,15.7,15.2,15.5,13.5,10.3,8.6,-1.3923903703689575
2016-04-07,8.6,10.3,-1.83,13.5,11.7,10.2,16.2,17.4,15.7,15.2,15.5,13.5,13.4,-1.3262866735458374
2016-04-08,13.4,13.5,-1.78,8.6,13.5,11.7,10.2,16.2,17.4,15.7,15.2,15.5,17.1,-1.2647324800491333
2016-04-09,17.1,15.5,-1.66,13.4,8.6,13.5,11.7,10.2,16.2,17.4,15.7,15.2,19.2,-1.2541667222976685
2016-04-11,19.9,15.7,-1.5,19.2,17.1,13.4,8.6,13.5,11.7,10.2,16.2,17.4,14.5,-1.1666666269302368
2016-04-12,14.5,17.4,-1.58,19.9,19.2,17.1,13.4,8.6,13.5,11.7,10.2,16.2,16.3,-1.1180554628372192
2016-04-13,16.3,16.2,-1.52,14.5,19.9,19.2,17.1,13.4,8.6,13.5,11.7,10.2,18.7,-1.043055534362793
2016-04-14,18.7,10.2,-1.48,16.3,14.5,19.9,19.2,17.1,13.4,8.6,13.5,11.7,20.3,-0.8989958763122559
2016-04-15,20.3,11.7,-1.44,18.7,16.3,14.5,19.9,19.2,17.1,13.4,8.6,13.5,18.5,-0.963888943195343
2016-04-16,18.5,13.5,-1.39,20.3,18.7,16.3,14.5,19.9,19.2,17.1,13.4,8.6,15.7,-0.8916666507720947
2016-04-17,15.7,8.6,-1.33,18.5,20.3,18.7,16.3,14.5,19.9,19.2,17.1,13.4,13.8,-0.8513888716697693
2016-04-18,13.8,13.4,-1.26,15.7,18.5,20.3,18.7,16.3,14.5,19.9,19.2,17.1,15.0,-0.7527777552604675
2016-04-19,15.0,17.1,-1.25,13.8,15.7,18.5,20.3,18.7,16.3,14.5,19.9,19.2,18.2,-0.7222220897674559
2016-04-21,15.1,19.9,-1.17,18.2,15.0,13.8,15.7,18.5,20.3,18.7,16.3,14.5,17.9,-0.5999999642372131
2016-04-22,17.9,14.5,-1.12,15.1,18.2,15.0,13.8,15.7,18.5,20.3,18.7,16.3,20.8,-0.4205471575260161
2016-04-23,20.8,16.3,-1.04,17.9,15.1,18.2,15.0,13.8,15.7,18.5,20.3,18.7,17.1,-0.36304721236228943
2016-04-24,17.1,18.7,-0.9,20.8,17.9,15.1,18.2,15.0,13.8,15.7,18.5,20.3,16.8,-0.4416666030883789
2016-04-25,16.8,20.3,-0.96,17.1,20.8,17.9,15.1,18.2,15.0,13.8,15.7,18.5,16.2,-0.39444446563720703
2016-04-26,16.2,18.5,-0.89,16.8,17.1,20.8,17.9,15.1,18.2,15.0,13.8,15.7,13.8,-0.3194444179534912
2016-04-27,13.8,15.7,-0.85,16.2,16.8,17.1,20.8,17.9,15.1,18.2,15.0,13.8,13.9,-0.2666667401790619
2016-04-28,13.9,13.8,-0.75,13.8,16.2,16.8,17.1,20.8,17.9,15.1,18.2,15.0,17.1,-0.2263889312744141
2016-04-30,18.0,18.2,-0.67,17.1,13.9,13.8,16.2,16.8,17.1,20.8,17.9,15.1,21.1,-0.09999998658895493
2016-05-02,23.5,17.9,-0.42,21.1,18.0,17.1,13.9,13.8,16.2,16.8,17.1,20.8,22.4,0.00555555010214448
2016-05-03,22.4,20.8,-0.36,23.5,21.1,18.0,17.1,13.9,13.8,16.2,16.8,17.1,17.7,0.0611112117767334
2016-05-04,17.7,17.1,-0.44,22.4,23.5,21.1,18.0,17.1,13.9,13.8,16.2,16.8,21.6,0.10138901323080064
2016-05-05,21.6,16.8,-0.39,17.7,22.4,23.5,21.1,18.0,17.1,13.9,13.8,16.2,23.5,2.4944443702697754
2016-05-06,23.5,16.2,-0.32,21.6,17.7,22.4,23.5,21.1,18.0,17.1,13.9,13.8,21.7,0.22083337604999545
2016-05-08,17.8,13.9,-0.23,21.7,23.5,21.6,17.7,22.4,23.5,21.1,18.0,17.1,15.6,0.3458333909511566
2016-05-10,16.8,18.0,-0.1,15.6,17.8,21.7,23.5,21.6,17.7,22.4,23.5,21.1,15.6,0.4611111581325531
2016-05-12,19.7,23.5,0.01,15.6,16.8,15.6,17.8,21.7,23.5,21.6,17.7,22.4,21.7,0.5930555462837219
2016-05-13,21.7,22.4,0.06,19.7,15.6,16.8,15.6,17.8,21.7,23.5,21.6,17.7,16.9,0.6305554509162903
2016-05-14,16.9,17.7,0.1,21.7,19.7,15.6,16.8,15.6,17.8,21.7,23.5,21.6,18.1,0.6875
2016-05-16,15.5,23.5,0.22,18.1,16.9,21.7,19.7,15.6,16.8,15.6,17.8,21.7,17.7,0.79583340883255
2016-05-18,19.7,17.8,0.35,17.7,15.5,18.1,16.9,21.7,19.7,15.6,16.8,15.6,20.1,1.1130186319351196
2016-05-19,20.1,15.6,0.39,19.7,17.7,15.5,18.1,16.9,21.7,19.7,15.6,16.8,18.8,1.1567937135696411
2016-05-20,18.8,16.8,0.46,20.1,19.7,17.7,15.5,18.1,16.9,21.7,19.7,15.6,20.9,1.2017760276794434
2016-05-21,20.9,15.6,0.5,18.8,20.1,19.7,17.7,15.5,18.1,16.9,21.7,19.7,16.6,1.068055510520935
2016-05-22,16.6,19.7,0.59,20.9,18.8,20.1,19.7,17.7,15.5,18.1,16.9,21.7,18.4,1.1291664838790894
2016-05-23,18.4,21.7,0.63,16.6,20.9,18.8,20.1,19.7,17.7,15.5,18.1,16.9,17.5,1.179166555404663
2016-05-24,17.5,16.9,0.69,18.4,16.6,20.9,18.8,20.1,19.7,17.7,15.5,18.1,20.8,1.2333332300186155
2016-05-26,22.4,15.5,0.8,20.8,17.5,18.4,16.6,20.9,18.8,20.1,19.7,17.7,22.8,1.5445460081100464
2016-05-27,22.8,17.7,1.05,22.4,20.8,17.5,18.4,16.6,20.9,18.8,20.1,19.7,17.4,1.5993562936782837
2016-05-28,17.4,19.7,1.11,22.8,22.4,20.8,17.5,18.4,16.6,20.9,18.8,20.1,17.4,1.4305557012557983
2016-05-29,17.4,20.1,1.16,17.4,22.8,22.4,20.8,17.5,18.4,16.6,20.9,18.8,19.9,1.4958333969116209
2016-05-30,19.9,18.8,1.2,17.4,17.4,22.8,22.4,20.8,17.5,18.4,16.6,20.9,21.3,1.5416666269302368
2016-05-31,21.3,20.9,1.07,19.9,17.4,17.4,22.8,22.4,20.8,17.5,18.4,16.6,21.4,1.576388955116272
2016-06-01,21.4,16.6,1.13,21.3,19.9,17.4,17.4,22.8,22.4,20.8,17.5,18.4,21.4,1.625
2016-06-02,21.4,18.4,1.18,21.4,21.3,19.9,17.4,17.4,22.8,22.4,20.8,17.5,19.4,1.6791666746139526
2016-06-03,19.4,17.5,1.23,21.4,21.4,21.3,19.9,17.4,17.4,22.8,22.4,20.8,19.8,1.7277778387069702
2016-06-04,19.8,20.8,1.39,19.4,21.4,21.4,21.3,19.9,17.4,17.4,22.8,22.4,16.9,1.783333420753479
2016-06-05,16.9,22.4,1.54,19.8,19.4,21.4,21.4,21.3,19.9,17.4,17.4,22.8,19.6,1.851389050483704
2016-06-06,19.6,22.8,1.6,16.9,19.8,19.4,21.4,21.4,21.3,19.9,17.4,17.4,21.8,1.905555367469788
2016-06-07,21.8,17.4,1.43,19.6,16.9,19.8,19.4,21.4,21.4,21.3,19.9,17.4,21.9,1.9680556058883667
2016-06-08,21.9,17.4,1.5,21.8,19.6,16.9,19.8,19.4,21.4,21.4,21.3,19.9,22.2,2.0041666030883794
2016-06-09,22.2,19.9,1.54,21.9,21.8,19.6,16.9,19.8,19.4,21.4,21.4,21.3,22.0,2.087500095367432
2016-06-10,22.0,21.3,1.58,22.2,21.9,21.8,19.6,16.9,19.8,19.4,21.4,21.4,22.7,2.13611102104187
2016-06-11,22.7,21.4,1.62,22.0,22.2,21.9,21.8,19.6,16.9,19.8,19.4,21.4,24.5,2.1902778148651123
2016-06-12,24.5,21.4,1.68,22.7,22.0,22.2,21.9,21.8,19.6,16.9,19.8,19.4,25.2,2.4981935024261475
2016-06-13,25.2,19.4,1.73,24.5,22.7,22.0,22.2,21.9,21.8,19.6,16.9,19.8,23.3,2.3111112117767334
2016-06-14,23.3,19.8,1.78,25.2,24.5,22.7,22.0,22.2,21.9,21.8,19.6,16.9,25.7,2.605388164520264
2016-06-15,25.7,16.9,1.85,23.3,25.2,24.5,22.7,22.0,22.2,21.9,21.8,19.6,24.7,2.7037315368652344
2016-06-16,24.7,19.6,1.91,25.7,23.3,25.2,24.5,22.7,22.0,22.2,21.9,21.8,24.3,2.505555391311645
2016-06-17,24.3,21.8,1.97,24.7,25.7,23.3,25.2,24.5,22.7,22.0,22.2,21.9,27.2,2.713973045349121
2016-06-18,27.2,21.9,2.0,24.3,24.7,25.7,23.3,25.2,24.5,22.7,22.0,22.2,27.6,2.7889225482940674
2016-06-19,27.6,22.2,2.09,27.2,24.3,24.7,25.7,23.3,25.2,24.5,22.7,22.0,28.8,26.15723991394043
2016-06-20,28.8,22.0,2.14,27.6,27.2,24.3,24.7,25.7,23.3,25.2,24.5,22.7,28.8,24.28529167175293
2016-07-16,24.9,22.7,22.66,25.9,26.0,27.1,25.2,25.5,25.8,27.0,25.3,23.8,23.9,24.435760498046875
2016-07-17,23.9,23.8,22.77,24.9,25.9,26.0,27.1,25.2,25.5,25.8,27.0,25.3,26.7,25.525861740112305
2016-07-18,26.7,25.3,23.46,23.9,24.9,25.9,26.0,27.1,25.2,25.5,25.8,27.0,27.5,24.80418586730957
2016-07-19,27.5,27.0,24.28,26.7,23.9,24.9,25.9,26.0,27.1,25.2,25.5,25.8,27.4,24.944128036499023
2016-07-20,27.4,25.8,24.63,27.5,26.7,23.9,24.9,25.9,26.0,27.1,25.2,25.5,30.3,25.36991310119629
2016-07-21,30.3,25.5,24.48,27.4,27.5,26.7,23.9,24.9,25.9,26.0,27.1,25.2,30.5,26.06298828125
2016-07-22,30.5,25.2,24.52,30.3,27.4,27.5,26.7,23.9,24.9,25.9,26.0,27.1,30.9,27.2244930267334
2016-07-23,30.9,27.1,24.98,30.5,30.3,27.4,27.5,26.7,23.9,24.9,25.9,26.0,31.6,27.41674613952637
2016-07-24,31.6,26.0,25.94,30.9,30.5,30.3,27.4,27.5,26.7,23.9,24.9,25.9,31.8,27.968505859375
2016-07-25,31.8,25.9,24.82,31.6,30.9,30.5,30.3,27.4,27.5,26.7,23.9,24.9,32.3,28.44679069519043
2016-07-26,32.3,24.9,24.44,31.8,31.6,30.9,30.5,30.3,27.4,27.5,26.7,23.9,30.9,28.90199279785156
2016-07-27,30.9,23.9,25.53,32.3,31.8,31.6,30.9,30.5,30.3,27.4,27.5,26.7,29.4,29.25234794616699
2016-07-28,29.4,26.7,24.8,30.9,32.3,31.8,31.6,30.9,30.5,30.3,27.4,27.5,31.4,29.30261993408203
2016-07-29,31.4,27.5,24.94,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,27.4,32.1,29.90539741516113
2016-07-30,32.1,27.4,25.37,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,32.0,31.20872688293457
2016-07-31,32.0,30.3,26.06,32.1,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,30.24178504943848
2016-08-01,30.3,30.5,27.22,32.0,32.1,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.1,30.150634765625
2016-08-02,30.1,30.9,27.42,30.3,32.0,32.1,31.4,29.4,30.9,32.3,31.8,31.6,29.0,30.14214324951172
2016-08-03,29.0,31.6,27.97,30.1,30.3,32.0,32.1,31.4,29.4,30.9,32.3,31.8,26.5,29.67714500427246
2016-08-04,26.5,31.8,28.45,29.0,30.1,30.3,32.0,32.1,31.4,29.4,30.9,32.3,27.3,28.725664138793945
2016-08-05,27.3,32.3,28.9,26.5,29.0,30.1,30.3,32.0,32.1,31.4,29.4,30.9,27.2,28.343114852905273
2016-08-06,27.2,30.9,29.25,27.3,26.5,29.0,30.1,30.3,32.0,32.1,31.4,29.4,27.8,28.30332374572754
2016-08-08,28.7,31.4,29.91,27.8,27.2,27.3,26.5,29.0,30.1,30.3,32.0,32.1,28.9,28.05211067199707
2016-08-09,28.9,32.1,31.21,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.3,32.0,28.9,28.20097923278809
2016-08-10,28.9,32.0,30.24,28.9,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.3,28.9,28.418426513671875
2016-08-11,28.9,30.3,30.15,28.9,28.9,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.4,28.433725357055664
2016-08-12,30.4,30.1,30.14,28.9,28.9,28.9,28.7,27.8,27.2,27.3,26.5,29.0,29.8,28.710641860961914
2017-04-17,22.2,15.0,13.6,20.9,18.8,16.5,14.9,12.5,9.1,12.0,14.9,14.3,19.1,14.120417594909668
2017-04-19,16.09,14.9,13.63,19.1,22.2,20.9,18.8,16.5,14.9,12.5,9.1,12.0,18.5,14.195812225341795
2017-04-20,18.5,12.0,13.62,16.45,19.1,22.2,20.9,18.8,16.5,14.9,12.5,9.1,16.5,14.237663269042967
2017-04-22,15.0,12.5,13.52,16.5,18.5,17.49,19.1,22.2,20.9,18.8,16.5,14.9,14.0,14.502967834472654
