date,0_days_air,10_days_air,10_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,8_days_air,9_days_air,air_average,grain_average
2015-10-28,13.6,17.3,13.02,16.2,18.2,18.1,17.4,17.7,17.8,17.0,15.9,17.2,12.5,18.175058364868164
2015-10-29,12.5,17.2,13.12,13.6,16.2,18.2,18.1,17.4,17.7,17.8,17.0,15.9,14.6,18.18968772888184
2015-10-30,14.6,15.9,16.92,12.5,13.6,16.2,18.2,18.1,17.4,17.7,17.8,17.0,11.9,16.11713981628418
2015-10-31,11.9,17.0,17.67,14.6,12.5,13.6,16.2,18.2,18.1,17.4,17.7,17.8,10.3,14.544036865234375
2015-11-01,10.3,17.8,17.98,11.9,14.6,12.5,13.6,16.2,18.2,18.1,17.4,17.7,11.5,14.101539611816404
2015-11-02,11.5,17.7,18.0,10.3,11.9,14.6,12.5,13.6,16.2,18.2,18.1,17.4,11.0,11.83953857421875
2015-11-04,11.5,18.1,18.03,11.0,11.5,10.3,11.9,14.6,12.5,13.6,16.2,18.2,16.2,11.785420417785645
2015-11-05,16.2,18.2,18.03,11.5,11.0,11.5,10.3,11.9,14.6,12.5,13.6,16.2,17.4,11.830164909362793
2015-11-06,17.4,16.2,18.05,16.2,11.5,11.0,11.5,10.3,11.9,14.6,12.5,13.6,19.7,11.86722469329834
2015-11-07,19.7,13.6,18.18,17.4,16.2,11.5,11.0,11.5,10.3,11.9,14.6,12.5,12.4,11.911999702453613
2015-11-09,10.1,14.6,16.12,12.4,19.7,17.4,16.2,11.5,11.0,11.5,10.3,11.9,9.2,11.96880340576172
2015-11-10,9.2,11.9,14.54,10.1,12.4,19.7,17.4,16.2,11.5,11.0,11.5,10.3,8.8,11.990918159484865
2015-11-11,8.8,10.3,14.1,9.2,10.1,12.4,19.7,17.4,16.2,11.5,11.0,11.5,11.3,12.023078918457033
2015-11-12,11.3,11.5,11.84,8.8,9.2,10.1,12.4,19.7,17.4,16.2,11.5,11.0,11.0,12.042098999023438
2015-11-13,11.0,11.0,11.74,11.3,8.8,9.2,10.1,12.4,19.7,17.4,16.2,11.5,11.9,12.089163780212402
2015-11-14,11.9,11.5,11.79,11.0,11.3,8.8,9.2,10.1,12.4,19.7,17.4,16.2,11.5,12.098411560058596
2015-11-15,11.5,16.2,11.83,11.9,11.0,11.3,8.8,9.2,10.1,12.4,19.7,17.4,11.9,12.144020080566404
2015-11-16,11.9,17.4,11.87,11.5,11.9,11.0,11.3,8.8,9.2,10.1,12.4,19.7,13.0,12.180023193359375
2015-11-17,13.0,19.7,11.91,11.9,11.5,11.9,11.0,11.3,8.8,9.2,10.1,12.4,11.6,12.184406280517578
2015-11-19,10.3,10.1,11.97,11.6,13.0,11.9,11.5,11.9,11.0,11.3,8.8,9.2,9.4,12.25217056274414
2015-11-20,9.4,9.2,11.99,10.3,11.6,13.0,11.9,11.5,11.9,11.0,11.3,8.8,11.1,12.265552520751953
2015-11-21,11.1,8.8,12.02,9.4,10.3,11.6,13.0,11.9,11.5,11.9,11.0,11.3,12.9,12.28602695465088
2015-11-22,12.9,11.3,12.04,11.1,9.4,10.3,11.6,13.0,11.9,11.5,11.9,11.0,13.7,12.31103515625
2015-11-23,13.7,11.0,12.09,12.9,11.1,9.4,10.3,11.6,13.0,11.9,11.5,11.9,9.7,12.34206485748291
2015-11-24,9.7,11.9,12.1,13.7,12.9,11.1,9.4,10.3,11.6,13.0,11.9,11.5,2.0,12.362425804138185
2015-11-25,2.0,11.5,12.14,9.7,13.7,12.9,11.1,9.4,10.3,11.6,13.0,11.9,-0.2,12.369336128234865
2015-11-26,-0.2,11.9,12.18,2.0,9.7,13.7,12.9,11.1,9.4,10.3,11.6,13.0,-2.4,12.411494255065918
2015-11-27,-2.4,13.0,12.18,-0.2,2.0,9.7,13.7,12.9,11.1,9.4,10.3,11.6,-1.4,12.421332359313965
2015-11-28,-1.4,11.6,12.23,-2.4,-0.2,2.0,9.7,13.7,12.9,11.1,9.4,10.3,4.1,12.447613716125488
2015-11-29,4.1,10.3,12.25,-1.4,-2.4,-0.2,2.0,9.7,13.7,12.9,11.1,9.4,6.7,12.469685554504395
2015-11-30,6.7,9.4,12.27,4.1,-1.4,-2.4,-0.2,2.0,9.7,13.7,12.9,11.1,7.3,12.49061107635498
2015-12-01,7.3,11.1,12.29,6.7,4.1,-1.4,-2.4,-0.2,2.0,9.7,13.7,12.9,11.3,12.488564491271973
2015-12-02,11.3,12.9,12.31,7.3,6.7,4.1,-1.4,-2.4,-0.2,2.0,9.7,13.7,8.7,12.514845848083494
2015-12-03,8.7,13.7,12.34,11.3,7.3,6.7,4.1,-1.4,-2.4,-0.2,2.0,9.7,3.7,12.536369323730467
2015-12-04,3.7,9.7,12.36,8.7,11.3,7.3,6.7,4.1,-1.4,-2.4,-0.2,2.0,2.8,12.533100128173828
2015-12-05,2.8,2.0,12.37,3.7,8.7,11.3,7.3,6.7,4.1,-1.4,-2.4,-0.2,2.9,12.557343482971193
2015-12-06,2.9,-0.2,12.41,2.8,3.7,8.7,11.3,7.3,6.7,4.1,-1.4,-2.4,4.7,12.566391944885256
2015-12-07,4.7,-2.4,12.42,2.9,2.8,3.7,8.7,11.3,7.3,6.7,4.1,-1.4,3.8,12.572688102722168
2015-12-08,3.8,-1.4,12.45,4.7,2.9,2.8,3.7,8.7,11.3,7.3,6.7,4.1,5.9,12.58893871307373
2015-12-09,5.9,4.1,12.47,3.8,4.7,2.9,2.8,3.7,8.7,11.3,7.3,6.7,9.2,12.594470024108887
2015-12-10,9.2,6.7,12.49,5.9,3.8,4.7,2.9,2.8,3.7,8.7,11.3,7.3,10.0,12.611434936523438
2015-12-11,10.0,7.3,12.49,9.2,5.9,3.8,4.7,2.9,2.8,3.7,8.7,11.3,5.1,12.616341590881348
2015-12-12,5.1,11.3,12.51,10.0,9.2,5.9,3.8,4.7,2.9,2.8,3.7,8.7,2.7,12.635986328125
2015-12-13,2.7,8.7,12.54,5.1,10.0,9.2,5.9,3.8,4.7,2.9,2.8,3.7,3.0,12.657700538635256
2015-12-14,3.0,3.7,12.53,2.7,5.1,10.0,9.2,5.9,3.8,4.7,2.9,2.8,3.2,12.651397705078125
2015-12-15,3.2,2.8,12.56,3.0,2.7,5.1,10.0,9.2,5.9,3.8,4.7,2.9,3.5,12.67851734161377
2015-12-16,3.5,2.9,12.57,3.2,3.0,2.7,5.1,10.0,9.2,5.9,3.8,4.7,1.1,12.683258056640625
2015-12-17,1.1,4.7,12.57,3.5,3.2,3.0,2.7,5.1,10.0,9.2,5.9,3.8,-1.0,12.690211296081545
2015-12-18,-1.0,3.8,12.59,1.1,3.5,3.2,3.0,2.7,5.1,10.0,9.2,5.9,-0.8,12.701237678527832
2015-12-19,-0.8,5.9,12.59,-1.0,1.1,3.5,3.2,3.0,2.7,5.1,10.0,9.2,1.4,12.703783988952635
2015-12-20,1.4,9.2,12.61,-0.8,-1.0,1.1,3.5,3.2,3.0,2.7,5.1,10.0,3.4,12.720658302307127
2015-12-21,3.4,10.0,12.62,1.4,-0.8,-1.0,1.1,3.5,3.2,3.0,2.7,5.1,2.2,12.737075805664062
2015-12-22,2.2,5.1,12.64,3.4,1.4,-0.8,-1.0,1.1,3.5,3.2,3.0,2.7,5.9,12.742175102233887
2015-12-23,5.9,2.7,12.66,2.2,3.4,1.4,-0.8,-1.0,1.1,3.5,3.2,3.0,7.5,12.745243072509766
2015-12-24,7.5,3.0,12.65,5.9,2.2,3.4,1.4,-0.8,-1.0,1.1,3.5,3.2,6.1,12.773419380187988
2015-12-25,6.1,3.2,12.68,7.5,5.9,2.2,3.4,1.4,-0.8,-1.0,1.1,3.5,3.9,12.780821800231935
2015-12-26,3.9,3.5,12.68,6.1,7.5,5.9,2.2,3.4,1.4,-0.8,-1.0,1.1,5.5,12.805888175964355
2015-12-27,5.5,1.1,12.69,3.9,6.1,7.5,5.9,2.2,3.4,1.4,-0.8,-1.0,3.1,12.81578540802002
2015-12-28,3.1,-1.0,12.7,5.5,3.9,6.1,7.5,5.9,2.2,3.4,1.4,-0.8,0.7,12.828143119812012
2015-12-29,0.7,-0.8,12.7,3.1,5.5,3.9,6.1,7.5,5.9,2.2,3.4,1.4,1.7,12.823185920715332
2015-12-30,1.7,1.4,12.72,0.7,3.1,5.5,3.9,6.1,7.5,5.9,2.2,3.4,2.8,12.840542793273926
2015-12-31,2.8,3.4,12.74,1.7,0.7,3.1,5.5,3.9,6.1,7.5,5.9,2.2,0.6,12.671955108642578
2016-01-01,0.6,2.2,12.74,2.8,1.7,0.7,3.1,5.5,3.9,6.1,7.5,5.9,4.4,12.673985481262207
2016-01-02,4.4,5.9,12.75,0.6,2.8,1.7,0.7,3.1,5.5,3.9,6.1,7.5,7.4,12.683125495910645
2016-01-03,7.4,7.5,12.77,4.4,0.6,2.8,1.7,0.7,3.1,5.5,3.9,6.1,7.5,12.678951263427734
2016-01-04,7.5,6.1,12.78,7.4,4.4,0.6,2.8,1.7,0.7,3.1,5.5,3.9,7.1,12.889969825744627
2016-01-05,7.1,3.9,12.81,7.5,7.4,4.4,0.6,2.8,1.7,0.7,3.1,5.5,5.8,12.89678192138672
2016-01-06,5.8,5.5,12.82,7.1,7.5,7.4,4.4,0.6,2.8,1.7,0.7,3.1,5.7,12.918322563171387
2016-01-07,5.7,3.1,12.83,5.8,7.1,7.5,7.4,4.4,0.6,2.8,1.7,0.7,2.3,12.915851593017578
2016-01-08,2.3,0.7,12.82,5.7,5.8,7.1,7.5,7.4,4.4,0.6,2.8,1.7,-0.1,12.950599670410154
2016-01-09,-0.1,1.7,12.84,2.3,5.7,5.8,7.1,7.5,7.4,4.4,0.6,2.8,1.3,12.949833869934082
2016-01-10,1.3,2.8,12.67,-0.1,2.3,5.7,5.8,7.1,7.5,7.4,4.4,0.6,4.0,12.940810203552244
2016-01-11,4.0,0.6,12.67,1.3,-0.1,2.3,5.7,5.8,7.1,7.5,7.4,4.4,1.9,12.95172119140625
2016-01-12,1.9,4.4,12.68,4.0,1.3,-0.1,2.3,5.7,5.8,7.1,7.5,7.4,-1.2,12.96250057220459
2016-01-13,-1.2,7.4,12.68,1.9,4.0,1.3,-0.1,2.3,5.7,5.8,7.1,7.5,-1.4,12.809979438781738
2016-01-14,-1.4,7.5,12.89,-1.2,1.9,4.0,1.3,-0.1,2.3,5.7,5.8,7.1,-0.9,12.691399574279785
2016-01-15,-0.9,7.1,12.9,-1.4,-1.2,1.9,4.0,1.3,-0.1,2.3,5.7,5.8,0.0,12.607102394104006
2016-01-16,0.0,5.8,12.92,-0.9,-1.4,-1.2,1.9,4.0,1.3,-0.1,2.3,5.7,3.8,12.139554023742676
2016-01-17,3.8,5.7,12.92,0.0,-0.9,-1.4,-1.2,1.9,4.0,1.3,-0.1,2.3,4.5,9.065411567687988
2016-01-18,4.5,2.3,12.95,3.8,0.0,-0.9,-1.4,-1.2,1.9,4.0,1.3,-0.1,-2.1,6.400299072265625
2016-01-19,-2.1,-0.1,12.95,4.5,3.8,0.0,-0.9,-1.4,-1.2,1.9,4.0,1.3,-2.6,4.4042086601257315
2016-01-20,-2.6,1.3,12.94,-2.1,4.5,3.8,0.0,-0.9,-1.4,-1.2,1.9,4.0,-0.9,1.25714910030365
2016-01-21,-0.9,4.0,12.95,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,-1.2,1.9,0.2,0.2708417177200317
2016-01-22,0.2,1.9,12.96,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,-1.2,-1.1,0.2492135316133499
2016-01-23,-1.1,-1.2,12.81,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,-7.2,0.2958333194255829
2016-01-24,-7.2,-1.4,12.69,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,-9.7,0.16981707513332367
2016-01-25,-9.7,-0.9,12.61,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,-4.4,-2.390925407409668
2016-01-26,-4.4,0.0,12.14,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,-0.4,-3.738516092300415
2016-01-27,-0.4,3.8,9.07,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,2.0,-3.718964338302612
2016-01-28,2.0,4.5,6.4,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,3.1,-3.6974055767059326
2016-01-29,3.1,-2.1,4.4,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,2.8,-3.633386850357056
2016-01-30,2.8,-2.6,1.26,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-0.1,-3.5406951904296875
2016-02-01,-2.2,0.2,0.25,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,-2.9,-3.4593324661254883
2016-02-02,-2.9,-1.1,0.3,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-0.7,-3.410670518875122
2016-02-03,-0.7,-7.2,0.17,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,-0.1,-3.3607299327850337
2016-02-04,-0.1,-9.7,-2.39,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,1.4,-3.3060977458953857
2016-02-05,1.4,-4.4,-3.74,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,1.3,-3.2750170230865483
2016-02-06,1.3,-0.4,-3.72,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,0.2,-3.2141344547271733
2016-02-07,0.2,2.0,-3.7,1.3,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.1,-3.1939728260040283
2016-02-08,2.1,3.1,-3.63,0.2,1.3,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,5.0,-3.152836799621582
2016-02-14,6.2,-0.1,-3.31,10.6,11.7,10.1,7.6,5.0,2.1,0.2,1.3,1.4,0.8,-2.9185187816619877
2016-02-15,0.8,1.4,-3.28,6.2,10.6,11.7,10.1,7.6,5.0,2.1,0.2,1.3,0.1,-2.8915898799896236
2016-02-16,0.1,1.3,-3.21,0.8,6.2,10.6,11.7,10.1,7.6,5.0,2.1,0.2,2.6,-2.8450920581817627
2016-02-17,2.6,0.2,-3.19,0.1,0.8,6.2,10.6,11.7,10.1,7.6,5.0,2.1,3.4,-2.8258974552154537
2016-02-18,3.4,2.1,-3.15,2.6,0.1,0.8,6.2,10.6,11.7,10.1,7.6,5.0,6.7,-2.797428131103516
2016-02-24,4.3,6.2,-2.92,5.8,4.4,4.2,6.8,6.7,3.4,2.6,0.1,0.8,2.3,-2.5654218196868896
2016-02-25,2.3,0.8,-2.89,4.3,5.8,4.4,4.2,6.8,6.7,3.4,2.6,0.1,5.4,-2.5290565490722656
2016-02-26,5.4,0.1,-2.85,2.3,4.3,5.8,4.4,4.2,6.8,6.7,3.4,2.6,8.5,-2.48844838142395
2016-02-27,8.5,2.6,-2.83,5.4,2.3,4.3,5.8,4.4,4.2,6.8,6.7,3.4,9.2,-2.4522922039031982
2016-02-28,9.2,3.4,-2.8,8.5,5.4,2.3,4.3,5.8,4.4,4.2,6.8,6.7,5.5,-2.41721510887146
2016-02-29,5.5,6.7,-2.75,9.2,8.5,5.4,2.3,4.3,5.8,4.4,4.2,6.8,2.6,-2.383687257766724
2016-03-01,2.6,6.8,-2.69,5.5,9.2,8.5,5.4,2.3,4.3,5.8,4.4,4.2,5.3,-2.34308123588562
2016-03-02,5.3,4.2,-2.66,2.6,5.5,9.2,8.5,5.4,2.3,4.3,5.8,4.4,9.2,-2.327496290206909
2016-03-03,9.2,4.4,-2.63,5.3,2.6,5.5,9.2,8.5,5.4,2.3,4.3,5.8,13.6,-2.294495820999145
2016-03-04,13.6,5.8,-2.61,9.2,5.3,2.6,5.5,9.2,8.5,5.4,2.3,4.3,13.8,-2.2516274452209477
2016-03-05,13.8,4.3,-2.57,13.6,9.2,5.3,2.6,5.5,9.2,8.5,5.4,2.3,11.8,-2.208562135696411
2016-03-06,11.8,2.3,-2.53,13.8,13.6,9.2,5.3,2.6,5.5,9.2,8.5,5.4,10.2,-2.1628067493438716
2016-03-07,10.2,5.4,-2.49,11.8,13.8,13.6,9.2,5.3,2.6,5.5,9.2,8.5,10.9,-2.144751071929932
2016-03-08,10.9,8.5,-2.45,10.2,11.8,13.8,13.6,9.2,5.3,2.6,5.5,9.2,5.0,-2.1087374687194824
2016-03-09,5.0,9.2,-2.42,10.9,10.2,11.8,13.8,13.6,9.2,5.3,2.6,5.5,2.7,-2.0350205898284908
2016-03-10,2.7,5.5,-2.38,5.0,10.9,10.2,11.8,13.8,13.6,9.2,5.3,2.6,3.8,-1.9925050735473635
2016-03-11,3.8,2.6,-2.34,2.7,5.0,10.9,10.2,11.8,13.8,13.6,9.2,5.3,4.4,-1.97904109954834
2016-03-12,4.4,5.3,-2.33,3.8,2.7,5.0,10.9,10.2,11.8,13.8,13.6,9.2,7.4,-1.9609698057174685
2016-03-13,7.4,9.2,-2.29,4.4,3.8,2.7,5.0,10.9,10.2,11.8,13.8,13.6,8.4,-1.9269140958786009
2016-03-14,8.4,13.6,-2.25,7.4,4.4,3.8,2.7,5.0,10.9,10.2,11.8,13.8,7.1,-1.85787045955658
2016-03-15,7.1,13.8,-2.21,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.2,11.8,8.0,-1.816232204437256
2016-03-16,8.0,11.8,-2.16,7.1,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.2,9.4,-1.789814829826355
2016-03-17,9.4,10.2,-2.14,8.0,7.1,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.9,-1.7496336698532104
2016-03-18,10.9,10.9,-2.11,9.4,8.0,7.1,8.4,7.4,4.4,3.8,2.7,5.0,13.3,-1.690379977226257
2016-03-19,13.3,5.0,-2.04,10.9,9.4,8.0,7.1,8.4,7.4,4.4,3.8,2.7,12.6,-1.6506861448287964
2016-03-20,12.6,2.7,-1.99,13.3,10.9,9.4,8.0,7.1,8.4,7.4,4.4,3.8,9.4,-1.6322121620178225
2016-03-21,9.4,3.8,-1.98,12.6,13.3,10.9,9.4,8.0,7.1,8.4,7.4,4.4,9.8,-1.5646251440048218
2016-03-22,9.8,4.4,-1.96,9.4,12.6,13.3,10.9,9.4,8.0,7.1,8.4,7.4,9.8,-1.5133115053176882
2016-03-23,9.8,7.4,-1.93,9.8,9.4,12.6,13.3,10.9,9.4,8.0,7.1,8.4,9.3,-1.5473136901855469
2016-03-24,9.3,8.4,-1.86,9.8,9.8,9.4,12.6,13.3,10.9,9.4,8.0,7.1,6.5,-1.5159053802490234
2016-03-25,6.5,7.1,-1.82,9.3,9.8,9.8,9.4,12.6,13.3,10.9,9.4,8.0,8.3,-1.406538009643555
2016-03-26,8.3,8.0,-1.79,6.5,9.3,9.8,9.8,9.4,12.6,13.3,10.9,9.4,7.9,-1.3123210668563845
2016-03-27,7.9,9.4,-1.75,8.3,6.5,9.3,9.8,9.8,9.4,12.6,13.3,10.9,10.3,-1.260353446006775
2016-03-29,13.5,13.3,-1.65,10.3,7.9,8.3,6.5,9.3,9.8,9.8,9.4,12.6,15.5,-1.1744306087493896
2016-03-30,15.5,12.6,-1.63,13.5,10.3,7.9,8.3,6.5,9.3,9.8,9.8,9.4,15.2,-1.1958590745925903
2016-03-31,15.2,9.4,-1.56,15.5,13.5,10.3,7.9,8.3,6.5,9.3,9.8,9.8,15.7,-1.1663838624954224
2016-04-01,15.7,9.8,-1.51,15.2,15.5,13.5,10.3,7.9,8.3,6.5,9.3,9.8,17.4,-1.1165302991867063
2016-04-02,17.4,9.8,-1.55,15.7,15.2,15.5,13.5,10.3,7.9,8.3,6.5,9.3,16.2,-1.0618687868118286
2016-04-03,16.2,9.3,-1.52,17.4,15.7,15.2,15.5,13.5,10.3,7.9,8.3,6.5,10.2,-1.1095699071884155
2016-04-04,10.2,6.5,-1.41,16.2,17.4,15.7,15.2,15.5,13.5,10.3,7.9,8.3,11.7,-0.9761009812355042
2016-04-06,13.5,7.9,-1.26,11.7,10.2,16.2,17.4,15.7,15.2,15.5,13.5,10.3,8.6,-1.0036344528198242
2016-04-09,17.1,15.5,-1.2,13.4,8.6,13.5,11.7,10.2,16.2,17.4,15.7,15.2,19.2,-0.8737120628356934
2016-04-11,19.9,15.7,-1.12,19.2,17.1,13.4,8.6,13.5,11.7,10.2,16.2,17.4,14.5,-0.7982554435729979
2016-04-12,14.5,17.4,-1.06,19.9,19.2,17.1,13.4,8.6,13.5,11.7,10.2,16.2,16.3,-0.6240997910499573
2016-04-13,16.3,16.2,-1.11,14.5,19.9,19.2,17.1,13.4,8.6,13.5,11.7,10.2,18.7,-0.5311264395713806
2016-04-14,18.7,10.2,-0.98,16.3,14.5,19.9,19.2,17.1,13.4,8.6,13.5,11.7,20.3,-0.6066701412200928
2016-04-16,18.5,13.5,-1.0,20.3,18.7,16.3,14.5,19.9,19.2,17.1,13.4,8.6,15.7,-0.5726431012153625
2016-04-17,15.7,8.6,-0.97,18.5,20.3,18.7,16.3,14.5,19.9,19.2,17.1,13.4,13.8,-0.5303630232810974
2016-04-19,15.0,17.1,-0.87,13.8,15.7,18.5,20.3,18.7,16.3,14.5,19.9,19.2,18.2,-0.2985179126262665
2016-04-21,15.1,19.9,-0.8,18.2,15.0,13.8,15.7,18.5,20.3,18.7,16.3,14.5,17.9,-0.2089393585920334
2016-04-22,17.9,14.5,-0.62,15.1,18.2,15.0,13.8,15.7,18.5,20.3,18.7,16.3,20.8,-0.3014138638973236
2016-04-23,20.8,16.3,-0.53,17.9,15.1,18.2,15.0,13.8,15.7,18.5,20.3,18.7,17.1,-0.2410928457975388
2016-04-24,17.1,18.7,-0.61,20.8,17.9,15.1,18.2,15.0,13.8,15.7,18.5,20.3,16.8,-0.041388869285583496
2016-04-25,16.8,20.3,-0.62,17.1,20.8,17.9,15.1,18.2,15.0,13.8,15.7,18.5,16.2,0.06592930108308792
2016-04-26,16.2,18.5,-0.57,16.8,17.1,20.8,17.9,15.1,18.2,15.0,13.8,15.7,13.8,-0.024434169754385948
2016-04-27,13.8,15.7,-0.53,16.2,16.8,17.1,20.8,17.9,15.1,18.2,15.0,13.8,13.9,0.10805043578147888
2016-04-28,13.9,13.8,-0.47,13.8,16.2,16.8,17.1,20.8,17.9,15.1,18.2,15.0,17.1,0.14595958590507507
2016-05-02,23.5,17.9,-0.3,21.1,18.0,17.1,13.9,13.8,16.2,16.8,17.1,20.8,22.4,0.20194947719573972
2016-05-03,22.4,20.8,-0.24,23.5,21.1,18.0,17.1,13.9,13.8,16.2,16.8,17.1,17.7,0.5146003365516663
2016-05-04,17.7,17.1,-0.04,22.4,23.5,21.1,18.0,17.1,13.9,13.8,16.2,16.8,21.6,0.5730639100074768
