date,0_days_air,10_days_air,10_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,8_days_air,9_days_air,air_average,grain_average
2015-12-01,7.3,11.1,14.97,6.7,4.1,-1.4,-2.4,-0.2,2.0,9.7,13.7,12.9,11.3,11.932472229003904
2015-12-02,11.3,12.9,15.08,7.3,6.7,4.1,-1.4,-2.4,-0.2,2.0,9.7,13.7,8.7,12.268271446228027
2015-12-03,8.7,13.7,15.31,11.3,7.3,6.7,4.1,-1.4,-2.4,-0.2,2.0,9.7,3.7,12.378639221191404
2015-12-04,3.7,9.7,14.58,8.7,11.3,7.3,6.7,4.1,-1.4,-2.4,-0.2,2.0,2.8,12.017135620117188
2015-12-05,2.8,2.0,13.14,3.7,8.7,11.3,7.3,6.7,4.1,-1.4,-2.4,-0.2,2.9,11.593700408935547
2015-12-06,2.9,-0.2,11.74,2.8,3.7,8.7,11.3,7.3,6.7,4.1,-1.4,-2.4,4.7,11.034507751464844
2015-12-07,4.7,-2.4,10.68,2.9,2.8,3.7,8.7,11.3,7.3,6.7,4.1,-1.4,3.8,11.14526653289795
2015-12-08,3.8,-1.4,10.21,4.7,2.9,2.8,3.7,8.7,11.3,7.3,6.7,4.1,5.9,11.097976684570312
2015-12-09,5.9,4.1,10.53,3.8,4.7,2.9,2.8,3.7,8.7,11.3,7.3,6.7,9.2,11.21873950958252
2015-12-10,9.2,6.7,11.38,5.9,3.8,4.7,2.9,2.8,3.7,8.7,11.3,7.3,10.0,10.85250473022461
2015-12-11,10.0,7.3,11.93,9.2,5.9,3.8,4.7,2.9,2.8,3.7,8.7,11.3,5.1,11.091822624206543
2015-12-12,5.1,11.3,12.27,10.0,9.2,5.9,3.8,4.7,2.9,2.8,3.7,8.7,2.7,9.471596717834473
2016-01-20,-2.6,1.3,6.02,-2.1,4.5,3.8,0.0,-0.9,-1.4,-1.2,1.9,4.0,-0.9,1.0558332204818726
2016-01-21,-0.9,4.0,5.67,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,-1.2,1.9,0.2,1.2962528467178345
2016-01-22,0.2,1.9,5.61,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,-1.2,-1.1,1.8931468725204468
2016-01-23,-1.1,-1.2,2.35,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,-7.2,1.8742918968200684
2016-01-24,-7.2,-1.4,2.05,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,-9.7,-6.790613651275635
2016-01-25,-9.7,-0.9,3.29,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,-4.4,-5.201119899749756
2016-01-26,-4.4,0.0,3.76,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,-0.4,-3.101677656173706
2016-01-27,-0.4,3.8,4.32,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,2.0,-1.1242784261703491
2016-01-28,2.0,4.5,4.39,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,3.1,-1.129442572593689
2016-01-29,3.1,-2.1,2.21,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,2.8,-0.8974428772926331
2016-01-30,2.8,-2.6,1.06,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-0.1,-0.6119462847709656
2016-02-01,-2.2,0.2,1.89,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,-2.9,-0.44499817490577703
2016-02-02,-2.9,-1.1,1.87,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-0.7,-0.35210904479026794
2016-02-03,-0.7,-7.2,-6.79,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,-0.1,-0.3360685408115387
2016-02-04,-0.1,-9.7,-5.2,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,1.4,-0.3030092418193817
2016-02-05,1.4,-4.4,-3.1,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,1.3,-0.10047426074743272
2016-02-06,1.3,-0.4,-1.12,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,0.2,0.14486277103424072
2016-02-07,0.2,2.0,-1.13,1.3,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.1,0.2476262599229813
2016-02-08,2.1,3.1,-0.9,0.2,1.3,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,5.0,0.2904993295669556
2016-02-14,6.2,-0.1,-0.3,10.6,11.7,10.1,7.6,5.0,2.1,0.2,1.3,1.4,0.8,2.8131649494171143
2016-02-15,0.8,1.4,-0.1,6.2,10.6,11.7,10.1,7.6,5.0,2.1,0.2,1.3,0.1,2.8563420772552486
2016-02-16,0.1,1.3,0.14,0.8,6.2,10.6,11.7,10.1,7.6,5.0,2.1,0.2,2.6,2.8265058994293213
2016-02-17,2.6,0.2,0.25,0.1,0.8,6.2,10.6,11.7,10.1,7.6,5.0,2.1,3.4,2.868088960647583
2016-02-18,3.4,2.1,0.29,2.6,0.1,0.8,6.2,10.6,11.7,10.1,7.6,5.0,6.7,2.950602531433105
2016-02-24,4.3,6.2,2.81,5.8,4.4,4.2,6.8,6.7,3.4,2.6,0.1,0.8,2.3,3.653229713439941
2016-02-25,2.3,0.8,2.86,4.3,5.8,4.4,4.2,6.8,6.7,3.4,2.6,0.1,5.4,3.4805719852447514
2016-02-26,5.4,0.1,2.83,2.3,4.3,5.8,4.4,4.2,6.8,6.7,3.4,2.6,8.5,3.5574662685394287
2016-02-27,8.5,2.6,2.87,5.4,2.3,4.3,5.8,4.4,4.2,6.8,6.7,3.4,9.2,3.7304384708404537
2016-02-28,9.2,3.4,2.95,8.5,5.4,2.3,4.3,5.8,4.4,4.2,6.8,6.7,5.5,3.982145071029663
2016-02-29,5.5,6.7,3.14,9.2,8.5,5.4,2.3,4.3,5.8,4.4,4.2,6.8,2.6,4.172053813934326
2016-03-01,2.6,6.8,3.34,5.5,9.2,8.5,5.4,2.3,4.3,5.8,4.4,4.2,5.3,4.208400249481201
2016-03-02,5.3,4.2,3.46,2.6,5.5,9.2,8.5,5.4,2.3,4.3,5.8,4.4,9.2,4.258233070373535
2016-03-03,9.2,4.4,3.54,5.3,2.6,5.5,9.2,8.5,5.4,2.3,4.3,5.8,13.6,4.432884693145752
2016-03-04,13.6,5.8,3.65,9.2,5.3,2.6,5.5,9.2,8.5,5.4,2.3,4.3,13.8,4.8004350662231445
2016-03-05,13.8,4.3,3.65,13.6,9.2,5.3,2.6,5.5,9.2,8.5,5.4,2.3,11.8,5.193038463592528
2016-03-06,11.8,2.3,3.48,13.8,13.6,9.2,5.3,2.6,5.5,9.2,8.5,5.4,10.2,5.523779392242432
2016-03-07,10.2,5.4,3.56,11.8,13.8,13.6,9.2,5.3,2.6,5.5,9.2,8.5,10.9,5.775552272796631
2016-03-08,10.9,8.5,3.73,10.2,11.8,13.8,13.6,9.2,5.3,2.6,5.5,9.2,5.0,6.014491558074951
2016-03-09,5.0,9.2,3.98,10.9,10.2,11.8,13.8,13.6,9.2,5.3,2.6,5.5,2.7,5.985145568847656
2016-03-10,2.7,5.5,4.17,5.0,10.9,10.2,11.8,13.8,13.6,9.2,5.3,2.6,3.8,5.848939418792725
2016-03-11,3.8,2.6,4.21,2.7,5.0,10.9,10.2,11.8,13.8,13.6,9.2,5.3,4.4,5.7926368713378915
2016-03-12,4.4,5.3,4.26,3.8,2.7,5.0,10.9,10.2,11.8,13.8,13.6,9.2,7.4,5.792453289031982
2016-03-13,7.4,9.2,4.43,4.4,3.8,2.7,5.0,10.9,10.2,11.8,13.8,13.6,8.4,5.8146748542785645
2016-03-14,8.4,13.6,4.8,7.4,4.4,3.8,2.7,5.0,10.9,10.2,11.8,13.8,7.1,5.885542392730713
2016-03-15,7.1,13.8,5.19,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.2,11.8,8.0,6.005589008331299
2016-03-16,8.0,11.8,5.52,7.1,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.2,9.4,6.093629360198975
2016-03-17,9.4,10.2,5.78,8.0,7.1,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.9,6.26276159286499
2016-03-18,10.9,10.9,6.01,9.4,8.0,7.1,8.4,7.4,4.4,3.8,2.7,5.0,13.3,6.4584598541259775
2016-03-19,13.3,5.0,5.99,10.9,9.4,8.0,7.1,8.4,7.4,4.4,3.8,2.7,12.6,6.716766834259032
2016-03-20,12.6,2.7,5.85,13.3,10.9,9.4,8.0,7.1,8.4,7.4,4.4,3.8,9.4,7.080623149871826
2016-03-21,9.4,3.8,5.79,12.6,13.3,10.9,9.4,8.0,7.1,8.4,7.4,4.4,9.8,7.315683841705322
2016-03-22,9.8,4.4,5.79,9.4,12.6,13.3,10.9,9.4,8.0,7.1,8.4,7.4,9.8,7.49451208114624
2016-03-23,9.8,7.4,5.81,9.8,9.4,12.6,13.3,10.9,9.4,8.0,7.1,8.4,9.3,7.731876850128174
2016-03-24,9.3,8.4,5.89,9.8,9.8,9.4,12.6,13.3,10.9,9.4,8.0,7.1,6.5,7.8463683128356925
2016-03-25,6.5,7.1,6.01,9.3,9.8,9.8,9.4,12.6,13.3,10.9,9.4,8.0,8.3,7.913661479949951
2016-03-26,8.3,8.0,6.09,6.5,9.3,9.8,9.8,9.4,12.6,13.3,10.9,9.4,7.9,7.993425846099853
2016-03-27,7.9,9.4,6.26,8.3,6.5,9.3,9.8,9.8,9.4,12.6,13.3,10.9,10.3,8.108146667480469
2016-03-28,10.3,10.9,6.46,7.9,8.3,6.5,9.3,9.8,9.8,9.4,12.6,13.3,13.5,8.22259521484375
2016-03-29,13.5,13.3,6.72,10.3,7.9,8.3,6.5,9.3,9.8,9.8,9.4,12.6,15.5,8.431160926818848
2016-03-30,15.5,12.6,7.08,13.5,10.3,7.9,8.3,6.5,9.3,9.8,9.8,9.4,15.2,8.692782402038574
2016-03-31,15.2,9.4,7.32,15.5,13.5,10.3,7.9,8.3,6.5,9.3,9.8,9.8,15.7,9.035099983215332
2016-04-01,15.7,9.8,7.49,15.2,15.5,13.5,10.3,7.9,8.3,6.5,9.3,9.8,17.4,9.384203910827637
2016-04-02,17.4,9.8,7.73,15.7,15.2,15.5,13.5,10.3,7.9,8.3,6.5,9.3,16.2,9.834891319274902
2016-04-03,16.2,9.3,7.85,17.4,15.7,15.2,15.5,13.5,10.3,7.9,8.3,6.5,10.2,10.173653602600098
2016-04-04,10.2,6.5,7.91,16.2,17.4,15.7,15.2,15.5,13.5,10.3,7.9,8.3,11.7,10.271803855895996
2016-04-05,11.7,8.3,7.99,10.2,16.2,17.4,15.7,15.2,15.5,13.5,10.3,7.9,13.5,10.354485511779783
2016-04-06,13.5,7.9,8.11,11.7,10.2,16.2,17.4,15.7,15.2,15.5,13.5,10.3,8.6,10.40827465057373
2016-04-07,8.6,10.3,8.22,13.5,11.7,10.2,16.2,17.4,15.7,15.2,15.5,13.5,13.4,10.3377046585083
2016-04-08,13.4,13.5,8.43,8.6,13.5,11.7,10.2,16.2,17.4,15.7,15.2,15.5,17.1,10.37886905670166
2016-04-09,17.1,15.5,8.69,13.4,8.6,13.5,11.7,10.2,16.2,17.4,15.7,15.2,19.2,10.601506233215332
2016-04-11,19.9,15.7,9.38,19.2,17.1,13.4,8.6,13.5,11.7,10.2,16.2,17.4,14.5,11.36163330078125
2016-04-12,14.5,17.4,9.83,19.9,19.2,17.1,13.4,8.6,13.5,11.7,10.2,16.2,16.3,11.64840030670166
2016-04-13,16.3,16.2,10.17,14.5,19.9,19.2,17.1,13.4,8.6,13.5,11.7,10.2,18.7,11.906371116638185
2016-04-14,18.7,10.2,10.27,16.3,14.5,19.9,19.2,17.1,13.4,8.6,13.5,11.7,20.3,12.25378131866455
2016-04-15,20.3,11.7,10.35,18.7,16.3,14.5,19.9,19.2,17.1,13.4,8.6,13.5,18.5,12.682609558105467
2016-04-16,18.5,13.5,10.41,20.3,18.7,16.3,14.5,19.9,19.2,17.1,13.4,8.6,15.7,13.02702808380127
2016-04-17,15.7,8.6,10.34,18.5,20.3,18.7,16.3,14.5,19.9,19.2,17.1,13.4,13.8,13.24118423461914
2016-04-18,13.8,13.4,10.38,15.7,18.5,20.3,18.7,16.3,14.5,19.9,19.2,17.1,15.0,13.30278491973877
2016-04-19,15.0,17.1,10.6,13.8,15.7,18.5,20.3,18.7,16.3,14.5,19.9,19.2,18.2,13.376688957214355
2016-04-21,15.1,19.9,11.36,18.2,15.0,13.8,15.7,18.5,20.3,18.7,16.3,14.5,17.9,13.632550239562988
2016-04-22,17.9,14.5,11.65,15.1,18.2,15.0,13.8,15.7,18.5,20.3,18.7,16.3,20.8,13.780840873718262
2016-04-23,20.8,16.3,11.91,17.9,15.1,18.2,15.0,13.8,15.7,18.5,20.3,18.7,17.1,14.052230834960938
2016-04-24,17.1,18.7,12.25,20.8,17.9,15.1,18.2,15.0,13.8,15.7,18.5,20.3,16.8,14.246776580810547
2016-04-25,16.8,20.3,12.68,17.1,20.8,17.9,15.1,18.2,15.0,13.8,15.7,18.5,16.2,14.3396577835083
2016-04-26,16.2,18.5,13.03,16.8,17.1,20.8,17.9,15.1,18.2,15.0,13.8,15.7,13.8,14.445054054260256
2016-04-27,13.8,15.7,13.24,16.2,16.8,17.1,20.8,17.9,15.1,18.2,15.0,13.8,13.9,14.417442321777346
2016-04-28,13.9,13.8,13.3,13.8,16.2,16.8,17.1,20.8,17.9,15.1,18.2,15.0,17.1,14.36821460723877
2016-04-30,18.0,18.2,13.55,17.1,13.9,13.8,16.2,16.8,17.1,20.8,17.9,15.1,21.1,14.6318941116333
2016-05-02,23.5,17.9,13.78,21.1,18.0,17.1,13.9,13.8,16.2,16.8,17.1,20.8,22.4,15.373320579528807
2016-05-03,22.4,20.8,14.05,23.5,21.1,18.0,17.1,13.9,13.8,16.2,16.8,17.1,17.7,15.724692344665527
2016-05-04,17.7,17.1,14.25,22.4,23.5,21.1,18.0,17.1,13.9,13.8,16.2,16.8,21.6,15.961201667785645
2016-05-05,21.6,16.8,14.34,17.7,22.4,23.5,21.1,18.0,17.1,13.9,13.8,16.2,23.5,18.108598709106445
2016-05-06,23.5,16.2,14.45,21.6,17.7,22.4,23.5,21.1,18.0,17.1,13.9,13.8,21.7,16.638622283935547
2016-05-08,17.8,13.9,14.37,21.7,23.5,21.6,17.7,22.4,23.5,21.1,18.0,17.1,15.6,17.05232048034668
2016-05-10,16.8,18.0,14.63,15.6,17.8,21.7,23.5,21.6,17.7,22.4,23.5,21.1,15.6,16.998662948608402
2016-05-12,19.7,23.5,15.37,15.6,16.8,15.6,17.8,21.7,23.5,21.6,17.7,22.4,21.7,17.34190559387207
2016-05-13,21.7,22.4,15.72,19.7,15.6,16.8,15.6,17.8,21.7,23.5,21.6,17.7,16.9,17.349504470825195
2016-05-14,16.9,17.7,15.96,21.7,19.7,15.6,16.8,15.6,17.8,21.7,23.5,21.6,18.1,17.445030212402347
2016-05-16,15.5,23.5,16.64,18.1,16.9,21.7,19.7,15.6,16.8,15.6,17.8,21.7,17.7,17.519096374511722
2016-05-18,19.7,17.8,17.05,17.7,15.5,18.1,16.9,21.7,19.7,15.6,16.8,15.6,20.1,17.6685733795166
2016-05-19,20.1,15.6,17.04,19.7,17.7,15.5,18.1,16.9,21.7,19.7,15.6,16.8,18.8,17.766515731811523
2016-05-20,18.8,16.8,17.0,20.1,19.7,17.7,15.5,18.1,16.9,21.7,19.7,15.6,20.9,17.88372039794922
2016-05-21,20.9,15.6,17.01,18.8,20.1,19.7,17.7,15.5,18.1,16.9,21.7,19.7,16.6,18.03267478942871
2016-05-22,16.6,19.7,17.34,20.9,18.8,20.1,19.7,17.7,15.5,18.1,16.9,21.7,18.4,18.038049697875977
2016-05-23,18.4,21.7,17.35,16.6,20.9,18.8,20.1,19.7,17.7,15.5,18.1,16.9,17.5,17.959863662719727
2016-05-24,17.5,16.9,17.45,18.4,16.6,20.9,18.8,20.1,19.7,17.7,15.5,18.1,20.8,17.844947814941406
2016-05-26,22.4,15.5,17.52,20.8,17.5,18.4,16.6,20.9,18.8,20.1,19.7,17.7,22.8,18.204269409179688
2016-05-27,22.8,17.7,17.52,22.4,20.8,17.5,18.4,16.6,20.9,18.8,20.1,19.7,17.4,18.461854934692386
2016-05-28,17.4,19.7,17.67,22.8,22.4,20.8,17.5,18.4,16.6,20.9,18.8,20.1,17.4,18.60906982421875
2016-05-29,17.4,20.1,17.77,17.4,22.8,22.4,20.8,17.5,18.4,16.6,20.9,18.8,19.9,18.61029815673828
2016-05-30,19.9,18.8,17.88,17.4,17.4,22.8,22.4,20.8,17.5,18.4,16.6,20.9,21.3,18.635421752929688
2016-05-31,21.3,20.9,18.03,19.9,17.4,17.4,22.8,22.4,20.8,17.5,18.4,16.6,21.4,18.54888153076172
2016-06-01,21.4,16.6,18.04,21.3,19.9,17.4,17.4,22.8,22.4,20.8,17.5,18.4,21.4,18.60456657409668
2016-06-02,21.4,18.4,17.96,21.4,21.3,19.9,17.4,17.4,22.8,22.4,20.8,17.5,19.4,18.750083923339844
2016-06-03,19.4,17.5,17.84,21.4,21.4,21.3,19.9,17.4,17.4,22.8,22.4,20.8,19.8,18.643096923828125
2016-06-04,19.8,20.8,17.95,19.4,21.4,21.4,21.3,19.9,17.4,17.4,22.8,22.4,16.9,18.67210578918457
2016-06-05,16.9,22.4,18.2,19.8,19.4,21.4,21.4,21.3,19.9,17.4,17.4,22.8,19.6,18.66551399230957
2016-06-06,19.6,22.8,18.46,16.9,19.8,19.4,21.4,21.4,21.3,19.9,17.4,17.4,21.8,18.722644805908203
2016-06-07,21.8,17.4,18.61,19.6,16.9,19.8,19.4,21.4,21.4,21.3,19.9,17.4,21.9,18.871034622192386
2016-06-08,21.9,17.4,18.61,21.8,19.6,16.9,19.8,19.4,21.4,21.4,21.3,19.9,22.2,19.020967483520508
2016-06-09,22.2,19.9,18.64,21.9,21.8,19.6,16.9,19.8,19.4,21.4,21.4,21.3,22.0,19.1230525970459
2016-06-10,22.0,21.3,18.55,22.2,21.9,21.8,19.6,16.9,19.8,19.4,21.4,21.4,22.7,19.286725997924805
2016-06-11,22.7,21.4,18.6,22.0,22.2,21.9,21.8,19.6,16.9,19.8,19.4,21.4,24.5,19.169511795043945
2016-06-12,24.5,21.4,18.75,22.7,22.0,22.2,21.9,21.8,19.6,16.9,19.8,19.4,25.2,19.04125022888184
2016-06-13,25.2,19.4,18.64,24.5,22.7,22.0,22.2,21.9,21.8,19.6,16.9,19.8,23.3,19.160358428955078
2016-06-14,23.3,19.8,18.67,25.2,24.5,22.7,22.0,22.2,21.9,21.8,19.6,16.9,25.7,19.39427757263184
2016-06-15,25.7,16.9,18.67,23.3,25.2,24.5,22.7,22.0,22.2,21.9,21.8,19.6,24.7,19.55651092529297
2016-06-16,24.7,19.6,18.72,25.7,23.3,25.2,24.5,22.7,22.0,22.2,21.9,21.8,24.3,19.670129776000977
2016-06-17,24.3,21.8,18.87,24.7,25.7,23.3,25.2,24.5,22.7,22.0,22.2,21.9,27.2,19.633501052856445
2016-06-18,27.2,21.9,19.02,24.3,24.7,25.7,23.3,25.2,24.5,22.7,22.0,22.2,27.6,19.827844619750977
2016-06-19,27.6,22.2,19.12,27.2,24.3,24.7,25.7,23.3,25.2,24.5,22.7,22.0,28.8,26.091745376586914
2016-06-20,28.8,22.0,19.29,27.6,27.2,24.3,24.7,25.7,23.3,25.2,24.5,22.7,28.8,24.23478126525879
2016-07-16,24.9,22.7,22.67,25.9,26.0,27.1,25.2,25.5,25.8,27.0,25.3,23.8,23.9,24.43435096740723
2016-07-17,23.9,23.8,22.79,24.9,25.9,26.0,27.1,25.2,25.5,25.8,27.0,25.3,26.7,25.50985908508301
2016-07-18,26.7,25.3,23.46,23.9,24.9,25.9,26.0,27.1,25.2,25.5,25.8,27.0,27.5,24.77926445007324
2016-07-19,27.5,27.0,24.29,26.7,23.9,24.9,25.9,26.0,27.1,25.2,25.5,25.8,27.4,24.945655822753906
2016-07-20,27.4,25.8,24.64,27.5,26.7,23.9,24.9,25.9,26.0,27.1,25.2,25.5,30.3,25.3579044342041
2016-07-21,30.3,25.5,24.49,27.4,27.5,26.7,23.9,24.9,25.9,26.0,27.1,25.2,30.5,26.08439064025879
2016-07-22,30.5,25.2,24.53,30.3,27.4,27.5,26.7,23.9,24.9,25.9,26.0,27.1,30.9,27.24745750427246
2016-07-23,30.9,27.1,25.0,30.5,30.3,27.4,27.5,26.7,23.9,24.9,25.9,26.0,31.6,27.419836044311523
2016-07-24,31.6,26.0,25.97,30.9,30.5,30.3,27.4,27.5,26.7,23.9,24.9,25.9,31.8,27.96196937561035
2016-07-25,31.8,25.9,24.82,31.6,30.9,30.5,30.3,27.4,27.5,26.7,23.9,24.9,32.3,28.4561824798584
2016-07-26,32.3,24.9,24.43,31.8,31.6,30.9,30.5,30.3,27.4,27.5,26.7,23.9,30.9,28.918310165405273
2016-07-27,30.9,23.9,25.51,32.3,31.8,31.6,30.9,30.5,30.3,27.4,27.5,26.7,29.4,29.26729393005371
2016-07-28,29.4,26.7,24.78,30.9,32.3,31.8,31.6,30.9,30.5,30.3,27.4,27.5,31.4,29.30755043029785
2016-07-29,31.4,27.5,24.95,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,27.4,32.1,29.91063499450684
2016-07-30,32.1,27.4,25.36,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,32.0,31.194246292114254
2016-07-31,32.0,30.3,26.08,32.1,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,30.25614356994629
2016-08-01,30.3,30.5,27.25,32.0,32.1,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.1,30.1796817779541
2016-08-02,30.1,30.9,27.42,30.3,32.0,32.1,31.4,29.4,30.9,32.3,31.8,31.6,29.0,30.15975952148437
2016-08-03,29.0,31.6,27.96,30.1,30.3,32.0,32.1,31.4,29.4,30.9,32.3,31.8,26.5,29.673095703125
2016-08-04,26.5,31.8,28.46,29.0,30.1,30.3,32.0,32.1,31.4,29.4,30.9,32.3,27.3,28.697769165039066
2016-08-05,27.3,32.3,28.92,26.5,29.0,30.1,30.3,32.0,32.1,31.4,29.4,30.9,27.2,28.31001853942871
2016-08-06,27.2,30.9,29.27,27.3,26.5,29.0,30.1,30.3,32.0,32.1,31.4,29.4,27.8,28.288848876953125
2016-08-08,28.7,31.4,29.91,27.8,27.2,27.3,26.5,29.0,30.1,30.3,32.0,32.1,28.9,27.98834228515625
2016-08-09,28.9,32.1,31.19,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.3,32.0,28.9,28.135446548461914
2016-08-10,28.9,32.0,30.26,28.9,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.3,28.9,28.34768867492676
2016-08-11,28.9,30.3,30.18,28.9,28.9,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.4,28.34917640686035
2016-08-12,30.4,30.1,30.16,28.9,28.9,28.9,28.7,27.8,27.2,27.3,26.5,29.0,29.8,28.622655868530273
2017-04-17,22.2,15.0,15.96,20.9,18.8,16.5,14.9,12.5,9.1,12.0,14.9,14.3,19.1,16.020418167114258
2017-04-19,16.09,14.9,16.07,19.1,22.2,20.9,18.8,16.5,14.9,12.5,9.1,12.0,18.5,16.923784255981445
2017-04-20,18.5,12.0,15.77,16.45,19.1,22.2,20.9,18.8,16.5,14.9,12.5,9.1,16.5,17.268218994140625
2017-04-22,15.0,12.5,13.69,16.5,18.5,17.49,19.1,22.2,20.9,18.8,16.5,14.9,14.0,18.81773567199707
2017-04-27,14.8,22.2,16.02,18.6,19.5,17.4,14.0,15.0,16.5,18.5,17.56,19.1,15.3,18.309246063232425
2017-04-28,15.3,19.1,16.51,14.8,18.6,19.5,17.4,14.0,15.0,16.5,18.5,16.87,18.7,18.35559844970703
2017-05-02,23.5,15.0,18.82,22.4,21.2,18.7,15.3,14.8,18.6,19.5,17.4,14.0,21.0,19.6899528503418
