date,0_days_air,10_days_air,10_days_grain,11_days_air,11_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,7_days_grain,8_days_air,8_days_grain,9_days_air,9_days_grain,air_average,grain_average
2015-12-10,9.2,6.7,11.38,4.1,10.53,5.9,3.8,4.7,2.9,2.8,3.7,8.7,12.38,11.3,12.27,7.3,11.93,10.0,10.85250473022461
2015-12-11,10.0,7.3,11.93,6.7,11.38,9.2,5.9,3.8,4.7,2.9,2.8,3.7,12.02,8.7,12.38,11.3,12.27,5.1,11.091822624206543
2015-12-12,5.1,11.3,12.27,7.3,11.93,10.0,9.2,5.9,3.8,4.7,2.9,2.8,11.59,3.7,12.02,8.7,12.38,2.7,9.471596717834473
2016-01-19,-2.1,-0.1,5.77,2.3,5.77,4.5,3.8,0.0,-0.9,-1.4,-1.2,1.9,5.61,4.0,5.67,1.3,6.02,-2.6,2.206039428710937
2016-01-20,-2.6,1.3,6.02,-0.1,4.91,-2.1,4.5,3.8,0.0,-0.9,-1.4,-1.2,2.35,1.9,5.61,4.0,5.67,-0.9,1.0558332204818726
2016-01-21,-0.9,4.0,5.67,1.3,6.02,-2.6,-2.1,4.5,3.8,0.0,-0.9,-1.4,2.05,-1.2,2.35,1.9,5.61,0.2,1.2962528467178345
2016-01-22,0.2,1.9,5.61,4.0,5.67,-0.9,-2.6,-2.1,4.5,3.8,0.0,-0.9,3.29,-1.4,2.05,-1.2,2.35,-1.1,1.8931468725204468
2016-01-23,-1.1,-1.2,2.35,1.9,5.61,0.2,-0.9,-2.6,-2.1,4.5,3.8,0.0,3.76,-0.9,3.29,-1.4,2.05,-7.2,1.8742918968200684
2016-01-24,-7.2,-1.4,2.05,-1.2,2.35,-1.1,0.2,-0.9,-2.6,-2.1,4.5,3.8,4.32,0.0,3.76,-0.9,3.29,-9.7,-6.790613651275635
2016-01-25,-9.7,-0.9,3.29,-1.4,2.05,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,4.5,4.39,3.8,4.32,0.0,3.76,-4.4,-5.201119899749756
2016-01-26,-4.4,0.0,3.76,-0.9,3.29,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,-2.1,2.21,4.5,4.39,3.8,4.32,-0.4,-3.101677656173706
2016-01-27,-0.4,3.8,4.32,0.0,3.76,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,-2.6,1.06,-2.1,2.21,4.5,4.39,2.0,-1.1242784261703491
2016-01-28,2.0,4.5,4.39,3.8,4.32,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,-0.9,1.3,-2.6,1.06,-2.1,2.21,3.1,-1.129442572593689
2016-01-29,3.1,-2.1,2.21,4.5,4.39,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,0.2,1.89,-0.9,1.3,-2.6,1.06,2.8,-0.8974428772926331
2016-01-30,2.8,-2.6,1.06,-2.1,2.21,3.1,2.0,-0.4,-4.4,-9.7,-7.2,-1.1,1.87,0.2,1.89,-0.9,1.3,-0.1,-0.6119462847709656
2016-02-01,-2.2,0.2,1.89,-0.9,1.3,-0.1,2.8,3.1,2.0,-0.4,-4.4,-9.7,-5.2,-7.2,-6.79,-1.1,1.87,-2.9,-0.44499817490577703
2016-02-02,-2.9,-1.1,1.87,0.2,1.89,-2.2,-0.1,2.8,3.1,2.0,-0.4,-4.4,-3.1,-9.7,-5.2,-7.2,-6.79,-0.7,-0.35210904479026794
2016-02-03,-0.7,-7.2,-6.79,-1.1,1.87,-2.9,-2.2,-0.1,2.8,3.1,2.0,-0.4,-1.12,-4.4,-3.1,-9.7,-5.2,-0.1,-0.3360685408115387
2016-02-04,-0.1,-9.7,-5.2,-7.2,-6.79,-0.7,-2.9,-2.2,-0.1,2.8,3.1,2.0,-1.13,-0.4,-1.12,-4.4,-3.1,1.4,-0.3030092418193817
2016-02-05,1.4,-4.4,-3.1,-9.7,-5.2,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,3.1,-0.9,2.0,-1.13,-0.4,-1.12,1.3,-0.10047426074743272
2016-02-06,1.3,-0.4,-1.12,-4.4,-3.1,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,2.8,-0.61,3.1,-0.9,2.0,-1.13,0.2,0.14486277103424072
2016-02-07,0.2,2.0,-1.13,-0.4,-1.12,1.3,1.4,-0.1,-0.7,-2.9,-2.2,-0.1,-0.94,2.8,-0.61,3.1,-0.9,2.1,0.2476262599229813
2016-02-08,2.1,3.1,-0.9,2.0,-1.13,0.2,1.3,1.4,-0.1,-0.7,-2.9,-2.2,-0.44,-0.1,-0.77,2.8,-0.61,5.0,0.2904993295669556
2016-02-14,6.2,-0.1,-0.3,-0.7,-0.34,10.6,11.7,10.1,7.6,5.0,2.1,0.2,0.25,1.3,0.14,1.4,-0.1,0.8,2.8131649494171143
2016-02-15,0.8,1.4,-0.1,-0.1,-0.3,6.2,10.6,11.7,10.1,7.6,5.0,2.1,0.29,0.2,0.25,1.3,0.14,0.1,2.8563420772552486
2016-02-16,0.1,1.3,0.14,1.4,-0.1,0.8,6.2,10.6,11.7,10.1,7.6,5.0,0.14,2.1,0.29,0.2,0.25,2.6,2.8265058994293213
2016-02-17,2.6,0.2,0.25,1.3,0.14,0.1,0.8,6.2,10.6,11.7,10.1,7.6,0.23,5.0,0.23,2.1,0.29,3.4,2.868088960647583
2016-02-23,5.8,10.6,2.83,11.7,2.83,4.4,4.2,6.8,6.7,3.4,2.6,0.1,2.83,0.8,2.86,6.2,2.81,4.3,3.648602724075317
2016-02-24,4.3,6.2,2.81,10.6,2.84,5.8,4.4,4.2,6.8,6.7,3.4,2.6,2.87,0.1,2.83,0.8,2.86,2.3,3.653229713439941
2016-02-25,2.3,0.8,2.86,6.2,2.81,4.3,5.8,4.4,4.2,6.8,6.7,3.4,2.95,2.6,2.87,0.1,2.83,5.4,3.4805719852447514
2016-02-26,5.4,0.1,2.83,0.8,2.86,2.3,4.3,5.8,4.4,4.2,6.8,6.7,3.14,3.4,2.95,2.6,2.87,8.5,3.5574662685394287
2016-02-27,8.5,2.6,2.87,0.1,2.83,5.4,2.3,4.3,5.8,4.4,4.2,6.8,3.34,6.7,3.14,3.4,2.95,9.2,3.7304384708404537
2016-02-28,9.2,3.4,2.95,2.6,2.87,8.5,5.4,2.3,4.3,5.8,4.4,4.2,3.46,6.8,3.34,6.7,3.14,5.5,3.982145071029663
2016-02-29,5.5,6.7,3.14,3.4,2.95,9.2,8.5,5.4,2.3,4.3,5.8,4.4,3.54,4.2,3.46,6.8,3.34,2.6,4.172053813934326
2016-03-01,2.6,6.8,3.34,6.7,3.14,5.5,9.2,8.5,5.4,2.3,4.3,5.8,3.65,4.4,3.54,4.2,3.46,5.3,4.208400249481201
2016-03-02,5.3,4.2,3.46,6.8,3.34,2.6,5.5,9.2,8.5,5.4,2.3,4.3,3.65,5.8,3.65,4.4,3.54,9.2,4.258233070373535
2016-03-03,9.2,4.4,3.54,4.2,3.46,5.3,2.6,5.5,9.2,8.5,5.4,2.3,3.48,4.3,3.65,5.8,3.65,13.6,4.432884693145752
2016-03-04,13.6,5.8,3.65,4.4,3.54,9.2,5.3,2.6,5.5,9.2,8.5,5.4,3.56,2.3,3.48,4.3,3.65,13.8,4.8004350662231445
2016-03-05,13.8,4.3,3.65,5.8,3.65,13.6,9.2,5.3,2.6,5.5,9.2,8.5,3.73,5.4,3.56,2.3,3.48,11.8,5.193038463592528
2016-03-06,11.8,2.3,3.48,4.3,3.65,13.8,13.6,9.2,5.3,2.6,5.5,9.2,3.98,8.5,3.73,5.4,3.56,10.2,5.523779392242432
2016-03-07,10.2,5.4,3.56,2.3,3.48,11.8,13.8,13.6,9.2,5.3,2.6,5.5,4.17,9.2,3.98,8.5,3.73,10.9,5.775552272796631
2016-03-08,10.9,8.5,3.73,5.4,3.56,10.2,11.8,13.8,13.6,9.2,5.3,2.6,4.21,5.5,4.17,9.2,3.98,5.0,6.014491558074951
2016-03-09,5.0,9.2,3.98,8.5,3.73,10.9,10.2,11.8,13.8,13.6,9.2,5.3,4.26,2.6,4.21,5.5,4.17,2.7,5.985145568847656
2016-03-10,2.7,5.5,4.17,9.2,3.98,5.0,10.9,10.2,11.8,13.8,13.6,9.2,4.43,5.3,4.26,2.6,4.21,3.8,5.848939418792725
2016-03-11,3.8,2.6,4.21,5.5,4.17,2.7,5.0,10.9,10.2,11.8,13.8,13.6,4.8,9.2,4.43,5.3,4.26,4.4,5.7926368713378915
2016-03-12,4.4,5.3,4.26,2.6,4.21,3.8,2.7,5.0,10.9,10.2,11.8,13.8,5.19,13.6,4.8,9.2,4.43,7.4,5.792453289031982
2016-03-13,7.4,9.2,4.43,5.3,4.26,4.4,3.8,2.7,5.0,10.9,10.2,11.8,5.52,13.8,5.19,13.6,4.8,8.4,5.8146748542785645
2016-03-14,8.4,13.6,4.8,9.2,4.43,7.4,4.4,3.8,2.7,5.0,10.9,10.2,5.78,11.8,5.52,13.8,5.19,7.1,5.885542392730713
2016-03-15,7.1,13.8,5.19,13.6,4.8,8.4,7.4,4.4,3.8,2.7,5.0,10.9,6.01,10.2,5.78,11.8,5.52,8.0,6.005589008331299
2016-03-16,8.0,11.8,5.52,13.8,5.19,7.1,8.4,7.4,4.4,3.8,2.7,5.0,5.99,10.9,6.01,10.2,5.78,9.4,6.093629360198975
2016-03-17,9.4,10.2,5.78,11.8,5.52,8.0,7.1,8.4,7.4,4.4,3.8,2.7,5.85,5.0,5.99,10.9,6.01,10.9,6.26276159286499
2016-03-18,10.9,10.9,6.01,10.2,5.78,9.4,8.0,7.1,8.4,7.4,4.4,3.8,5.79,2.7,5.85,5.0,5.99,13.3,6.4584598541259775
2016-03-19,13.3,5.0,5.99,10.9,6.01,10.9,9.4,8.0,7.1,8.4,7.4,4.4,5.79,3.8,5.79,2.7,5.85,12.6,6.716766834259032
2016-03-20,12.6,2.7,5.85,5.0,5.99,13.3,10.9,9.4,8.0,7.1,8.4,7.4,5.81,4.4,5.79,3.8,5.79,9.4,7.080623149871826
2016-03-21,9.4,3.8,5.79,2.7,5.85,12.6,13.3,10.9,9.4,8.0,7.1,8.4,5.89,7.4,5.81,4.4,5.79,9.8,7.315683841705322
2016-03-22,9.8,4.4,5.79,3.8,5.79,9.4,12.6,13.3,10.9,9.4,8.0,7.1,6.01,8.4,5.89,7.4,5.81,9.8,7.49451208114624
2016-03-23,9.8,7.4,5.81,4.4,5.79,9.8,9.4,12.6,13.3,10.9,9.4,8.0,6.09,7.1,6.01,8.4,5.89,9.3,7.731876850128174
2016-03-24,9.3,8.4,5.89,7.4,5.81,9.8,9.8,9.4,12.6,13.3,10.9,9.4,6.26,8.0,6.09,7.1,6.01,6.5,7.8463683128356925
2016-03-25,6.5,7.1,6.01,8.4,5.89,9.3,9.8,9.8,9.4,12.6,13.3,10.9,6.46,9.4,6.26,8.0,6.09,8.3,7.913661479949951
2016-03-26,8.3,8.0,6.09,7.1,6.01,6.5,9.3,9.8,9.8,9.4,12.6,13.3,6.72,10.9,6.46,9.4,6.26,7.9,7.993425846099853
2016-03-27,7.9,9.4,6.26,8.0,6.09,8.3,6.5,9.3,9.8,9.8,9.4,12.6,7.08,13.3,6.72,10.9,6.46,10.3,8.108146667480469
2016-03-28,10.3,10.9,6.46,9.4,6.26,7.9,8.3,6.5,9.3,9.8,9.8,9.4,7.32,12.6,7.08,13.3,6.72,13.5,8.22259521484375
2016-03-29,13.5,13.3,6.72,10.9,6.46,10.3,7.9,8.3,6.5,9.3,9.8,9.8,7.49,9.4,7.32,12.6,7.08,15.5,8.431160926818848
2016-03-30,15.5,12.6,7.08,13.3,6.72,13.5,10.3,7.9,8.3,6.5,9.3,9.8,7.73,9.8,7.49,9.4,7.32,15.2,8.692782402038574
2016-03-31,15.2,9.4,7.32,12.6,7.08,15.5,13.5,10.3,7.9,8.3,6.5,9.3,7.85,9.8,7.73,9.8,7.49,15.7,9.035099983215332
2016-04-01,15.7,9.8,7.49,9.4,7.32,15.2,15.5,13.5,10.3,7.9,8.3,6.5,7.91,9.3,7.85,9.8,7.73,17.4,9.384203910827637
2016-04-02,17.4,9.8,7.73,9.8,7.49,15.7,15.2,15.5,13.5,10.3,7.9,8.3,7.99,6.5,7.91,9.3,7.85,16.2,9.834891319274902
2016-04-03,16.2,9.3,7.85,9.8,7.73,17.4,15.7,15.2,15.5,13.5,10.3,7.9,8.11,8.3,7.99,6.5,7.91,10.2,10.173653602600098
2016-04-04,10.2,6.5,7.91,9.3,7.85,16.2,17.4,15.7,15.2,15.5,13.5,10.3,8.22,7.9,8.11,8.3,7.99,11.7,10.271803855895996
2016-04-05,11.7,8.3,7.99,6.5,7.91,10.2,16.2,17.4,15.7,15.2,15.5,13.5,8.43,10.3,8.22,7.9,8.11,13.5,10.354485511779783
2016-04-06,13.5,7.9,8.11,8.3,7.99,11.7,10.2,16.2,17.4,15.7,15.2,15.5,8.69,13.5,8.43,10.3,8.22,8.6,10.40827465057373
2016-04-07,8.6,10.3,8.22,7.9,8.11,13.5,11.7,10.2,16.2,17.4,15.7,15.2,9.04,15.5,8.69,13.5,8.43,13.4,10.3377046585083
2016-04-08,13.4,13.5,8.43,10.3,8.22,8.6,13.5,11.7,10.2,16.2,17.4,15.7,9.38,15.2,9.04,15.5,8.69,17.1,10.37886905670166
2016-04-09,17.1,15.5,8.69,13.5,8.43,13.4,8.6,13.5,11.7,10.2,16.2,17.4,9.83,15.7,9.38,15.2,9.04,19.2,10.601506233215332
2016-04-11,19.9,15.7,9.38,15.2,9.04,19.2,17.1,13.4,8.6,13.5,11.7,10.2,10.27,16.2,10.17,17.4,9.83,14.5,11.36163330078125
2016-04-12,14.5,17.4,9.83,15.7,9.38,19.9,19.2,17.1,13.4,8.6,13.5,11.7,10.35,10.2,10.27,16.2,10.17,16.3,11.64840030670166
2016-04-13,16.3,16.2,10.17,17.4,9.83,14.5,19.9,19.2,17.1,13.4,8.6,13.5,10.41,11.7,10.35,10.2,10.27,18.7,11.906371116638185
2016-04-14,18.7,10.2,10.27,16.2,10.17,16.3,14.5,19.9,19.2,17.1,13.4,8.6,10.34,13.5,10.41,11.7,10.35,20.3,12.25378131866455
2016-04-15,20.3,11.7,10.35,10.2,10.27,18.7,16.3,14.5,19.9,19.2,17.1,13.4,10.38,8.6,10.34,13.5,10.41,18.5,12.682609558105467
2016-04-16,18.5,13.5,10.41,11.7,10.35,20.3,18.7,16.3,14.5,19.9,19.2,17.1,10.6,13.4,10.38,8.6,10.34,15.7,13.02702808380127
2016-04-17,15.7,8.6,10.34,13.5,10.41,18.5,20.3,18.7,16.3,14.5,19.9,19.2,10.43,17.1,10.6,13.4,10.38,13.8,13.24118423461914
2016-04-18,13.8,13.4,10.38,8.6,10.34,15.7,18.5,20.3,18.7,16.3,14.5,19.9,11.36,19.2,10.67,17.1,10.6,15.0,13.30278491973877
2016-04-19,15.0,17.1,10.6,13.4,10.38,13.8,15.7,18.5,20.3,18.7,16.3,14.5,11.65,19.9,11.36,19.2,11.0,18.2,13.376688957214355
2016-04-20,18.2,19.2,11.38,17.1,10.6,15.0,13.8,15.7,18.5,20.3,18.7,16.3,11.91,14.5,11.65,19.9,11.36,15.1,13.547958374023438
2016-04-21,15.1,19.9,11.36,19.2,11.79,18.2,15.0,13.8,15.7,18.5,20.3,18.7,12.25,16.3,11.91,14.5,11.65,17.9,13.632550239562988
2016-04-22,17.9,14.5,11.65,19.9,11.36,15.1,18.2,15.0,13.8,15.7,18.5,20.3,12.68,18.7,12.25,16.3,11.91,20.8,13.780840873718262
2016-04-23,20.8,16.3,11.91,14.5,11.65,17.9,15.1,18.2,15.0,13.8,15.7,18.5,13.03,20.3,12.68,18.7,12.25,17.1,14.052230834960938
2016-04-24,17.1,18.7,12.25,16.3,11.91,20.8,17.9,15.1,18.2,15.0,13.8,15.7,13.24,18.5,13.03,20.3,12.68,16.8,14.246776580810547
2016-04-25,16.8,20.3,12.68,18.7,12.25,17.1,20.8,17.9,15.1,18.2,15.0,13.8,13.3,15.7,13.24,18.5,13.03,16.2,14.3396577835083
2016-04-26,16.2,18.5,13.03,20.3,12.68,16.8,17.1,20.8,17.9,15.1,18.2,15.0,13.38,13.8,13.3,15.7,13.24,13.8,14.445054054260256
2016-04-27,13.8,15.7,13.24,18.5,13.03,16.2,16.8,17.1,20.8,17.9,15.1,18.2,13.55,15.0,13.38,13.8,13.3,13.9,14.417442321777346
2016-04-28,13.9,13.8,13.3,15.7,13.24,13.8,16.2,16.8,17.1,20.8,17.9,15.1,13.63,18.2,13.55,15.0,13.38,17.1,14.36821460723877
2016-04-30,18.0,18.2,13.55,15.0,13.38,17.1,13.9,13.8,16.2,16.8,17.1,20.8,14.05,17.9,13.78,15.1,13.63,21.1,14.6318941116333
2016-05-02,23.5,17.9,13.78,15.1,13.63,21.1,18.0,17.1,13.9,13.8,16.2,16.8,14.34,17.1,14.25,20.8,14.05,22.4,15.373320579528807
2016-05-03,22.4,20.8,14.05,17.9,13.78,23.5,21.1,18.0,17.1,13.9,13.8,16.2,14.45,16.8,14.34,17.1,14.25,17.7,15.724692344665527
2016-05-04,17.7,17.1,14.25,20.8,14.05,22.4,23.5,21.1,18.0,17.1,13.9,13.8,14.42,16.2,14.45,16.8,14.34,21.6,15.961201667785645
2016-05-05,21.6,16.8,14.34,17.1,14.25,17.7,22.4,23.5,21.1,18.0,17.1,13.9,14.37,13.8,14.42,16.2,14.45,23.5,18.108598709106445
2016-05-06,23.5,16.2,14.45,16.8,14.34,21.6,17.7,22.4,23.5,21.1,18.0,17.1,14.4,13.9,14.37,13.8,14.42,21.7,16.638622283935547
2016-05-08,17.8,13.9,14.37,13.8,14.42,21.7,23.5,21.6,17.7,22.4,23.5,21.1,14.47,18.0,14.63,17.1,14.47,15.6,17.05232048034668
2016-05-09,15.6,17.1,14.79,13.9,14.37,17.8,21.7,23.5,21.6,17.7,22.4,23.5,15.37,21.1,14.79,18.0,14.63,16.8,17.042673110961914
2016-05-10,16.8,18.0,14.63,17.1,15.24,15.6,17.8,21.7,23.5,21.6,17.7,22.4,15.72,23.5,15.37,21.1,15.24,15.6,16.998662948608402
2016-05-11,15.6,21.1,15.42,18.0,14.63,16.8,15.6,17.8,21.7,23.5,21.6,17.7,15.96,22.4,15.72,23.5,15.37,19.7,17.010784149169922
2016-05-12,19.7,23.5,15.37,21.1,16.29,15.6,16.8,15.6,17.8,21.7,23.5,21.6,18.11,17.7,15.96,22.4,15.72,21.7,17.34190559387207
2016-05-13,21.7,22.4,15.72,23.5,15.37,19.7,15.6,16.8,15.6,17.8,21.7,23.5,16.64,21.6,18.11,17.7,15.96,16.9,17.349504470825195
2016-05-14,16.9,17.7,15.96,22.4,15.72,21.7,19.7,15.6,16.8,15.6,17.8,21.7,16.61,23.5,16.64,21.6,18.11,18.1,17.445030212402347
2016-05-16,15.5,23.5,16.64,21.6,18.11,18.1,16.9,21.7,19.7,15.6,16.8,15.6,17.04,17.8,17.05,21.7,17.21,17.7,17.519096374511722
2016-05-17,17.7,21.7,16.93,23.5,16.64,15.5,18.1,16.9,21.7,19.7,15.6,16.8,17.0,15.6,17.04,17.8,17.05,19.7,17.521718978881836
2016-05-18,19.7,17.8,17.05,21.7,17.03,17.7,15.5,18.1,16.9,21.7,19.7,15.6,17.01,16.8,17.0,15.6,17.04,20.1,17.6685733795166
2016-05-19,20.1,15.6,17.04,17.8,17.05,19.7,17.7,15.5,18.1,16.9,21.7,19.7,17.34,15.6,17.01,16.8,17.0,18.8,17.766515731811523
2016-05-20,18.8,16.8,17.0,15.6,17.04,20.1,19.7,17.7,15.5,18.1,16.9,21.7,17.35,19.7,17.34,15.6,17.01,20.9,17.88372039794922
2016-05-21,20.9,15.6,17.01,16.8,17.0,18.8,20.1,19.7,17.7,15.5,18.1,16.9,17.45,21.7,17.35,19.7,17.34,16.6,18.03267478942871
2016-05-22,16.6,19.7,17.34,15.6,17.01,20.9,18.8,20.1,19.7,17.7,15.5,18.1,17.29,16.9,17.45,21.7,17.35,18.4,18.038049697875977
2016-05-23,18.4,21.7,17.35,19.7,17.34,16.6,20.9,18.8,20.1,19.7,17.7,15.5,17.52,18.1,17.42,16.9,17.45,17.5,17.959863662719727
2016-05-24,17.5,16.9,17.45,21.7,17.35,18.4,16.6,20.9,18.8,20.1,19.7,17.7,17.52,15.5,17.52,18.1,17.46,20.8,17.844947814941406
2016-05-25,20.8,18.1,17.54,16.9,17.45,17.5,18.4,16.6,20.9,18.8,20.1,19.7,17.67,17.7,17.52,15.5,17.52,22.4,17.94544792175293
2016-05-26,22.4,15.5,17.52,18.1,17.62,20.8,17.5,18.4,16.6,20.9,18.8,20.1,17.77,19.7,17.67,17.7,17.52,22.8,18.204269409179688
2016-05-27,22.8,17.7,17.52,15.5,17.52,22.4,20.8,17.5,18.4,16.6,20.9,18.8,17.88,20.1,17.77,19.7,17.67,17.4,18.461854934692386
2016-05-28,17.4,19.7,17.67,17.7,17.52,22.8,22.4,20.8,17.5,18.4,16.6,20.9,18.03,18.8,17.88,20.1,17.77,17.4,18.60906982421875
2016-05-29,17.4,20.1,17.77,19.7,17.67,17.4,22.8,22.4,20.8,17.5,18.4,16.6,18.04,20.9,18.03,18.8,17.88,19.9,18.61029815673828
2016-05-30,19.9,18.8,17.88,20.1,17.77,17.4,17.4,22.8,22.4,20.8,17.5,18.4,17.96,16.6,18.04,20.9,18.03,21.3,18.635421752929688
2016-05-31,21.3,20.9,18.03,18.8,17.88,19.9,17.4,17.4,22.8,22.4,20.8,17.5,17.84,18.4,17.96,16.6,18.04,21.4,18.54888153076172
2016-06-01,21.4,16.6,18.04,20.9,18.03,21.3,19.9,17.4,17.4,22.8,22.4,20.8,17.95,17.5,17.84,18.4,17.96,21.4,18.60456657409668
