barn21,0.842340099617
barn32,0.667308287653
barn6,0.839607993258
barn9,0.967027565316
barn13,0.883600220241
barn22,0.721607302548
barn24,0.890895441791
barn18,0.835725718456
barn5,0.920889628361
barn29,0.933280503243
barn23,0.933076549237
barn34,0.778625488593
barn3,0.907987184745
barn2,0.867147790144
barn17,0.850977677714
barn19,0.817554590879
barn35,0.399282918349
barn11,0.908486349654
barn7,0.893039424201
barn14,0.93032974193
barn30,0.939339426111
